H  NLA       N01-07L-2K 21996  80
N  574036    50 5069556 1377516 00000000000  4 0            
N  574036    51 5069576 1379816 00000000000  2 0            
N  574036    52 5069606 1377356 00000000000  2 0            
N  574036    53 5069636 1377356 00000000000  2 0            
N  574036    54 5069706 1379406 00000000000  2 0            
N  574036    55 5069976 1379816 00000000000  2 0            
N  574036    56 5069996 1377606 00000000000  4 0            
N  574036    57 5070286 1379836 00000000000  2 0            
N  574036    58 5070356 1377716 00000000000  4 0            
N  574036    59 5070376 1377706 00000000000  4 0            
N  574036    60 5070546 1377446 00000000000  2 0            
N  574036    61 5070576 1379786 00000000000  2 0            
N  574036    62 5070606 1379636 00000000000  2 0            
N  574036    63 5070666 1377456 00000000000  2 0            
N  574036    64 5070726 1379736 00000000000  3 0            
N  574036    65 5070766 1377726 00000000000  4 0            
N  574036    66 5070836 1379706 00000000000  1 0            
N  574036    67 5070916 1377426 00000000000  2 0            
N  574036    68 5070916 1377736 00000000000  4 0            
N  574036    69 5071016 1377746 00000000000  4 0            
N  574036    70 5071056 1377746 00000000000  4 0            
N  574036    71 5071066 1377396 00000000000  2 0            
N  574036    72 5071136 1377766 00000000000  4 0            
N  574036    73 5071216 1378046 00000000000  2 0            
N  574036    74 5071236 1377416 00000000000  1 0            
N  574036    75 5071236 1377956 00000000000  2 0            
N  574036    76 5071256 1377876 00000000000  2 0            
N  574036    77 5071276 1377796 00000000000  6 0            
N  574036    78 5071296 1378056 00000000000  1 0            
N  574036    79 5071316 1377666 00000000000  6 0            
N  574036    80 5071346 1377576 00000000000  6 0            
N  574036    81 5071346 1378326 00000000000  1 0            
N  574036    82 5071376 1377576 00000000000  3 1574037     4
N  574036    83 5071376 1378266 00000000000  1 1574037     7
N  574036    84 5069276 1377639 00000000000  1 0            
N  574036    85 5071376 1379360 00000000000  1 1574037   122
N  574037     1 5070836 1379706 00000000000  1 0            
N  574037     2 5071296 1378056 00000000000  1 0            
N  574037     3 5071346 1378326 00000000000  1 0            
N  574037     4 5071376 1377576 00000000000  4 1574036    82
N  574037     5 5071376 1378066 00000000000  2 1            
N  574037     6 5071376 1378236 00000000000  2 1            
N  574037     7 5071376 1378266 00000000000  1 1574036    83
N  574037     8 5071376 1378376 00000000000  2 1            
N  574037     9 5071376 1379746 00000000000  2 1            
N  574037    10 5071406 1378096 00000000000  2 0            
N  574037    11 5071406 1378116 00000000000  2 0            
N  574037    12 5071416 1378486 00000000000  2 0            
N  574037    13 5071436 1377456 00000000000  4 0            
N  574037    14 5071496 1377356 00000000000  4 0            
N  574037    15 5071526 1377596 00000000000  4 0            
N  574037    16 5071536 1377306 00000000000  4 0            
N  574037    17 5071536 1378776 00000000000  2 0            
N  574037    18 5071596 1377196 00000000000  4 0            
N  574037    19 5071646 1377106 00000000000  4 1            
N  574037    20 5071656 1377086 00000000000  2 0            
N  574037    21 5071656 1377576 00000000000  4 0            
N  574037    22 5071666 1379136 00000000000  2 0            
N  574037    23 5071756 1379216 00000000000  2 0            
N  574037    24 5071796 1377546 00000000000  4 0            
N  574037    25 5071806 1379256 00000000000  3 0            
N  574037    26 5071826 1377536 00000000000  4 0            
N  574037    27 5071876 1377536 00000000000  4 0            
N  574037    28 5071996 1380046 00000000000  2 0            
N  574037    29 5072036 1380006 00000000000  4 0            
N  574037    30 5072116 1379866 00000000000  4 0            
N  574037    31 5072116 1379886 00000000000  4 0            
N  574037    32 5072196 1379726 00000000000  5 0            
N  574037    33 5072236 1377476 00000000000  4 0            
N  574037    34 5072236 1379736 00000000000  2 0            
N  574037    35 5072266 1379576 00000000000  4 0            
N  574037    36 5072296 1379526 00000000000  4 0            
N  574037    37 5072306 1379816 00000000000  2 0            
N  574037    38 5072366 1377466 00000000000  4 0            
N  574037    39 5072406 1379386 00000000000  4 0            
N  574037    40 5072446 1379236 00000000000  4 0            
N  574037    41 5072576 1379986 00000000000  1 0            
N  574037    42 5072656 1378996 00000000000  4 0            
N  574037    43 5072676 1377826 00000000000  2 0            
N  574037    44 5072736 1377746 00000000000  2 0            
N  574037    45 5072766 1377596 00000000000  4 0            
N  574037    46 5072836 1377626 00000000000  5 0            
N  574037    47 5072856 1377626 00000000000  4 0            
N  574037    48 5072896 1377876 00000000000  2 0            
N  574037    49 5072956 1378956 00000000000  4 0            
N  574037    50 5072996 1378006 00000000000  2 0            
N  574037    51 5073016 1377666 00000000000  4 0            
N  574037    52 5073096 1377676 00000000000  4 0            
N  574037    53 5073096 1378896 00000000000  4 0            
N  574037    54 5073196 1377696 00000000000  4 0            
N  574037    55 5073236 1378126 00000000000  2 0            
N  574037    56 5073406 1377696 00000000000  4 0            
N  574037    57 5073416 1377037 00000000000  1 0            
N  574037    58 5073416 1378196 00000000000  2 0            
N  574037    59 5073476 1377696 00000000000  4 0            
N  574037    60 5073496 1377107 00000000000  2 1            
N  574037    61 5073546 1377137 00000000000  2 0            
N  574037    62 5073646 1378446 00000000000  4 0            
N  574037    63 5073676 1377237 00000000000  2 0            
N  574037    64 5073676 1378426 00000000000  6 0            
N  574037    65 5073716 1378376 00000000000  4 0            
N  574037    66 5073756 1377397 00000000000  2 0            
N  574037    67 5073776 1377557 00000000000  2 0            
N  574037    68 5073776 1377666 00000000000  6 0            
N  574037    69 5073776 1378046 00000000000  4 0            
N  574037    70 5073776 1378256 00000000000  4 0            
N  574037    71 5073786 1377846 00000000000  4 0            
N  574037    72 5073796 1377816 00000000000  4 0            
N  574037    73 5073966 1378986 00000000000  2 0            
N  574037    74 5074076 1377696 00000000000  2 0            
N  574037    75 5074136 1378886 00000000000  2 0            
N  574037    76 5074156 1378916 00000000000  2 0            
N  574037    77 5074156 1378956 00000000000  2 0            
N  574037    78 5074186 1378936 00000000000  4 0            
N  574037    79 5074286 1377726 00000000000  2 0            
N  574037    80 5074296 1379076 00000000000  2 0            
N  574037    81 5074306 1379106 00000000000  2 0            
N  574037    82 5074356 1377726 00000000000  2 0            
N  574037    83 5074376 1378846 00000000000  2 0            
N  574037    84 5074416 1376997 00000000000  1 0            
N  574037    85 5074436 1378846 00000000000  2 0            
N  574037    86 5074446 1377757 00000000000  2 0            
N  574037    87 5074476 1378816 00000000000  2 0            
N  574037    88 5074516 1380106 00000000000  1 1574047    51
N  574037    89 5074536 1377107 00000000000  2 1            
N  574037    90 5074556 1377777 00000000000  2 0            
N  574037    91 5074566 1379946 00000000000  2 0            
N  574037    92 5074596 1377767 00000000000  2 0            
N  574037    93 5074606 1377167 00000000000  2 0            
N  574037    94 5074626 1377767 00000000000  2 0            
N  574037    95 5074666 1377217 00000000000  2 0            
N  574037    96 5074666 1379856 00000000000  2 0            
N  574037    97 5074676 1377227 00000000000  2 0            
N  574037    98 5074676 1378816 00000000000  2 0            
N  574037    99 5074706 1379546 00000000000  2 0            
N  574037   100 5074736 1377767 00000000000  2 0            
N  574037   101 5074846 1377817 00000000000  2 0            
N  574037   102 5074886 1379636 00000000000  2 0            
N  574037   103 5074986 1378836 00000000000  2 0            
N  574037   104 5074996 1377517 00000000000  2 0            
N  574037   105 5075016 1377537 00000000000  2 0            
N  574037   106 5075116 1379746 00000000000  2 0            
N  574037   107 5075196 1377957 00000000000  2 0            
N  574037   108 5075205 1379916 00000000000  3 0            
N  574037   109 5075246 1378806 00000000000  2 0            
N  574037   110 5075336 1377807 00000000000  1 0            
N  574037   111 5075395 1379816 00000000000  2 0            
N  574037   112 5075415 1379806 00000000000  2 0            
N  574037   113 5075426 1378876 00000000000  2 0            
N  574037   114 5075465 1379816 00000000000  2 0            
N  574037   115 5075646 1378127 00000000000  2 0            
N  574037   116 5075695 1379816 00000000000  1 0            
N  574037   117 5075716 1378956 00000000000  1 0            
N  574037   118 5075756 1378197 00000000000  1 0            
N  574037   119 5071784 1379610 00000000000  2 0            
N  574037   120 5072417 1379345 00000000000  2 0            
N  574037   121 5071928 1380106 00000000000  1 1574047    66
N  574037   122 5071376 1379360 00000000000  1 1574036    85
N  574037   123 5075155 1377670 00000000000  1 0            
N  574037   124 5075505 1377107 00000000000  1 1574027    92
N  574037   125 5075565 1380026 00000000000  1 0            
N  574037   126 5075682 1380106 00000000000  1 1574047    67
N  574044     1 5057627 1382865 00000000000  1 0            
N  574044     2 5057877 1382805 00000000000  2 1            
N  574044     3 5058077 1382755 00000000000  2 0            
N  574044     4 5058547 1382595 00000000000  2 0            
N  574044     5 5059197 1382326 00000000000  2 0            
N  574044     6 5059287 1382326 00000000000  2 0            
N  574044     7 5060067 1382246 00000000000  2 0            
N  574044     8 5060467 1382086 00000000000  2 0            
N  574044     9 5060577 1381956 00000000000  2 0            
N  574044    10 5060677 1381856 00000000000  2 0            
