H  NLA       N01-07L-2K 21996  80
N  553647    49 4929471 1332738 00000000000  2 0            
N  553647    50 4929641 1334987 00000000000  3 0            
N  553647    51 4929681 1332838 00000000000  2 0            
N  553647    52 4929751 1335067 00000000000  1 0            
N  553647    53 4929861 1332918 00000000000  2 0            
N  553647    54 4929861 1334277 00000000000  2 0            
N  553647    55 4930001 1334157 00000000000  2 0            
N  553647    56 4930031 1332998 00000000000  2 0            
N  553647    57 4930111 1334087 00000000000  2 0            
N  553647    58 4930191 1332488 00000000000  2 0            
N  553647    59 4930221 1334057 00000000000  2 0            
N  553647    60 4930231 1332518 00000000000  2 0            
N  553647    61 4930261 1333198 00000000000  2 0            
N  553647    62 4930291 1334037 00000000000  2 0            
N  553647    63 4930331 1334007 00000000000  2 0            
N  553647    64 4930391 1333508 00000000000  2 0            
N  553647    65 4930461 1332758 00000000000  2 0            
N  553647    66 4930471 1333638 00000000000  2 0            
N  553647    67 4930501 1333668 00000000000  3 0            
N  553647    68 4930531 1333808 00000000000  2 0            
N  553647    69 4930551 1333628 00000000000  2 0            
N  553647    70 4930591 1333598 00000000000  2 0            
N  553647    71 4930701 1333538 00000000000  2 0            
N  553647    72 4930731 1333018 00000000000  2 0            
N  553647    73 4930741 1333518 00000000000  2 0            
N  553647    74 4930771 1333048 00000000000  2 0            
N  553647    75 4930831 1333198 00000000000  2 0            
N  553647    76 4930881 1333398 00000000000  2 0            
N  553647    77 4930901 1333508 00000000000  3 0            
N  553647    78 4931041 1333548 00000000000  2 0            
N  553647    79 4931111 1333668 00000000000  2 0            
N  553647    80 4931141 1333688 00000000000  2 0            
N  553647    81 4931191 1333698 00000000000  2 0            
N  553647    82 4931261 1333698 00000000000  2 0            
N  553647    83 4931441 1333658 00000000000  2 0            
N  553647    84 4931481 1333668 00000000000  2 0            
N  553647    85 4931531 1333688 00000000000  2 0            
N  553647    86 4931711 1333788 00000000000  2 0            
N  553647    87 4931741 1333818 00000000000  1 0            
N  553647    88 4929704 1332108 00000000000  1 1553637    61
N  553647    89 4929423 1333925 00000000000  1 0            
N  553647    90 4930168 1333638 00000000000  1 0            
N  553655     1 4920262 1338107 00000000000  1 1553665     1
N  553655     2 4920332 1337037 00000000000  2 0            
N  553655     3 4920352 1337817 00000000000  2 0            
N  553655     4 4920372 1337887 00000000000  2 0            
N  553655     5 4920522 1337047 00000000000  2 0            
N  553655     6 4920562 1337067 00000000000  2 0            
N  553655     7 4920592 1337087 00000000000  2 0            
N  553655     8 4920692 1337077 00000000000  2 0            
N  553655     9 4920862 1337037 00000000000  2 0            
N  553655    10 4921022 1337117 00000000000  2 0            
N  553655    11 4921112 1337257 00000000000  2 0            
N  553655    12 4921162 1337377 00000000000  2 0            
N  553655    13 4921182 1337457 00000000000  2 0            
N  553655    14 4921212 1337517 00000000000  2 0            
N  553655    15 4921222 1337467 00000000000  2 0            
N  553655    16 4921262 1337607 00000000000  2 0            
N  553655    17 4921392 1337647 00000000000  2 0            
N  553655    18 4921682 1337987 00000000000  2 0            
N  553655    19 4921712 1337917 00000000000  2 0            
N  553655    20 4921722 1338107 00000000000  1 1553665    34
N  553655    21 4921862 1337597 00000000000  2 0            
N  553655    22 4921882 1337387 00000000000  2 0            
N  553655    23 4921922 1337567 00000000000  3 0            
N  553655    24 4922162 1336747 00000000000  2 0            
N  553655    25 4922172 1336277 00000000000  1 0            
N  553655    26 4922172 1336767 00000000000  2 0            
N  553655    27 4922172 1336787 00000000000  2 0            
N  553655    28 4922182 1336807 00000000000  2 0            
N  553655    29 4922192 1335327 00000000000  2 0            
N  553655    30 4922202 1335107 00000000000  1 1553645     6
N  553655    31 4922202 1336037 00000000000  2 0            
N  553655    32 4922202 1336437 00000000000  2 0            
N  553655    33 4922202 1336847 00000000000  3 0            
N  553655    34 4922212 1335397 00000000000  2 0            
N  553655    35 4922222 1335147 00000000000  2 0            
N  553655    36 4922222 1335267 00000000000  2 0            
N  553655    37 4922222 1336337 00000000000  3 0            
N  553655    38 4922232 1336487 00000000000  2 0            
N  553655    39 4922242 1335787 00000000000  2 0            
N  553655    40 4922242 1336267 00000000000  2 0            
N  553655    41 4922242 1336567 00000000000  2 0            
N  553655    42 4922252 1336547 00000000000  2 0            
N  553655    43 4922302 1335517 00000000000  2 0            
N  553655    44 4922312 1335577 00000000000  2 0            
N  553655    45 4922312 1337017 00000000000  2 0            
N  553655    46 4922372 1336257 00000000000  2 0            
N  553655    47 4922382 1337057 00000000000  2 0            
N  553655    48 4922492 1337097 00000000000  2 0            
N  553655    49 4922592 1336107 00000000000  2 0            
N  553655    50 4922822 1336077 00000000000  1 0            
N  553655    51 4922822 1337217 00000000000  1 0            
N  553655    52 4922362 1335809 00000000000  2 0            
N  553655    53 4922282 1335721 00000000000  1 0            
N  553656     1 4922822 1336077 00000000000  1 0            
N  553656     2 4922822 1337217 00000000000  1 0            
N  553656     3 4922892 1336027 00000000000  2 1            
N  553656     4 4922892 1337247 00000000000  2 1            
N  553656     5 4922972 1337257 00000000000  3 0            
N  553656     6 4922992 1337357 00000000000  2 0            
N  553656     7 4923052 1337417 00000000000  2 0            
N  553656     8 4923202 1335797 00000000000  2 0            
N  553656     9 4923212 1335107 00000000000  1 1553646    11
N  553656    10 4923242 1335167 00000000000  2 0            
N  553656    11 4923362 1335247 00000000000  2 0            
N  553656    12 4923422 1337237 00000000000  2 0            
N  553656    13 4923472 1335257 00000000000  2 0            
N  553656    14 4923482 1335337 00000000000  5 0            
N  553656    15 4923492 1335257 00000000000  5 0            
N  553656    16 4923532 1337237 00000000000  2 0            
N  553656    17 4923552 1337677 00000000000  2 0            
N  553656    18 4923572 1335497 00000000000  2 0            
N  553656    19 4923692 1335127 00000000000  2 0            
N  553656    20 4923692 1335137 00000000000  2 0            
N  553656    21 4923702 1335107 00000000000  1 1553646    20
N  553656    22 4923902 1337347 00000000000  2 0            
N  553656    23 4923932 1335697 00000000000  2 0            
N  553656    24 4923982 1337857 00000000000  2 0            
N  553656    25 4924102 1337927 00000000000  2 0            
N  553656    26 4924142 1337337 00000000000  2 0            
N  553656    27 4924162 1338107 00000000000  1 1553666    10
N  553656    28 4924172 1338037 00000000000  2 0            
N  553656    29 4924192 1337307 00000000000  2 0            
N  553656    30 4924202 1338067 00000000000  2 0            
N  553656    31 4924252 1337307 00000000000  2 0            
N  553656    32 4924272 1335707 00000000000  2 0            
N  553656    33 4924302 1335727 00000000000  2 0            
N  553656    34 4924362 1335757 00000000000  2 0            
N  553656    35 4924422 1335847 00000000000  2 0            
N  553656    36 4924452 1335937 00000000000  2 0            
N  553656    37 4924582 1337277 00000000000  2 0            
N  553656    38 4924652 1335927 00000000000  2 0            
N  553656    39 4924692 1337237 00000000000  2 0            
N  553656    40 4924922 1335937 00000000000  2 0            
N  553656    41 4925012 1337417 00000000000  2 0            
N  553656    42 4925112 1335957 00000000000  2 0            
N  553656    43 4925132 1337377 00000000000  2 0            
N  553656    44 4925192 1335977 00000000000  2 0            
N  553656    45 4925192 1337377 00000000000  2 0            
N  553656    46 4925232 1337357 00000000000  2 0            
N  553656    47 4925252 1337337 00000000000  2 0            
N  553656    48 4925282 1337277 00000000000  2 0            
N  553656    49 4925412 1336107 00000000000  2 0            
N  553656    50 4925432 1336117 00000000000  2 0            
N  553656    51 4925472 1336877 00000000000  2 0            
N  553656    52 4925492 1337107 00000000000  2 0            
N  553656    53 4925562 1336777 00000000000  2 0            
N  553656    54 4925642 1336747 00000000000  2 0            
N  553656    55 4925682 1336737 00000000000  2 0            
N  553656    56 4925742 1336727 00000000000  2 0            
N  553656    57 4925762 1336267 00000000000  2 0            
N  553656    58 4925802 1336717 00000000000  2 0            
N  553656    59 4925992 1336687 00000000000  2 0            
N  553656    60 4926072 1336437 00000000000  2 0            
N  553656    61 4926292 1336647 00000000000  2 0            
N  553656    62 4926302 1336627 00000000000  2 0            
N  553656    63 4926411 1336567 00000000000  2 0            
N  553656    64 4926451 1336487 00000000000  3 0            
N  553656    65 4926602 1335687 00000000000  4 0            
N  553656    66 4926622 1335827 00000000000  4 0            
N  553656    67 4926662 1335887 00000000000  4 0            
N  553656    68 4926671 1336127 00000000000  5 0            
N  553656    69 4926682 1335547 00000000000  4 0            
N  553656    70 4926691 1336117 00000000000  4 0            
N  553656    71 4926701 1335937 00000000000  4 0            
N  553656    72 4926721 1335967 00000000000  4 0            
N  553656    73 4926731 1336057 00000000000  4 0            
N  553656    74 4926731 1336187 00000000000  4 0            
N  553656    75 4926761 1336027 00000000000  4 0            
N  553656    76 4926781 1336227 00000000000  4 0            
N  553656    77 4926822 1335367 00000000000  4 0            
N  553656    78 4926822 1335417 00000000000  4 0            
N  553656    79 4926892 1335107 00000000000  2 1553646    69
N  553656    80 4926931 1336217 00000000000  4 0            
