H  NLA       N01-07L-2K 21996  80
N  553606    29 4927012 1320949 00000000000  2 0            
N  553606    30 4927082 1320199 00000000000  2 0            
N  553606    31 4927122 1320269 00000000000  2 0            
N  553606    32 4927142 1320239 00000000000  2 0            
N  553606    33 4927192 1320409 00000000000  3 0            
N  553606    34 4927272 1320909 00000000000  1 0            
N  553606    35 4927292 1320389 00000000000  1 0            
N  553606    36 4927312 1320299 00000000000  4 0            
N  553606    37 4927342 1320269 00000000000  1 0            
N  553606    38 4927392 1320309 00000000000  1 1553607     7
N  553606    39 4927392 1320659 00000000000  1 1553607     9
N  553606    40 4924868 1322400 00000000000  3 0            
N  553606    41 4926451 1320435 00000000000  2 0            
N  553606    42 4927392 1320799 00000000000  1 1553607    10
N  553606    43 4927302 1320289 00000000000  1 0            
N  553607     1 4927272 1320909 00000000000  1 0            
N  553607     2 4927292 1320389 00000000000  1 0            
N  553607     3 4927302 1320289 00000000000  1 0            
N  553607     4 4927342 1320269 00000000000  1 0            
N  553607     5 4927392 1320149 00000000000  2 1            
N  553607     6 4927392 1320189 00000000000  2 1            
N  553607     7 4927392 1320309 00000000000  1 1553606    38
N  553607     8 4927392 1320379 00000000000  2 1            
N  553607     9 4927392 1320659 00000000000  1 1553606    39
N  553607    10 4927392 1320799 00000000000  3 1553606    42
N  553607    11 4927402 1320149 00000000000  2 0            
N  553607    12 4927452 1320109 00000000000  3 1543677     4
N  553607    13 4927452 1320729 00000000000  4 0            
N  553607    14 4927542 1320659 00000000000  2 0            
N  553607    15 4927582 1320429 00000000000  2 0            
N  553607    16 4927652 1320859 00000000000  2 0            
N  553607    17 4927702 1320409 00000000000  2 0            
N  553607    18 4927702 1320499 00000000000  2 0            
N  553607    19 4927732 1320419 00000000000  2 0            
N  553607    20 4927752 1320499 00000000000  2 0            
N  553607    21 4927762 1320419 00000000000  2 0            
N  553607    22 4927772 1320419 00000000000  2 0            
N  553607    23 4927782 1320419 00000000000  2 0            
N  553607    24 4927832 1321059 00000000000  2 0            
N  553607    25 4927912 1320469 00000000000  2 0            
N  553607    26 4927952 1320489 00000000000  2 0            
N  553607    27 4928042 1320559 00000000000  2 0            
N  553607    28 4928062 1321159 00000000000  2 0            
N  553607    29 4928112 1320609 00000000000  3 0            
N  553607    30 4928162 1320669 00000000000  3 0            
N  553607    31 4928182 1320109 00000000000  1 1543677   193
N  553607    32 4928202 1320579 00000000000  2 0            
N  553607    33 4928372 1320849 00000000000  2 0            
N  553607    34 4928392 1320539 00000000000  2 0            
N  553607    35 4928402 1320879 00000000000  2 0            
N  553607    36 4928422 1321339 00000000000  2 0            
N  553607    37 4928502 1320539 00000000000  2 0            
N  553607    38 4928512 1320969 00000000000  2 0            
N  553607    39 4928642 1321039 00000000000  2 0            
N  553607    40 4928672 1318349 00000000000  1 0            
N  553607    41 4928672 1321059 00000000000  2 0            
N  553607    42 4928722 1321569 00000000000  3 0            
N  553607    43 4928762 1320529 00000000000  2 0            
N  553607    44 4928872 1321179 00000000000  2 0            
N  553607    45 4928922 1321659 00000000000  2 0            
N  553607    46 4928972 1320519 00000000000  2 0            
N  553607    47 4929082 1320509 00000000000  2 0            
N  553607    48 4929112 1320509 00000000000  2 0            
N  553607    49 4929132 1321339 00000000000  2 0            
N  553607    50 4929182 1321789 00000000000  3 0            
N  553607    51 4929302 1321679 00000000000  2 0            
N  553607    52 4929322 1321659 00000000000  2 0            
N  553607    53 4929352 1320499 00000000000  2 0            
N  553607    54 4929352 1321619 00000000000  2 0            
N  553607    55 4929372 1321469 00000000000  2 0            
N  553607    56 4929382 1320489 00000000000  2 0            
N  553607    57 4929382 1321539 00000000000  2 0            
N  553607    58 4929412 1320489 00000000000  2 0            
N  553607    59 4929412 1321489 00000000000  2 0            
N  553607    60 4929432 1321499 00000000000  4 0            
N  553607    61 4929482 1321449 00000000000  2 0            
N  553607    62 4929492 1321999 00000000000  2 0            
N  553607    63 4929512 1321539 00000000000  2 0            
N  553607    64 4929572 1321329 00000000000  2 0            
N  553607    65 4929602 1321569 00000000000  2 0            
N  553607    66 4929622 1322239 00000000000  2 0            
N  553607    67 4929692 1322489 00000000000  2 0            
N  553607    68 4929692 1322539 00000000000  2 0            
N  553607    69 4929692 1322579 00000000000  2 0            
N  553607    70 4929722 1321629 00000000000  2 0            
N  553607    71 4929732 1322769 00000000000  2 0            
N  553607    72 4929772 1320109 00000000000  1 1543677    88
N  553607    73 4929782 1321169 00000000000  2 0            
N  553607    74 4929782 1321199 00000000000  2 0            
N  553607    75 4929792 1320829 00000000000  2 0            
N  553607    76 4929792 1320959 00000000000  2 0            
N  553607    77 4929812 1320729 00000000000  2 0            
N  553607    78 4929822 1320659 00000000000  2 0            
N  553607    79 4929852 1320459 00000000000  2 0            
N  553607    80 4929862 1320539 00000000000  4 0            
N  553607    81 4929882 1320349 00000000000  2 0            
N  553607    82 4929882 1320529 00000000000  2 0            
N  553607    83 4929882 1321739 00000000000  2 0            
N  553607    84 4929922 1320219 00000000000  2 0            
N  553607    85 4929922 1320569 00000000000  2 0            
N  553607    86 4930012 1320599 00000000000  2 0            
N  553607    87 4930012 1321839 00000000000  2 0            
N  553607    88 4930052 1321859 00000000000  2 0            
N  553607    89 4930092 1321889 00000000000  2 0            
N  553607    90 4930102 1322769 00000000000  2 0            
N  553607    91 4930182 1321949 00000000000  2 0            
N  553607    92 4930182 1323109 00000000000  1 1553617    48
N  553607    93 4930192 1323089 00000000000  2 0            
N  553607    94 4930232 1321989 00000000000  2 0            
N  553607    95 4930282 1322029 00000000000  2 0            
N  553607    96 4930312 1320619 00000000000  2 0            
N  553607    97 4930322 1322059 00000000000  2 0            
N  553607    98 4930432 1322129 00000000000  2 0            
N  553607    99 4930462 1322849 00000000000  4 0            
N  553607   100 4930482 1320629 00000000000  2 0            
N  553607   101 4930492 1322179 00000000000  2 0            
N  553607   102 4930572 1320109 00000000000  1 1543677   133
N  553607   103 4930572 1322779 00000000000  2 0            
N  553607   104 4930582 1320629 00000000000  2 0            
N  553607   105 4930602 1320629 00000000000  2 0            
N  553607   106 4930612 1320199 00000000000  2 0            
N  553607   107 4930612 1320259 00000000000  2 0            
N  553607   108 4930632 1322299 00000000000  2 0            
N  553607   109 4930632 1323019 00000000000  2 0            
N  553607   110 4930642 1320639 00000000000  4 0            
N  553607   111 4930652 1322329 00000000000  3 0            
N  553607   112 4930702 1321009 00000000000  2 0            
N  553607   113 4930702 1322169 00000000000  2 0            
N  553607   114 4930732 1322089 00000000000  2 0            
N  553607   115 4930732 1322699 00000000000  2 0            
N  553607   116 4930782 1321409 00000000000  2 0            
N  553607   117 4930792 1323109 00000000000  1 1553617    66
N  553607   118 4930812 1321819 00000000000  2 0            
N  553607   119 4930822 1322119 00000000000  2 0            
N  553607   120 4930832 1321949 00000000000  2 0            
N  553607   121 4930832 1322669 00000000000  2 0            
N  553607   122 4930862 1322099 00000000000  2 0            
N  553607   123 4930862 1322119 00000000000  2 0            
N  553607   124 4931052 1320679 00000000000  2 0            
N  553607   125 4931122 1320109 00000000000  1 1543677   157
N  553607   126 4931132 1320539 00000000000  2 0            
N  553607   127 4931132 1321729 00000000000  2 0            
N  553607   128 4931132 1321949 00000000000  2 0            
N  553607   129 4931132 1322569 00000000000  3 0            
N  553607   130 4931142 1320579 00000000000  2 0            
N  553607   131 4931152 1320699 00000000000  4 0            
N  553607   132 4931162 1320819 00000000000  2 0            
N  553607   133 4931182 1320259 00000000000  2 0            
N  553607   134 4931192 1322199 00000000000  2 0            
N  553607   135 4931232 1322599 00000000000  2 0            
N  553607   136 4931242 1322339 00000000000  2 0            
N  553607   137 4931252 1320719 00000000000  2 0            
N  553607   138 4931292 1322629 00000000000  3 0            
N  553607   139 4931302 1322589 00000000000  2 0            
N  553607   140 4931322 1320979 00000000000  2 0            
N  553607   141 4931352 1321699 00000000000  2 0            
N  553607   142 4931382 1321029 00000000000  2 0            
N  553607   143 4931422 1321119 00000000000  2 0            
N  553607   144 4931462 1322699 00000000000  2 0            
N  553607   145 4931472 1320729 00000000000  2 0            
N  553607   146 4931472 1321659 00000000000  2 0            
N  553607   147 4931482 1321279 00000000000  2 0            
N  553607   148 4931492 1321299 00000000000  2 0            
N  553607   149 4931492 1322719 00000000000  2 0            
N  553607   150 4931582 1320709 00000000000  1 0            
N  553607   151 4931602 1321619 00000000000  3 0            
N  553607   152 4931722 1321909 00000000000  2 0            
N  553607   153 4931762 1320109 00000000000  1 1543677   182
N  553607   154 4931802 1320209 00000000000  2 0            
N  553607   155 4931892 1320619 00000000000  1 1553700     4
N  553607   156 4931892 1322089 00000000000  1 1553700     7
N  553607   157 4927488 1320800 00000000000  1 0            
N  553607   158 4927626 1320775 00000000000  2 0            
N  553607   159 4927562 1323109 00000000000  1 1553617    85
