H  NLA       N01-07L-2K 21996  80
N  513175    53 4741211 1245715 00000000000  4 0            
N  513175    54 4741221 1248015 00000000000  2 0            
N  513175    55 4741401 1248045 00000000000  2 0            
N  513175    56 4741421 1245695 00000000000  4 0            
N  513175    57 4741461 1245685 00000000000  4 0            
N  513175    58 4741481 1245655 00000000000  4 0            
N  513175    59 4741591 1245645 00000000000  4 0            
N  513175    60 4741661 1245585 00000000000  4 0            
N  513175    61 4741661 1248085 00000000000  1 0            
N  513175    62 4741851 1245505 00000000000  3 0            
N  513175    63 4742051 1245635 00000000000  2 0            
N  513175    64 4742131 1245645 00000000000  3 0            
N  513175    65 4742181 1245335 00000000000  2 0            
N  513175    66 4742211 1245675 00000000000  2 0            
N  513175    67 4742241 1245105 00000000000  1 0            
N  513175    68 4742241 1245675 00000000000  2 0            
N  513175    69 4742361 1245695 00000000000  2 0            
N  513175    70 4742711 1245835 00000000000  2 0            
N  513175    71 4742871 1245945 00000000000  1 0            
N  513176     1 4742871 1245945 00000000000  1 0            
N  513176     2 4742911 1245955 00000000000  2 1            
N  513176     3 4742951 1245975 00000000000  2 0            
N  513176     4 4743071 1245935 00000000000  2 0            
N  513176     5 4743211 1245975 00000000000  2 0            
N  513176     6 4743281 1246145 00000000000  2 0            
N  513176     7 4743501 1246415 00000000000  2 0            
N  513176     8 4743731 1246645 00000000000  2 0            
N  513176     9 4743731 1247185 00000000000  2 0            
N  513176    10 4743751 1246795 00000000000  2 0            
N  513176    11 4743761 1247265 00000000000  2 0            
N  513176    12 4743781 1247045 00000000000  2 0            
N  513176    13 4743791 1247005 00000000000  2 0            
N  513176    14 4743821 1247275 00000000000  2 0            
N  513176    15 4743861 1246895 00000000000  2 0            
N  513176    16 4744051 1247365 00000000000  2 0            
N  513176    17 4744091 1247345 00000000000  2 0            
N  513176    18 4744281 1247455 00000000000  2 0            
N  513176    19 4744311 1247495 00000000000  2 0            
N  513176    20 4744331 1247755 00000000000  2 0            
N  513176    21 4744351 1247675 00000000000  2 0            
N  513176    22 4744421 1247925 00000000000  2 0            
N  513176    23 4744451 1248025 00000000000  2 0            
N  513176    24 4744541 1245085 00000000000  1 0            
N  513176    25 4744581 1245105 00000000000  2 0            
N  513176    26 4744691 1245165 00000000000  2 0            
N  513176    27 4744731 1245825 00000000000  2 0            
N  513176    28 4744740 1247965 00000000000  2 0            
N  513176    29 4744761 1245855 00000000000  2 0            
N  513176    30 4744781 1245885 00000000000  2 0            
N  513176    31 4744801 1246015 00000000000  2 0            
N  513176    32 4744811 1246055 00000000000  2 0            
N  513176    33 4744810 1247955 00000000000  1 0            
N  513176    34 4744831 1245305 00000000000  2 0            
N  513176    35 4744831 1246795 00000000000  2 0            
N  513176    36 4744851 1245585 00000000000  2 0            
N  513176    37 4744851 1246135 00000000000  2 0            
N  513176    38 4744881 1246195 00000000000  2 0            
N  513176    39 4744941 1246265 00000000000  2 0            
N  513176    40 4745030 1246415 00000000000  2 0            
N  513176    41 4745030 1246485 00000000000  2 0            
N  513176    42 4745030 1246575 00000000000  2 0            
N  513176    43 4745030 1246605 00000000000  2 0            
N  513176    44 4745080 1247165 00000000000  2 0            
N  513176    45 4745150 1247685 00000000000  2 0            
N  513176    46 4745480 1247875 00000000000  2 0            
N  513176    47 4745500 1247895 00000000000  2 0            
N  513176    48 4745550 1248015 00000000000  1 0            
N  513177     1 4745030 1246485 00000000000  1 0            
N  513177     2 4747410 1245405 00000000000  2 1            
N  513177     3 4748230 1247985 00000000000  4 0            
N  513177     4 4748350 1247935 00000000000  4 0            
N  513177     5 4748390 1247945 00000000000  4 0            
N  513177     6 4748430 1247965 00000000000  2 0            
N  513177     7 4748510 1245105 00000000000  2 0            
N  513177     8 4748920 1245105 00000000000  2 0            
N  513177     9 4749100 1247935 00000000000  1 0            
N  513177    10 4749120 1245315 00000000000  2 0            
N  513177    11 4749190 1245535 00000000000  2 0            
N  513177    12 4749220 1245645 00000000000  2 0            
N  513177    13 4749240 1247565 00000000000  2 0            
N  513177    14 4749290 1246185 00000000000  2 0            
N  513177    15 4749320 1247325 00000000000  2 0            
N  513177    16 4749390 1245285 00000000000  2 0            
N  513177    17 4749390 1246345 00000000000  2 0            
N  513177    18 4749400 1247195 00000000000  2 0            
N  513177    19 4749420 1247175 00000000000  2 0            
N  513177    20 4749430 1245255 00000000000  2 0            
N  513177    21 4749450 1246455 00000000000  2 0            
N  513177    22 4749470 1246495 00000000000  2 0            
N  513177    23 4749510 1246585 00000000000  2 0            
N  513177    24 4749510 1247065 00000000000  2 0            
N  513177    25 4749650 1247055 00000000000  2 0            
N  513177    26 4749700 1247025 00000000000  2 0            
N  513177    27 4749730 1246735 00000000000  2 0            
N  513177    28 4749740 1247005 00000000000  2 0            
N  513177    29 4749760 1245505 00000000000  1 0            
N  513177    30 4749780 1246835 00000000000  2 0            
N  513177    31 4750700 1248115 00000000000  1 1523107    30
N  513177    32 4750920 1245105 00000000000  2 0            
N  513177    33 4750920 1248025 00000000000  2 0            
N  513177    34 4750990 1247995 00000000000  2 0            
N  513177    35 4751080 1247935 00000000000  2 0            
N  513177    36 4751100 1247935 00000000000  2 0            
N  513177    37 4751210 1245105 00000000000  2 0            
N  513177    38 4751220 1247945 00000000000  2 0            
N  513177    39 4751460 1248065 00000000000  1 0            
N  513177    40 4751720 1245105 00000000000  2 0            
N  513177    41 4751790 1245105 00000000000  1 0            
N  513177    42 4748017 1248059 00000000000  3 0            
N  513177    43 4747825 1248115 00000000000  1 1            
N  513240     1 4751720 1237606 00000000000  1 0            
N  513240     2 4751910 1236106 00000000000  1 0            
N  513240     3 4751910 1237456 00000000000  2 1513147    88
N  513240     4 4751910 1237646 00000000000  2 1            
N  513240     5 4751960 1237566 00000000000  2 0            
N  513240     6 4752040 1237396 00000000000  2 0            
N  513240     7 4752090 1236546 00000000000  2 0            
N  513240     8 4752130 1237436 00000000000  2 0            
N  513240     9 4752130 1237666 00000000000  2 0            
N  513240    10 4752130 1237696 00000000000  2 0            
N  513240    11 4752140 1237946 00000000000  2 0            
N  513240    12 4752150 1238176 00000000000  2 0            
N  513240    13 4752180 1236586 00000000000  2 0            
N  513240    14 4752180 1237536 00000000000  2 0            
N  513240    15 4752290 1237566 00000000000  2 0            
N  513240    16 4752310 1236816 00000000000  2 0            
N  513240    17 4752330 1238046 00000000000  2 0            
N  513240    18 4752440 1237776 00000000000  2 0            
N  513240    19 4752470 1237086 00000000000  2 0            
N  513240    20 4752490 1237996 00000000000  2 0            
N  513240    21 4752540 1237886 00000000000  2 0            
N  513240    22 4752570 1237776 00000000000  2 0            
N  513240    23 4752570 1237966 00000000000  2 0            
N  513240    24 4752680 1237316 00000000000  2 0            
N  513240    25 4752710 1238016 00000000000  2 0            
N  513240    26 4752760 1237406 00000000000  2 0            
N  513240    27 4752780 1237716 00000000000  2 0            
N  513240    28 4752820 1237526 00000000000  4 0            
N  513240    29 4752820 1238236 00000000000  2 0            
N  513240    30 4752850 1237496 00000000000  2 0            
N  513240    31 4752870 1237576 00000000000  4 0            
N  513240    32 4752890 1238466 00000000000  2 0            
N  513240    33 4752900 1237656 00000000000  2 0            
N  513240    34 4752910 1237636 00000000000  2 0            
N  513240    35 4752940 1238036 00000000000  2 0            
N  513240    36 4752960 1238166 00000000000  2 0            
N  513240    37 4752970 1238606 00000000000  2 0            
N  513240    38 4752990 1238436 00000000000  2 0            
N  513240    39 4753010 1238746 00000000000  2 0            
N  513240    40 4753080 1237646 00000000000  2 0            
N  513240    41 4753100 1238816 00000000000  2 0            
N  513240    42 4753220 1236106 00000000000  2 0            
N  513240    43 4753220 1237496 00000000000  2 0            
N  513240    44 4753230 1235916 00000000000  1 0            
N  513240    45 4753240 1238646 00000000000  2 0            
N  513240    46 4753320 1236286 00000000000  2 0            
N  513240    47 4753320 1237266 00000000000  2 0            
N  513240    48 4753360 1236476 00000000000  2 0            
N  513240    49 4753420 1238896 00000000000  2 0            
N  513240    50 4753460 1236646 00000000000  2 0            
N  513240    51 4753470 1237146 00000000000  2 0            
N  513240    52 4753490 1237106 00000000000  2 0            
N  513240    53 4753500 1238736 00000000000  2 0            
N  513240    54 4753530 1238886 00000000000  2 0            
N  513240    55 4753560 1236856 00000000000  2 0            
N  513240    56 4753560 1236926 00000000000  2 0            
N  513240    57 4753630 1238816 00000000000  2 0            
N  513240    58 4753720 1238766 00000000000  2 0            
N  513240    59 4753800 1238916 00000000000  1 0            
N  513240    60 4753830 1238726 00000000000  2 0            
