H  NLA       N01-07L-2K 21996  80
N  654273    12 5126711 1584055 00000000000  1 0            
N  654273    13 5126781 1583935 00000000000  2 0            
N  654273    14 5127741 1584065 00000000000  1 0            
N  654273    15 5128311 1583455 00000000000  2 0            
N  654273    16 5128321 1582655 00000000000  2 0            
N  654273    17 5128321 1582895 00000000000  2 0            
N  654273    18 5128331 1582735 00000000000  2 0            
N  654273    19 5128381 1583055 00000000000  2 0            
N  654273    20 5128901 1581625 00000000000  2 0            
N  654273    21 5129011 1581495 00000000000  2 0            
N  654273    22 5129051 1581405 00000000000  2 0            
N  654273    23 5129101 1581325 00000000000  2 0            
N  654273    24 5129201 1581186 00000000000  2 0            
N  654273    25 5129351 1581086 00000000000  2 1            
N  654273    26 5129371 1581076 00000000000  1 0            
N  654274     1 5132691 1581136 00000000000  2 0            
N  654274     2 5132891 1581556 00000000000  2 0            
N  654274     3 5133371 1581896 00000000000  2 0            
N  654274     4 5133771 1582296 00000000000  2 0            
N  654274     5 5133811 1582296 00000000000  2 0            
N  654274     6 5134301 1582456 00000000000  2 0            
N  654274     7 5134311 1582476 00000000000  1 0            
N  654274     8 5132702 1581086 00000000000  1 1654264    50
N  654275     1 5134311 1582476 00000000000  1 0            
N  654275     2 5134361 1582486 00000000000  2 1            
N  654275     3 5134941 1583036 00000000000  2 0            
N  654275     4 5135381 1582906 00000000000  2 0            
N  654275     5 5135741 1582786 00000000000  2 0            
N  654275     6 5136111 1582966 00000000000  2 0            
N  654275     7 5136281 1583246 00000000000  2 0            
N  654275     8 5136291 1583256 00000000000  2 0            
N  654275     9 5136391 1583446 00000000000  2 0            
N  654275    10 5136801 1583905 00000000000  2 0            
N  654275    11 5136851 1584065 00000000000  1 0            
N  654277     1 5146370 1582446 00000000000  2 0            
N  654277     2 5146600 1582596 00000000000  2 0            
N  654277     3 5147360 1582986 00000000000  2 0            
N  654277     4 5147450 1583266 00000000000  2 0            
N  654277     5 5147480 1583296 00000000000  2 0            
N  654277     6 5147770 1583726 00000000000  1 0            
N  654277     7 5146841 1581086 00000000000  1 1654267    26
N  654301     1 5152871 1560089 00000000000  2 1            
N  654301     2 5152951 1559959 00000000000  1 0            
N  654301     3 5153001 1560089 00000000000  2 1            
N  654301     4 5153181 1560089 00000000000  2 1            
N  654301     5 5153311 1560089 00000000000  2 1            
N  654301     6 5153381 1560089 00000000000  2 1            
N  654301     7 5153791 1560159 00000000000  2 0            
N  654301     8 5153851 1560459 00000000000  2 0            
N  654301     9 5154191 1560529 00000000000  2 0            
N  654301    10 5154380 1560859 00000000000  2 0            
N  654301    11 5154430 1560659 00000000000  2 0            
N  654301    12 5154530 1562408 00000000000  1 0            
N  654301    13 5154570 1560749 00000000000  2 0            
N  654301    14 5154670 1561169 00000000000  2 0            
N  654301    15 5154690 1561119 00000000000  3 0            
N  654301    16 5154740 1561219 00000000000  2 0            
N  654301    17 5154870 1561259 00000000000  2 0            
N  654301    18 5154920 1561269 00000000000  2 0            
N  654301    19 5155010 1561129 00000000000  2 0            
N  654301    20 5155090 1561748 00000000000  2 0            
N  654301    21 5155170 1561539 00000000000  2 0            
N  654301    22 5155200 1561429 00000000000  2 0            
N  654301    23 5156860 1561039 00000000000  1 1654302     1
N  654302     1 5156860 1561039 00000000000  1 1654301    23
N  654302     2 5157010 1560969 00000000000  2 0            
N  654302     3 5157150 1560899 00000000000  2 0            
N  654302     4 5157320 1560789 00000000000  2 0            
N  654302     5 5157380 1560769 00000000000  2 0            
N  654302     6 5157430 1560729 00000000000  2 0            
N  654302     7 5157770 1560499 00000000000  2 0            
N  654302     8 5158330 1560089 00000000000  2 1            
N  654302     9 5158830 1559599 00000000000  1 0            
N  654302    10 5160640 1562869 00000000000  2 0            
N  654302    11 5160690 1562839 00000000000  2 0            
N  654302    12 5160700 1563089 00000000000  1 1654312     7
N  654302    13 5160840 1562539 00000000000  2 0            
N  654302    14 5161020 1562289 00000000000  2 0            
N  654302    15 5161210 1562099 00000000000  2 0            
N  654302    16 5161300 1561809 00000000000  1 0            
N  654303     1 5161300 1561809 00000000000  1 0            
N  654303     2 5161360 1561799 00000000000  2 1            
N  654303     3 5161930 1561389 00000000000  2 0            
N  654303     4 5162370 1560769 00000000000  2 0            
N  654303     5 5162660 1560349 00000000000  2 0            
N  654303     6 5162830 1560089 00000000000  2 1            
N  654303     7 5163010 1559839 00000000000  1 0            
N  654304     1 5169339 1559979 00000000000  1 0            
N  654304     2 5169489 1560089 00000000000  2 1            
N  654304     3 5169489 1560099 00000000000  2 0            
N  654304     4 5169489 1560219 00000000000  2 0            
N  654304     5 5169499 1560239 00000000000  2 0            
N  654304     6 5169529 1560299 00000000000  2 0            
N  654304     7 5169589 1560419 00000000000  2 0            
N  654304     8 5169689 1560639 00000000000  2 0            
N  654304     9 5169719 1560689 00000000000  2 0            
N  654304    10 5169729 1560729 00000000000  2 0            
N  654304    11 5169749 1560759 00000000000  2 0            
N  654304    12 5169789 1560849 00000000000  2 0            
N  654304    13 5169859 1560909 00000000000  1 0            
N  654305     1 5169859 1560909 00000000000  1 0            
N  654305     2 5170359 1561019 00000000000  2 1            
N  654305     3 5170789 1561149 00000000000  2 0            
N  654305     4 5170939 1561239 00000000000  2 0            
N  654305     5 5171709 1561549 00000000000  2 0            
N  654305     6 5171999 1561769 00000000000  2 0            
N  654305     7 5172139 1561969 00000000000  2 0            
N  654305     8 5172379 1562049 00000000000  2 0            
N  654305     9 5172599 1562179 00000000000  2 0            
N  654305    10 5172749 1562229 00000000000  2 0            
N  654305    11 5172779 1562239 00000000000  2 0            
N  654305    12 5172959 1562289 00000000000  2 0            
N  654305    13 5173689 1563049 00000000000  1 0            
N  654305    14 5174749 1560059 00000000000  1 0            
N  654305    15 5174759 1560089 00000000000  1 1            
N  654306     1 5174759 1560089 00000000000  1 0            
N  654306     2 5174859 1560139 00000000000  2 1            
N  654306     3 5175649 1560379 00000000000  2 0            
N  654306     4 5176169 1560739 00000000000  3 0            
N  654306     5 5176299 1560789 00000000000  2 0            
N  654306     6 5176428 1560739 00000000000  2 0            
N  654306     7 5176468 1560889 00000000000  2 0            
N  654306     8 5176488 1560949 00000000000  2 0            
N  654306     9 5176838 1561469 00000000000  2 0            
N  654306    10 5176968 1562029 00000000000  2 0            
N  654306    11 5177118 1562539 00000000000  1 0            
N  654306    12 5177128 1560829 00000000000  2 0            
N  654306    13 5178498 1560979 00000000000  2 0            
N  654306    14 5179158 1561289 00000000000  1 0            
N  654307     1 5179158 1561289 00000000000  1 0            
N  654307     2 5179358 1561359 00000000000  2 1            
N  654307     3 5179378 1561369 00000000000  2 0            
N  654307     4 5180228 1561709 00000000000  2 0            
N  654307     5 5180868 1561769 00000000000  2 0            
N  654307     6 5181158 1562109 00000000000  2 0            
N  654307     7 5182238 1562659 00000000000  2 0            
N  654307     8 5182348 1562679 00000000000  2 0            
N  654307     9 5182718 1562769 00000000000  2 0            
N  654307    10 5183058 1562959 00000000000  1 0            
N  654311     1 5153060 1564958 00000000000  2 0            
N  654311     2 5153060 1565018 00000000000  2 0            
N  654311     3 5153220 1565808 00000000000  1 0            
N  654311     4 5153260 1564328 00000000000  2 0            
N  654311     5 5153300 1564168 00000000000  2 0            
N  654311     6 5153400 1563828 00000000000  2 0            
N  654311     7 5153420 1563728 00000000000  2 0            
N  654311     8 5153460 1563698 00000000000  2 0            
N  654311     9 5153840 1563558 00000000000  2 0            
N  654311    10 5154110 1563268 00000000000  2 0            
N  654311    11 5154300 1563088 00000000000  2 1            
N  654311    12 5154530 1562408 00000000000  1 0            
N  654312     1 5160010 1565288 00000000000  2 0            
N  654312     2 5160090 1564938 00000000000  2 0            
N  654312     3 5160140 1565728 00000000000  2 0            
N  654312     4 5160220 1566088 00000000000  1 1654322     1
N  654312     5 5160270 1564728 00000000000  2 0            
N  654312     6 5160670 1563348 00000000000  2 0            
N  654312     7 5160700 1563089 00000000000  1 1654302    12
N  654312     8 5160720 1563708 00000000000  2 0            
N  654312     9 5160720 1563988 00000000000  2 0            
N  654312    10 5160730 1564398 00000000000  2 0            
N  654315     1 5173689 1563049 00000000000  1 0            
N  654315     2 5173719 1563089 00000000000  2 1            
N  654315     3 5174099 1563659 00000000000  2 0            
N  654315     4 5174219 1565949 00000000000  1 0            
N  654315     5 5174229 1565909 00000000000  2 0            
N  654315     6 5174359 1565529 00000000000  2 0            
N  654315     7 5174389 1563869 00000000000  2 0            
N  654315     8 5174399 1563949 00000000000  2 0            
N  654315     9 5174549 1564369 00000000000  2 0            
N  654315    10 5174549 1565169 00000000000  2 0            
