H  NLA       N01-07L-2K 21996  80
 4659379 1195689 4659439 1195689 4659489 1195659
L  492964     6492964     3     1 1     42018    10
 4664568 1197119 4664568 1197099 4664508 1197049 4664458 1197059 4664408 1197039
 4664368 1197039 4664358 1196999 4664388 1196969 4664368 1196929 4664388 1196909
L  492964     3492964     2     2 1     42018     4
 4664388 1196909 4664388 1196889 4664378 1196859 4664388 1196839
L  492964     2492964     4     3 1     42018     3
 4664388 1196839 4664418 1196759 4664448 1196729
L  492964     4492964     5     4 1     42018     2
 4664448 1196729 4664488 1196659
L  492964     8492964     9     5 1     42018     3
 4664618 1195849 4664628 1195829 4664728 1195809
L  492964     9492964    10     6 1     42018     2
 4664728 1195809 4664778 1195799
L  492964    10492964    11     7 1     42018     2
 4664778 1195799 4664828 1195809
L  492964    13492964    14     8 1     42018    10
 4665158 1195879 4665188 1195899 4665218 1195929 4665238 1195929 4665308 1195979
 4665318 1195979 4665318 1195969 4665268 1195899 4665268 1195879 4665298 1195879
L  492964    14492964    15     9 1     42018    10
 4665298 1195879 4665318 1195889 4665348 1195939 4665418 1195979 4665448 1195949
 4665468 1195899 4665518 1195899 4665528 1195929 4665558 1195889 4665518 1195829
L  492964    15492964    16    10 1     42018     5
 4665518 1195829 4665538 1195819 4665558 1195819 4665568 1195799 4665538 1195779
L  492964    16492964    17    11 1     42018     8
 4665538 1195779 4665538 1195769 4665558 1195719 4665608 1195729 4665638 1195759
 4665638 1195819 4665618 1195839 4665748 1196009
L  492964    17492964    18    12 1     42018     3
 4665748 1196009 4665818 1196039 4665848 1196039
L  492964    18492964    19    13 1     42018     4
 4665848 1196039 4665928 1196039 4665998 1196029 4666098 1196109
L  492964    19492964    20    14 1     42018     2
 4666098 1196109 4666128 1196129
L  492964    20492964    21    15 1     42018     3
 4666128 1196129 4666188 1196169 4666268 1196179
L  492964     1492964     8    16 1     42018     8
 4664388 1196019 4664388 1196009 4664428 1195999 4664468 1195969 4664478 1195929
 4664518 1195909 4664578 1195919 4664618 1195849
L  492964     7492964     1    17 1     42018    10
 4664578 1196349 4664548 1196319 4664538 1196289 4664558 1196259 4664538 1196239
 4664498 1196249 4664398 1196199 4664378 1196159 4664378 1196059 4664388 1196019
L  492964     5492964     7    18 1     42018    10
 4664488 1196659 4664518 1196619 4664568 1196599 4664578 1196549 4664558 1196469
 4664548 1196439 4664528 1196409 4664538 1196389 4664578 1196369 4664578 1196349
L  492964    11492964    12    19 1     42018     7
 4664828 1195809 4664858 1195829 4664938 1195819 4664978 1195809 4664998 1195819
 4665018 1195859 4665048 1195859
L  492964    12492964    13    20 1     42018     3
 4665048 1195859 4665068 1195859 4665158 1195879
L  492964    21492964    23    21 1     42018     2
 4666268 1196179 4666298 1196179
L  492964    22492964    24    22 1     42018     6
 4666298 1196169 4666318 1196139 4666338 1196119 4666358 1196089 4666398 1196069
 4666408 1196059
L  492964    23492964    22    23 1     42018     2
 4666298 1196179 4666298 1196169
L  492965    89492965    87     1 1     70035     3
 4670058 1194029 4670048 1194089 4670028 1194119
L  492965    80492965    85     2 1     70035     2
 4669888 1194289 4669978 1194179
L  492965    85492965    87     3 1     70035     2
 4669978 1194179 4670028 1194119
L  492965    75492965    80     4 1     70035     2
 4669848 1194329 4669888 1194289
L  492965    71492965    75     5 1     70035     3
 4669758 1194479 4669768 1194439 4669848 1194329
L  492965    23492965    22     6 1     70204     6
 4667748 1195629 4667728 1195639 4667708 1195679 4667708 1195789 4667648 1195859
 4667588 1195889
L  492965    22492965    20     7 1     70204     2
 4667588 1195889 4667568 1196019
L  492965    20492965    17     8 1     70204     4
 4667568 1196019 4667568 1196059 4667548 1196089 4667468 1196149
L  492965    17492965    12     9 1     70204     4
 4667468 1196149 4667438 1196179 4667398 1196359 4667408 1196459
L  492965    12492965    13    10 1     70204     2
 4667408 1196459 4667438 1196539
L  492965    13492965    14    11 1     70204     2
 4667438 1196539 4667448 1196569
L  492965    14492965    18    12 1     70204     3
 4667448 1196569 4667478 1196729 4667468 1196759
L  492965    18492965    16    13 1     70204     2
 4667468 1196759 4667458 1196769
L  492965    16492965    15    14 1     70204     2
 4667458 1196769 4667448 1196799
L  492965    15492965    19    15 1     70204     2
 4667448 1196799 4667478 1196839
L  492965    19492965    21    16 1     70204     3
 4667478 1196839 4667518 1196919 4667578 1196979
L  492965    49492965    44    17 1     70204     3
 4669058 1195599 4668888 1195499 4668798 1195489
L  492965    54492965    49    18 1     70204     2
 4669098 1195629 4669058 1195599
L  492965    58492965    54    19 1     70204     3
 4669218 1195669 4669128 1195659 4669098 1195629
L  492965    59492965    58    20 1     70204     2
 4669248 1195669 4669218 1195669
L  492965    62492965    60    21 1     70204     2
 4669318 1195649 4669288 1195659
L  492965    60492965    59    22 1     70204     2
 4669288 1195659 4669248 1195669
L  492965    65492965    62    23 1     70204     2
 4669498 1195609 4669318 1195649
L  492965    31492965    23    24 1     70204     3
 4668068 1195559 4667908 1195609 4667748 1195629
L  492965    37492965    31    25 1     70204     5
 4668328 1195579 4668278 1195599 4668248 1195569 4668128 1195539 4668068 1195559
L  492965    74492965    65    26 1     70204     4
 4669808 1195489 4669698 1195539 4669538 1195599 4669498 1195609
L  492965    86492965    83    27 1     70204     5
 4669998 1195129 4669948 1195239 4669948 1195279 4669958 1195359 4669958 1195379
L  492965    83492965    84    28 1     70204     2
 4669958 1195379 4669958 1195409
L  492965    84492965    82    29 1     70204     2
 4669958 1195409 4669948 1195429
L  492965    82492965    81    30 1     70204     2
 4669948 1195429 4669938 1195459
L  492965    81492965    74    31 1     70204     3
 4669938 1195459 4669928 1195469 4669808 1195489
L  492965    71492965    76    32 1     70204     2
 4669758 1194479 4669848 1194629
L  492965    76492965    79    33 1     70204     3
 4669848 1194629 4669858 1194649 4669868 1194709
L  492965    79492965    77    34 1     70204     3
 4669868 1194709 4669848 1194729 4669848 1194769
L  492965    77492965    78    35 1     70204     2
 4669848 1194769 4669858 1194859
L  492965    78492965    86    36 1     70204     8
 4669858 1194859 4669858 1194889 4669908 1194949 4669938 1195019 4670008 1195099
 4670008 1195109 4670008 1195119 4669998 1195129
L  492965    41492965    37    37 1     70204     4
 4668528 1195429 4668498 1195489 4668428 1195539 4668328 1195579
L  492965    42492965    41    38 1     70204     2
 4668728 1195469 4668528 1195429
L  492965    43492965    42    39 1     70204     2
 4668758 1195479 4668728 1195469
L  492965    44492965    43    40 1     70204     2
 4668798 1195489 4668758 1195479
L  492965    39492965    38    41 1     42011     2
 4668468 1194059 4668388 1194119
L  492965    69492965    70    42 1     42026     2
 4669698 1194089 4669708 1194119
L  492965     3492965     2    43 1     42018     2
 4666418 1195919 4666418 1195909
L  492965     1492965     3    44 1     42018     6
 4666408 1196059 4666408 1196039 4666388 1196019 4666388 1195979 4666388 1195959
 4666418 1195919
L  492965     2492965     4    45 1     42018     2
 4666418 1195909 4666508 1195889
L  492965     4492965     5    46 1     42018     3
 4666508 1195889 4666638 1195869 4666658 1195889
L  492965     5492965     6    47 1     42018     2
 4666658 1195889 4666698 1195929
L  492965     6492965     7    48 1     42018     2
 4666698 1195929 4666788 1196019
L  492965     7492965     8    49 1     42018     2
 4666788 1196019 4666898 1196099
L  492965     9492965    10    50 1     42018     3
 4666978 1196319 4666998 1196379 4667088 1196419
L  492965    10492965    11    51 1     42018     3
 4667088 1196419 4667118 1196429 4667238 1196559
L  492965     8492965     9    52 1     42018     6
 4666898 1196099 4666898 1196129 4666898 1196189 4666948 1196249 4666948 1196279
 4666978 1196319
L  492965    11492965    15    53 1     42018     6
 4667238 1196559 4667298 1196609 4667348 1196639 4667388 1196679 4667428 1196769
 4667448 1196799
L  492965    35492965    38    54 1     42011     2
 4668288 1194179 4668388 1194119
L  492965    34492965    33    55 1     42011     2
 4668278 1195269 4668248 1195259
L  492965    33492965    32    56 1     42011     3
 4668248 1195259 4668218 1195249 4668148 1195209
L  492965    32492965    30    57 1     42011     2
 4668148 1195209 4668068 1195059
L  492965    27492965    29    58 1     42011     3
 4668048 1194419 4668048 1194379 4668058 1194359
L  492965    29492965    35    59 1     42011     2
 4668058 1194359 4668288 1194179
L  492965    26492965    25    60 1     42011     2
 4668028 1194829 4668028 1194799
L  492965    25492965    24    61 1     42011     2
 4668028 1194799 4668028 1194659
L  492965    30492965    28    62 1     42011     2
 4668068 1195059 4668048 1195029
L  492965    28492965    26    63 1     42011     3
 4668048 1195029 4668018 1194959 4668028 1194829
L  492965    41492965    40    64 1     42011     2
 4668528 1195429 4668498 1195369
L  492965    36492965    34    65 1     42011     2
 4668308 1195269 4668278 1195269
L  492965    40492965    36    66 1     42011     4
 4668498 1195369 4668498 1195349 4668428 1195299 4668308 1195269
L  492965    24492965    27    67 1     42011     2
 4668028 1194659 4668048 1194419
L  492965    95492965    94    68 1     42011    10
 4670738 1197119 4670738 1197069 4670698 1197009 4670668 1196929 4670578 1196879
 4670558 1196879 4670508 1196919 4670488 1196959 4670428 1197019 4670418 1197019
L  492965    94492965    93    69 1     42011     9
 4670418 1197019 4670418 1196979 4670448 1196929 4670418 1196919 4670378 1196969
 4670368 1197009 4670338 1197009 4670308 1197009 4670298 1196949
L  492965    51492965    53    70 1     42011     3
 4669068 1195809 4669058 1195789 4669088 1195659
L  492965    93492965    92    71 1     42011     5
 4670298 1196949 4670298 1196909 4670298 1196879 4670278 1196839 4670258 1196819
L  492965    68492965    63    72 1     42011     6
 4669668 1196629 4669598 1196599 4669508 1196509 4669488 1196499 4669478 1196479
 4669398 1196429
L  492965    63492965    61    73 1     42011     8
 4669398 1196429 4669338 1196389 4669278 1196329 4669218 1196309 4669218 1196289
 4669238 1196269 4669278 1196139 4669288 1196059
L  492965    73492965    68    74 1     42011     3
 4669778 1196699 4669688 1196639 4669668 1196629
L  492965    90492965    73    75 1     42011     8
 4670068 1196749 4670048 1196739 4670008 1196739 4669968 1196729 4669918 1196759
 4669828 1196739 4669818 1196719 4669778 1196699
L  492965    92492965    91    76 1     42011    10
 4670258 1196819 4670228 1196809 4670158 1196849 4670118 1196859 4670098 1196849
 4670068 1196859 4670038 1196839 4670048 1196839 4670098 1196829 4670178 1196809
L  492965    91492965    88    77 1     42011    10
 4670178 1196809 4670178 1196789 4670108 1196809 4670088 1196789 4670068 1196789
 4670028 1196809 4669988 1196799 4669988 1196789 4669988 1196779 4670048 1196779
L  492965    88492965    90    78 1     42011     3
 4670048 1196779 4670068 1196769 4670068 1196749
L  492965    53492965    54    79 1     42011     2
 4669088 1195659 4669098 1195629
L  492965    52492965    51    80 1     42011     2
 4669078 1195829 4669068 1195809
L  492965    55492965    52    81 1     42011     3
 4669128 1195869 4669098 1195849 4669078 1195829
L  492965    61492965    55    82 1     42011     4
 4669288 1196059 4669298 1196029 4669258 1195939 4669128 1195869
L  492965    46492965    50    83 1     42040    10
 4668978 1196619 4669068 1196709 4669158 1196729 4669178 1196709 4669218 1196729
 4669228 1196779 4669188 1196809 4669138 1196939 4669078 1196939 4669058 1196949
L  492965    47492965    45    84 1     42040    10
 4669018 1196339 4669008 1196359 4668968 1196439 4668978 1196459 4668968 1196459
 4668958 1196429 4668948 1196439 4668958 1196469 4668958 1196499 4668918 1196529
L  492965    45492965    46    85 1     42040     4
 4668918 1196529 4668898 1196559 4668948 1196629 4668978 1196619
L  492965    48492965    47    86 1     42040     5
 4669048 1196149 4668988 1196129 4669018 1196259 4669048 1196339 4669018 1196339
L  492965    56492965    57    87 1     42040    10
 4669138 1195909 4669138 1195909 4669158 1195929 4669168 1195939 4669148 1195939
 4669128 1195969 4669138 1195959 4669158 1195959 4669148 1195969 4669158 1195979
L  492965    57492965    48    88 1     42040     9
 4669158 1195979 4669168 1195979 4669188 1195999 4669178 1196069 4669148 1196049
 4669158 1196109 4669118 1196109 4669098 1196129 4669048 1196149
L  492965    55492965    56    89 1     42040     2
 4669128 1195869 4669138 1195909
L  492965    66492965    64    90 1     42011     5
 4669538 1194239 4669558 1194199 4669528 1194149 4669498 1194129 4669448 1194119
L  492965    67492965    66    91 1     42011     3
 4669668 1194229 4669578 1194269 4669538 1194239
L  492965    67492965    70    92 1     42026     4
 4669668 1194229 4669668 1194169 4669708 1194139 4669708 1194119
L  492965    72492965    67    93 1     42026     2
 4669768 1194269 4669668 1194229
L  492965    75492965    72    94 1     42026     2
 4669848 1194329 4669768 1194269
L  492965    43492965    42    95 1     42011     2
 4668758 1195479 4668728 1195469
L  492965    44492965    43    96 1     42011     2
