H  NLA       N01-07L-2K 21996  80
 4684017 1195039 4683837 1195109 4683727 1195129 4683677 1195139
L  493060    69493060    64    70 1     41036     4
 4682707 1195499 4682667 1195509 4682547 1195509 4682397 1195509
L  493060    59493060    62    71 1     41024     2
 4682297 1196709 4682327 1196749
L  493060    62493060    63    72 1     41024     2
 4682327 1196749 4682367 1196799
L  493060    46493060    51    73 1     41024     4
 4682017 1196029 4682027 1196099 4682027 1196109 4682057 1196139
L  493060    51493060    57    74 1     41024     6
 4682057 1196139 4682137 1196229 4682177 1196339 4682217 1196399 4682227 1196419
 4682267 1196459
L  493060    63493060    67    75 1     41024     7
 4682367 1196799 4682387 1196859 4682417 1196879 4682427 1196929 4682487 1196949
 4682607 1197039 4682627 1197049
L  493060    45493060    46    76 1     41024     2
 4682017 1195929 4682017 1196029
L  493060    57493060    61    77 1     41024     2
 4682267 1196459 4682327 1196489
L  493060    61493060    58    78 1     41024    10
 4682327 1196489 4682327 1196499 4682307 1196519 4682307 1196549 4682337 1196619
 4682327 1196639 4682337 1196659 4682317 1196679 4682297 1196689 4682297 1196699
L  493060    58493060    59    79 1     41024     2
 4682297 1196699 4682297 1196709
L  493060     3493060     5    80 1     41053     5
 4679917 1195759 4679977 1195769 4679997 1195779 4680017 1195779 4680027 1195789
L  493060    12493060    16    81 1     41053     7
 4680437 1195599 4680457 1195579 4680487 1195539 4680527 1195419 4680557 1195389
 4680577 1195369 4680607 1195349
L  493060     5493060     6    82 1     41053     5
 4680027 1195789 4680047 1195799 4680077 1195779 4680137 1195769 4680177 1195749
L  493060     6493060     9    83 1     41053    10
 4680177 1195749 4680207 1195729 4680217 1195679 4680237 1195669 4680247 1195649
 4680257 1195669 4680267 1195669 4680347 1195659 4680387 1195649 4680407 1195639
L  493060     9493060    12    84 1     41053     3
 4680407 1195639 4680437 1195609 4680437 1195599
L  493060    16493060     8    85 1     41053    22
 4680607 1195349 4680657 1195339 4680657 1195299 4680650 1195278 4680639 1195251
 4680638 1195215 4680620 1195181 4680628 1195172 4680630 1195155 4680626 1195147
 4680632 1195127 4680641 1195110 4680637 1195104 4680630 1195109 4680622 1195102
 4680572 1195132 4680528 1195083 4680534 1195076 4680529 1195064 4680597 1194981
 4680410 1194882 4680397 1194839
L  493060    90493060    91    86 1     70498    14
 4682064 1194933 4681974 1194946 4681946 1194964 4681918 1194991 4681913 1195014
 4681905 1195042 4681900 1195066 4681898 1195089 4681896 1195119 4681900 1195146
 4681903 1195175 4681904 1195200 4681907 1195217 4681907 1195264
L  493060    92493060    40    87 1     70034     2
 4681820 1195762 4681867 1195819
L  493060    92493060    37    88 1     41024     2
 4681820 1195762 4681777 1195719
L  493060    92493060    21    89 1     70034    17
 4681820 1195762 4681826 1195739 4681843 1195698 4681773 1195663 4681765 1195612
 4681691 1195449 4681658 1195421 4681604 1195381 4681564 1195357 4681464 1195286
 4681350 1195211 4681061 1195020 4680909 1194924 4680884 1194917 4680864 1194912
 4680763 1194918 4680747 1194919
L  493061     8493061     2     1 1     70034     3
 4684907 1195809 4684737 1195759 4684417 1195669
L  493061     9493061     8     2 1     70034     2
 4684957 1195829 4684907 1195809
L  493061    19493061     9     3 1     70034     2
 4685277 1195919 4684957 1195829
L  493061    29493061    19     4 1     70034     3
 4685517 1195929 4685367 1195939 4685277 1195919
L  493061    62493061    58     5 1     70034     5
 4687167 1197119 4687167 1197059 4687157 1197019 4687127 1196989 4687047 1196919
L  493061    31493061    29     6 1     70034     2
 4685557 1195929 4685517 1195929
L  493061    37493061    31     7 1     70034     2
 4685697 1195909 4685557 1195929
L  493061    38493061    37     8 1     70034     2
 4685787 1195899 4685697 1195909
L  493061    41493061    38     9 1     70034     5
 4686237 1196039 4686107 1195949 4686057 1195919 4685887 1195889 4685787 1195899
L  493061    42493061    41    10 1     70034     3
 4686457 1196179 4686437 1196139 4686237 1196039
L  493061    44493061    42    11 1     70034     2
 4686487 1196319 4686457 1196179
L  493061    45493061    44    12 1     70034     2
 4686507 1196369 4686487 1196319
L  493061    47493061    45    13 1     70034     3
 4686667 1196709 4686597 1196599 4686507 1196369
L  493061    49493061    47    14 1     70034     3
 4686697 1196749 4686687 1196739 4686667 1196709
L  493061    56493061    49    15 1     70034     4
 4686977 1196899 4686917 1196889 4686727 1196779 4686697 1196749
L  493061    58493061    56    16 1     70034     2
 4687047 1196919 4686977 1196899
L  493061    73493061    68    17 1     70444     4
 4688157 1195979 4688077 1195969 4687827 1195889 4687647 1195889
L  493061    75493061    73    18 1     70444     2
 4688267 1195959 4688157 1195979
L  493061    78493061    75    19 1     70444     4
 4688696 1195909 4688556 1195909 4688457 1195909 4688267 1195959
L  493061    70493061    69    20 1     70207     2
 4687857 1196899 4687667 1196899
L  493061    71493061    70    21 1     70207     2
 4688077 1196949 4687857 1196899
L  493061    72493061    71    22 1     70207     2
 4688147 1196959 4688077 1196949
L  493061    74493061    72    23 1     70207     2
 4688226 1196969 4688147 1196959
L  493061    79493061    77    24 1     70207     3
 4688766 1196839 4688636 1196919 4688536 1196989
L  493061    84493061    80    25 1     70207     3
 4688916 1196759 4688866 1196799 4688816 1196819
L  493061    80493061    79    26 1     70207     2
 4688816 1196819 4688766 1196839
L  493061    81493061    78    27 1     70444     3
 4688826 1195919 4688766 1195909 4688696 1195909
L  493061    82493061    81    28 1     70444     2
 4688856 1195919 4688826 1195919
L  493061    83493061    82    29 1     70444     2
 4688916 1195919 4688856 1195919
L  493061    76493061    74    30 1     70207     2
 4688406 1196999 4688226 1196969
L  493061    77493061    76    31 1     70207     3
 4688536 1196989 4688466 1197009 4688406 1196999
L  493061    30493061    26    32 1     70207     2
 4685537 1195659 4685447 1195519
L  493061    33493061    30    33 1     70207     2
 4685577 1195739 4685537 1195659
L  493061    35493061    33    34 1     70207     2
 4685667 1195869 4685577 1195739
L  493061    36493061    35    35 1     70207     2
 4685687 1195889 4685667 1195869
L  493061    37493061    36    36 1     70207     2
 4685697 1195909 4685687 1195889
L  493061    38493061    37    37 1     70207     2
 4685787 1195899 4685697 1195909
L  493061    41493061    38    38 1     70207     5
 4686237 1196039 4686107 1195949 4686057 1195919 4685887 1195889 4685787 1195899
L  493061    42493061    41    39 1     70207     3
 4686457 1196179 4686437 1196139 4686237 1196039
L  493061    44493061    42    40 1     70207     2
 4686487 1196319 4686457 1196179
L  493061    45493061    44    41 1     70207     2
 4686507 1196369 4686487 1196319
L  493061    47493061    45    42 1     70207     3
 4686667 1196709 4686597 1196599 4686507 1196369
L  493061    49493061    47    43 1     70207     3
 4686697 1196749 4686687 1196739 4686667 1196709
L  493061    56493061    49    44 1     70207     4
 4686977 1196899 4686917 1196889 4686727 1196779 4686697 1196749
L  493061    58493061    56    45 1     70207     2
 4687047 1196919 4686977 1196899
L  493061    60493061    58    46 1     70207     2
 4687097 1196939 4687047 1196919
L  493061    63493061    60    47 1     70207     2
 4687207 1196969 4687097 1196939
L  493061    67493061    65    48 1     70207     3
 4687567 1196899 4687517 1196919 4687407 1196989
L  493061    69493061    67    49 1     70207     2
 4687667 1196899 4687567 1196899
L  493061    66493061    61    50 1     70444    10
 4687497 1195899 4687487 1195799 4687497 1195679 4687487 1195599 4687437 1195509
 4687377 1195329 4687287 1195209 4687227 1195209 4687157 1195249 4687107 1195229
L  493061    68493061    66    51 1     70444     2
 4687647 1195889 4687497 1195899
L  493061    64493061    63    52 1     70207     2
 4687307 1196999 4687207 1196969
L  493061    65493061    64    53 1     70207     3
 4687407 1196989 4687367 1196999 4687307 1196999
L  493061    54493061    53    54 1     70444     4
 4686947 1194949 4686937 1194829 4686957 1194759 4686927 1194669
L  493061    55493061    54    55 1     70444     2
 4686947 1194999 4686947 1194949
L  493061    57493061    55    56 1     70444     5
 4687017 1195189 4686977 1195169 4686957 1195149 4686947 1195059 4686947 1194999
L  493061    59493061    57    57 1     70444     2
 4687057 1195209 4687017 1195189
L  493061    61493061    59    58 1     70444     2
 4687107 1195229 4687057 1195209
L  493061    43493061    46    59 1     70444     2
 4686467 1194229 4686527 1194119
L  493061    48493061    43    60 1     70444     3
 4686677 1194389 4686547 1194259 4686467 1194229
L  493061    50493061    48    61 1     70444     2
 4686727 1194429 4686677 1194389
L  493061    51493061    50    62 1     70444     2
 4686777 1194479 4686727 1194429
L  493061    52493061    51    63 1     70444     3
 4686847 1194579 4686807 1194519 4686777 1194479
L  493061    53493061    52    64 1     70444     3
 4686927 1194669 4686897 1194639 4686847 1194579
L  493061     7493061     4    65 1     70207     2
 4684907 1194159 4684877 1194119
L  493061    10493061     7    66 1     70207     2
 4684987 1194339 4684907 1194159
L  493061    15493061    13    67 1     70207     3
 4685067 1195029 4685057 1194939 4685037 1194819
L  493061    17493061    15    68 1     70207     4
 4685177 1195139 4685137 1195109 4685077 1195089 4685067 1195029
L  493061    20493061    17    69 1     70207     3
 4685287 1195269 4685237 1195189 4685177 1195139
L  493061    22493061    20    70 1     70207     2
 4685337 1195349 4685287 1195269
L  493061    26493061    22    71 1     70207     2
 4685447 1195519 4685337 1195349
L  493061    11493061    10    72 1     70207     2
 4685007 1194389 4684987 1194339
L  493061    14493061    11    73 1     70207     2
 4685047 1194559 4685007 1194389
L  493061    16493061    14    74 1     70207     2
 4685077 1194709 4685047 1194559
L  493061    13493061    16    75 1     70207     3
 4685037 1194819 4685077 1194729 4685077 1194709
L  493061     3493061     1    76 1     41036     3
 4684697 1194859 4684507 1194909 4684417 1194929
L  493061     5493061     3    77 1     41036     4
 4684877 1194809 4684787 1194829 4684777 1194849 4684697 1194859
L  493061    40493061    39    78 1     41036     2
 4686167 1194599 4685927 1194629
L  493061    39493061    32    79 1     41036     2
 4685927 1194629 4685577 1194659
L  493061    32493061    27    80 1     41036     2
 4685577 1194659 4685467 1194669
L  493061    27493061    24    81 1     41036     2
 4685467 1194669 4685397 1194679
L  493061    52493061    40    82 1     41036     4
 4686847 1194579 4686797 1194549 4686767 1194549 4686167 1194599
L  493061    24493061    16    83 1     41036     2
 4685397 1194679 4685077 1194709
L  493061    16493061    12    84 1     41036     2
 4685077 1194709 4685007 1194719
L  493061    12493061     6    85 1     41036     3
 4685007 1194719 4684937 1194729 4684897 1194749
L  493061     6493061     5    86 1     41036     4
 4684897 1194749 4684897 1194749 4684887 1194799 4684877 1194809
L  493061    23493061    18    87 1     41035     5
 4685387 1196809 4685327 1196849 4685307 1196849 4685257 1196879 4685217 1196939
L  493061    28493061    23    88 1     41035     5
 4685467 1196759 4685477 1196789 4685447 1196789 4685407 1196799 4685387 1196809
L  493061    34493061    25    89 1     41035    10
 4685597 1196119 4685537 1196169 4685507 1196209 4685507 1196239 4685487 1196249
 4685477 1196269 4685457 1196289 4685467 1196339 4685447 1196369 4685427 1196379
L  493061    25493061    21    90 1     41035    10
 4685427 1196379 4685407 1196389 4685397 1196379 4685367 1196339 4685347 1196339
 4685347 1196359 4685367 1196379 4685357 1196399 4685327 1196399 4685327 1196459
L  493061    21493061    28    91 1     41035     8
 4685327 1196459 4685327 1196499 4685327 1196529 4685337 1196579 4685317 1196569
 4685327 1196589 4685437 1196639 4685467 1196759
L  493061    37493061    34    92 1     41035     6
 4685697 1195909 4685717 1195939 4685667 1195959 4685637 1196019 4685647 1196039
 4685597 1196119
L  493061    85493061    77    93 1     41048     2
 4688445 1197119 4688536 1196989
L  493061    77493061    78    94 1     41048    12
 4688536 1196989 4688570 1196841 4688546 1196762 4688545 1196644 4688589 1196485
 4688612 1196459 4688615 1196395 4688633 1196370 4688643 1196278 4688678 1196047
 4688695 1195930 4688696 1195909
L  493061    86493061    34    95 1     41035     3
 4685474 1195932 4685561 1196061 4685597 1196119
L  493061    66493061    87    96 1     41043     9
 4687497 1195899 4687520 1196022 4687542 1196277 4687538 1196470 4687516 1196665
 4687482 1196810 4687469 1196884 4687497 1196894 4687495 1196933
L  493061    64493061    88    97 1     41042     3
 4687307 1196999 4687308 1197066 4687318 1197119
L  493062   101493062   102     1 1     70208     2
 4691366 1196619 4691426 1196589
L  493062   102493062   104     2 1     70208     2
