H  NLA       N01-07L-2K 21996  80
N  533670    42 4899106 1294592 00000000000  2 0            
N  533670    43 4899216 1295552 00000000000  2 0            
N  533670    44 4899246 1295572 00000000000  2 0            
N  533670    45 4899406 1295582 00000000000  2 0            
N  533670    46 4899456 1295692 00000000000  2 0            
N  533670    47 4899476 1294692 00000000000  2 0            
N  533670    48 4899675 1296012 00000000000  2 0            
N  533670    49 4899755 1296112 00000000000  1 1543600    45
N  533670    50 4899996 1294672 00000000000  1 0            
N  533670    51 4900396 1293212 00000000000  1 1533671     2
N  533670    52 4896063 1293112 00000000000  1 1533660    59
N  533670    53 4896042 1293112 00000000000  1 1533660    60
N  533671     1 4899996 1294672 00000000000  1 0            
N  533671     2 4900396 1293212 00000000000  1 1533670    51
N  533671     3 4900395 1294912 00000000000  2 1            
N  533671     4 4900435 1294932 00000000000  2 0            
N  533671     5 4900505 1295042 00000000000  2 0            
N  533671     6 4900626 1293142 00000000000  2 0            
N  533671     7 4900715 1295042 00000000000  2 0            
N  533671     8 4900746 1293112 00000000000  1 1533661   121
N  533671     9 4900935 1295152 00000000000  2 0            
N  533671    10 4900955 1295042 00000000000  4 0            
N  533671    11 4900965 1294922 00000000000  2 0            
N  533671    12 4900985 1294902 00000000000  2 0            
N  533671    13 4901025 1295202 00000000000  2 0            
N  533671    14 4901035 1294822 00000000000  2 0            
N  533671    15 4901145 1295042 00000000000  2 0            
N  533671    16 4901175 1295042 00000000000  2 0            
N  533671    17 4901255 1294722 00000000000  2 0            
N  533671    18 4901275 1294532 00000000000  2 0            
N  533671    19 4901285 1294332 00000000000  2 0            
N  533671    20 4901285 1294692 00000000000  2 0            
N  533671    21 4901295 1293992 00000000000  2 0            
N  533671    22 4901445 1295952 00000000000  2 0            
N  533671    23 4901465 1296112 00000000000  1 1543601    15
N  533671    24 4901615 1293652 00000000000  2 0            
N  533671    25 4901615 1293682 00000000000  2 0            
N  533671    26 4901615 1293712 00000000000  2 0            
N  533671    27 4901615 1293762 00000000000  2 0            
N  533671    28 4901625 1293482 00000000000  2 0            
N  533671    29 4901635 1293052 00000000000  1 0            
N  533671    30 4901665 1293112 00000000000  2 1            
N  533671    31 4901685 1293442 00000000000  2 0            
N  533671    32 4901705 1295032 00000000000  2 0            
N  533671    33 4901745 1293252 00000000000  2 0            
N  533671    34 4901785 1293342 00000000000  2 0            
N  533671    35 4901985 1296102 00000000000  1 0            
N  533671    36 4901995 1296112 00000000000  1 1543601    32
N  533671    37 4902015 1295022 00000000000  2 0            
N  533671    38 4902335 1295022 00000000000  2 0            
N  533671    39 4902495 1294722 00000000000  2 0            
N  533671    40 4902495 1294852 00000000000  2 0            
N  533671    41 4902495 1295012 00000000000  2 0            
N  533671    42 4902505 1294092 00000000000  2 0            
N  533671    43 4902525 1294662 00000000000  2 0            
N  533671    44 4902545 1294082 00000000000  2 0            
N  533671    45 4902585 1294212 00000000000  2 0            
N  533671    46 4902625 1294372 00000000000  2 0            
N  533671    47 4902665 1294452 00000000000  2 0            
N  533671    48 4902675 1294062 00000000000  2 0            
N  533671    49 4902785 1294062 00000000000  2 0            
N  533671    50 4902805 1294062 00000000000  2 0            
N  533671    51 4902865 1294072 00000000000  2 0            
N  533671    52 4902955 1295092 00000000000  2 0            
N  533671    53 4902995 1294072 00000000000  2 0            
N  533671    54 4903045 1295312 00000000000  2 0            
N  533671    55 4903065 1294072 00000000000  2 0            
N  533671    56 4903125 1294072 00000000000  2 0            
N  533671    57 4903165 1295592 00000000000  2 0            
N  533671    58 4903185 1294072 00000000000  2 0            
N  533671    59 4903215 1295632 00000000000  2 0            
N  533671    60 4903225 1294072 00000000000  4 0            
N  533671    61 4903235 1293112 00000000000  1 1533661    84
N  533671    62 4903235 1293792 00000000000  2 0            
N  533671    63 4903245 1293432 00000000000  2 0            
N  533671    64 4903245 1295662 00000000000  2 0            
N  533671    65 4903265 1294362 00000000000  2 0            
N  533671    66 4903275 1295212 00000000000  2 0            
N  533671    67 4903285 1294432 00000000000  2 0            
N  533671    68 4903285 1295112 00000000000  2 0            
N  533671    69 4903285 1295142 00000000000  2 0            
N  533671    70 4903305 1295042 00000000000  2 0            
N  533671    71 4903325 1294602 00000000000  2 0            
N  533671    72 4903345 1294902 00000000000  2 0            
N  533671    73 4903355 1294732 00000000000  2 0            
N  533671    74 4903365 1295472 00000000000  2 0            
N  533671    75 4903375 1294062 00000000000  2 0            
N  533671    76 4903375 1295502 00000000000  2 0            
N  533671    77 4903395 1295552 00000000000  2 0            
N  533671    78 4903435 1294052 00000000000  2 0            
N  533671    79 4903455 1295662 00000000000  2 0            
N  533671    80 4903475 1293722 00000000000  2 0            
N  533671    81 4903475 1296102 00000000000  2 0            
N  533671    82 4903475 1296112 00000000000  1 1543601    61
N  533671    83 4903505 1293702 00000000000  2 0            
N  533671    84 4903585 1295832 00000000000  2 0            
N  533671    85 4903625 1294302 00000000000  2 0            
N  533671    86 4903675 1293412 00000000000  2 0            
N  533671    87 4903675 1293442 00000000000  2 0            
N  533671    88 4903685 1293312 00000000000  2 0            
N  533671    89 4903695 1295992 00000000000  3 0            
N  533671    90 4903725 1296022 00000000000  2 0            
N  533671    91 4903895 1293112 00000000000  1 1533661    99
N  533671    92 4903925 1294362 00000000000  2 0            
N  533671    93 4904025 1294322 00000000000  2 0            
N  533671    94 4904185 1294302 00000000000  2 0            
N  533671    95 4904515 1294272 00000000000  2 0            
N  533671    96 4904625 1293032 00000000000  1 0            
N  533671    97 4904685 1294282 00000000000  2 0            
N  533671    98 4904705 1293112 00000000000  2 1            
N  533671    99 4904775 1294142 00000000000  2 0            
N  533671   100 4904815 1294142 00000000000  3 0            
N  533671   101 4904815 1294282 00000000000  3 0            
N  533671   102 4904835 1294412 00000000000  2 0            
N  533671   103 4904855 1293262 00000000000  2 0            
N  533671   104 4904865 1294282 00000000000  2 0            
N  533671   105 4904875 1293272 00000000000  2 0            
N  533671   106 4904895 1293282 00000000000  1 1533672     2
N  533671   107 4904895 1294482 00000000000  1 1533672     4
N  533671   108 4903249 1294185 01000000000  1 0            
N  533671   109 4902961 1294182 00000000000  1 0            
N  533671   110 4902795 1294413 00000000000  1 0            
N  533671   111 4902875 1293112 00000000000  1 1533661   118
N  533671   112 4904865 1293112 00000000000  1 1533661   122
N  533671   113 4904895 1293201 00000000000  1 1533672    92
N  533671   114 4904895 1293492 00000000000  1 1533672     3
N  533671   115 4904895 1294148 00000000000  1 1533672    93
N  533672     1 4904895 1293032 00000000000  1 0            
N  533672     2 4904895 1293282 00000000000  1 1533671   106
N  533672     3 4904895 1293492 00000000000  1 1533671   114
N  533672     4 4904895 1294482 00000000000  1 1533671   107
N  533672     5 4904915 1293462 00000000000  2 0            
N  533672     6 4904945 1293362 00000000000  4 0            
N  533672     7 4905005 1293362 00000000000  2 0            
N  533672     8 4905045 1293112 00000000000  3 1            
N  533672     9 4905045 1294852 00000000000  2 0            
N  533672    10 4905085 1293112 00000000000  1 1533662     2
N  533672    11 4905085 1294872 00000000000  2 0            
N  533672    12 4905125 1295172 00000000000  2 0            
N  533672    13 4905145 1295252 00000000000  2 0            
N  533672    14 4905155 1295332 00000000000  2 0            
N  533672    15 4905215 1293532 00000000000  2 0            
N  533672    16 4905275 1295632 00000000000  2 0            
N  533672    17 4905305 1296112 00000000000  1 1543602    23
N  533672    18 4905315 1295652 00000000000  2 0            
N  533672    19 4905345 1295422 00000000000  2 0            
N  533672    20 4905375 1293552 00000000000  2 0            
N  533672    21 4905395 1293562 00000000000  2 0            
N  533672    22 4905515 1293632 00000000000  2 0            
N  533672    23 4905825 1293662 00000000000  2 0            
N  533672    24 4905955 1294262 00000000000  2 0            
N  533672    25 4906085 1294292 00000000000  2 0            
N  533672    26 4906155 1294412 00000000000  2 0            
N  533672    27 4906165 1294322 00000000000  2 0            
N  533672    28 4906265 1294782 00000000000  2 0            
N  533672    29 4906275 1294802 00000000000  2 0            
N  533672    30 4906305 1294812 00000000000  2 0            
N  533672    31 4906335 1295272 00000000000  2 0            
N  533672    32 4906345 1295122 00000000000  2 0            
N  533672    33 4906365 1295012 00000000000  2 0            
N  533672    34 4906375 1294942 00000000000  2 0            
N  533672    35 4906395 1295212 00000000000  2 0            
N  533672    36 4906425 1294852 00000000000  2 0            
N  533672    37 4906445 1295822 00000000000  2 0            
N  533672    38 4906455 1293682 00000000000  2 0            
N  533672    39 4906455 1295592 00000000000  2 0            
N  533672    40 4906455 1295812 00000000000  2 0            
N  533672    41 4906515 1295492 00000000000  2 0            
N  533672    42 4906535 1295472 00000000000  2 0            
N  533672    43 4906545 1293672 00000000000  2 0            
N  533672    44 4906545 1295442 00000000000  2 0            
N  533672    45 4906565 1295912 00000000000  2 0            
