H  NLA       N01-07L-2K 21996  80
N  543903    21 5017774 1297324 00000000000  2 0            
N  543903    22 5017784 1296854 00000000000  2 0            
N  543903    23 5017784 1297744 00000000000  2 0            
N  543903    24 5017794 1296594 00000000000  4 0            
N  543903    25 5017804 1296704 00000000000  2 0            
N  543903    26 5017804 1296994 00000000000  2 0            
N  543903    27 5017814 1297054 00000000000  2 0            
N  543903    28 5017844 1297054 00000000000  3 0            
N  543903    29 5017844 1297074 00000000000  2 0            
N  543903    30 5017864 1296604 00000000000  2 0            
N  543903    31 5017874 1297054 00000000000  2 0            
N  543903    32 5017894 1297044 00000000000  2 0            
N  543903    33 5017964 1296044 00000000000  1 0            
N  543903    34 5017964 1296114 00000000000  2 1            
N  543903    35 5017994 1297654 00000000000  2 0            
N  543903    36 5018054 1296924 00000000000  2 0            
N  543903    37 5018084 1297624 00000000000  2 0            
N  543903    38 5018134 1297014 00000000000  4 0            
N  543903    39 5018354 1296274 00000000000  2 0            
N  543903    40 5018364 1296304 00000000000  2 0            
N  543903    41 5018374 1296114 00000000000  1 1533973    33
N  543903    42 5018414 1297284 00000000000  2 0            
N  543903    43 5018414 1297524 00000000000  2 0            
N  543903    44 5018424 1297314 00000000000  2 0            
N  543903    45 5018444 1296434 00000000000  2 0            
N  543903    46 5018444 1297364 00000000000  2 0            
N  543903    47 5018454 1297324 00000000000  2 0            
N  543903    48 5018514 1296664 00000000000  2 0            
N  543903    49 5018554 1296804 00000000000  2 0            
N  543903    50 5018584 1297604 00000000000  2 0            
N  543903    51 5018584 1297684 00000000000  2 0            
N  543903    52 5018594 1297754 00000000000  2 0            
N  543903    53 5018604 1297464 00000000000  3 0            
N  543903    54 5018614 1297074 00000000000  4 0            
N  543903    55 5018614 1297374 00000000000  3 0            
N  543903    56 5018624 1297314 00000000000  4 0            
N  543903    57 5018654 1298954 00000000000  1 0            
N  543903    58 5018674 1298054 00000000000  2 0            
N  543903    59 5018674 1298164 00000000000  2 0            
N  543903    60 5018684 1298744 00000000000  2 0            
N  543903    61 5018684 1298924 00000000000  2 0            
N  543903    62 5018704 1298194 00000000000  4 0            
N  543903    63 5018724 1297024 00000000000  2 0            
N  543903    64 5018744 1298084 00000000000  2 0            
N  543903    65 5018764 1298044 00000000000  2 0            
N  543903    66 5018884 1297654 00000000000  2 0            
N  543903    67 5018894 1297624 00000000000  2 0            
N  543903    68 5018964 1297434 00000000000  4 0            
N  543903    69 5018994 1297344 00000000000  2 0            
N  543903    70 5019054 1298344 00000000000  2 0            
N  543903    71 5019064 1297354 00000000000  2 0            
N  543903    72 5019094 1297344 00000000000  2 0            
N  543903    73 5019174 1298504 00000000000  2 0            
N  543903    74 5019224 1298584 00000000000  2 0            
N  543903    75 5019254 1296734 00000000000  2 0            
N  543903    76 5019404 1296654 00000000000  3 0            
N  543903    77 5019494 1296594 00000000000  2 0            
N  543903    78 5019634 1298774 00000000000  2 0            
N  543903    79 5019784 1297214 00000000000  3 0            
N  543903    80 5019784 1298904 00000000000  1 0            
N  543903    81 5019914 1297094 00000000000  2 0            
N  543903    82 5020004 1296904 00000000000  2 0            
N  543903    83 5020284 1297304 00000000000  2 0            
N  543903    84 5020304 1296864 00000000000  2 0            
N  543903    85 5020474 1296914 00000000000  2 0            
N  543903    86 5020504 1296914 00000000000  2 0            
N  543903    87 5020514 1297354 00000000000  2 0            
N  543903    88 5020594 1297364 00000000000  2 0            
N  543903    89 5020854 1297924 00000000000  2 0            
N  543903    90 5020944 1296644 00000000000  2 0            
N  543903    91 5020944 1296794 00000000000  4 0            
N  543903    92 5020974 1296114 00000000000  1 1533973    78
N  543903    93 5021004 1296384 00000000000  2 0            
N  543903    94 5021014 1296964 00000000000  2 0            
N  543903    95 5021024 1297144 00000000000  2 0            
N  543903    96 5021034 1297474 00000000000  4 0            
N  543903    97 5021254 1296794 00000000000  1 0            
N  543903    98 5021364 1297544 00000000000  2 0            
N  543903    99 5021374 1299104 00000000000  1 0            
N  543903   100 5021544 1298964 00000000000  2 0            
N  543903   101 5021584 1298924 00000000000  1 0            
N  543903   102 5021684 1297674 00000000000  1 0            
N  543903   103 5018585 1296946 00000000000  1 0            
N  543903   104 5019205 1298554 00000000000  1 0            
N  543903   105 5019742 1299114 00000000000  1 1543913   136
N  543903   106 5021073 1299114 00000000000  1 1543913   133
N  543903   107 5018942 1296911 00000000000  1 0            
N  543903   108 5019128 1297064 00000000000  2 0            
N  543903   109 5019276 1297133 00000000000  1 0            
N  543903   110 5020161 1296114 00000000000  1 1533973   110
N  543903   111 5017834 1297054 00000000000  3 0            
N  543904     1 5021254 1296794 00000000000  1 0            
N  543904     2 5021584 1298924 00000000000  1 0            
N  543904     3 5021684 1297674 00000000000  1 0            
N  543904     4 5021884 1296724 00000000000  2 1            
N  543904     5 5021883 1297754 00000000000  2 1            
N  543904     6 5021883 1298664 00000000000  2 1            
N  543904     7 5021913 1298634 00000000000  2 0            
N  543904     8 5021934 1296714 00000000000  2 0            
N  543904     9 5021953 1297784 00000000000  2 0            
N  543904    10 5022004 1296704 00000000000  2 0            
N  543904    11 5022033 1298534 00000000000  2 0            
N  543904    12 5022193 1297864 00000000000  2 0            
N  543904    13 5022333 1296704 00000000000  2 0            
N  543904    14 5022413 1298394 00000000000  3 0            
N  543904    15 5022433 1299104 00000000000  1 0            
N  543904    16 5022443 1297994 00000000000  2 0            
N  543904    17 5022473 1296994 00000000000  2 0            
N  543904    18 5022533 1298654 00000000000  2 0            
N  543904    19 5022543 1298794 00000000000  3 0            
N  543904    20 5022563 1298054 00000000000  3 0            
N  543904    21 5022583 1296114 00000000000  1 1533974    15
N  543904    22 5022593 1296704 00000000000  4 0            
N  543904    23 5022613 1298854 00000000000  2 0            
N  543904    24 5022623 1297124 00000000000  2 0            
N  543904    25 5022623 1298264 00000000000  2 0            
N  543904    26 5022663 1296324 00000000000  2 0            
N  543904    27 5022693 1298654 00000000000  2 0            
N  543904    28 5022703 1297204 00000000000  2 0            
N  543904    29 5022713 1297434 00000000000  2 0            
N  543904    30 5022723 1297284 00000000000  2 0            
N  543904    31 5022753 1297684 00000000000  2 0            
N  543904    32 5022773 1297724 00000000000  2 0            
N  543904    33 5022783 1298124 00000000000  4 0            
N  543904    34 5022893 1298004 00000000000  2 0            
N  543904    35 5022903 1296624 00000000000  2 0            
N  543904    36 5022983 1298154 00000000000  2 0            
N  543904    37 5023023 1298564 00000000000  2 0            
N  543904    38 5023103 1298184 00000000000  2 0            
N  543904    39 5023173 1296444 00000000000  2 0            
N  543904    40 5023243 1296434 00000000000  2 0            
N  543904    41 5023273 1298234 00000000000  2 0            
N  543904    42 5023293 1297524 00000000000  2 0            
N  543904    43 5023323 1297484 00000000000  2 0            
N  543904    44 5023473 1296444 00000000000  2 0            
N  543904    45 5023513 1298314 00000000000  2 0            
N  543904    46 5023543 1297234 00000000000  2 0            
N  543904    47 5023693 1298244 00000000000  2 0            
N  543904    48 5023703 1298294 00000000000  4 0            
N  543904    49 5023783 1296434 00000000000  2 0            
N  543904    50 5023823 1295894 00000000000  1 0            
N  543904    51 5023843 1298754 00000000000  2 0            
N  543904    52 5023863 1296484 00000000000  2 0            
N  543904    53 5023903 1298854 00000000000  2 0            
N  543904    54 5024013 1298144 00000000000  2 0            
N  543904    55 5024063 1296604 00000000000  3 0            
N  543904    56 5024083 1296114 00000000000  2 1            
N  543904    57 5024083 1299104 00000000000  1 0            
N  543904    58 5024103 1298084 00000000000  2 0            
N  543904    59 5024113 1296124 00000000000  2 0            
N  543904    60 5024143 1296144 00000000000  2 0            
N  543904    61 5024193 1296184 00000000000  2 0            
N  543904    62 5024263 1296364 00000000000  4 0            
N  543904    63 5024293 1297834 00000000000  2 0            
N  543904    64 5024353 1296704 00000000000  2 0            
N  543904    65 5024403 1296184 00000000000  2 0            
N  543904    66 5024433 1296844 00000000000  2 0            
N  543904    67 5024463 1296114 00000000000  2 1            
N  543904    68 5024483 1297604 00000000000  2 0            
N  543904    69 5024613 1295904 00000000000  1 0            
N  543904    70 5024633 1297104 00000000000  2 0            
N  543904    71 5024713 1297214 00000000000  2 0            
N  543904    72 5024773 1297284 00000000000  5 0            
N  543904    73 5024843 1297354 00000000000  4 0            
N  543904    74 5024913 1297094 00000000000  2 0            
N  543904    75 5024923 1297114 00000000000  2 0            
N  543904    76 5024923 1297484 00000000000  2 0            
N  543904    77 5024933 1297134 00000000000  2 0            
N  543904    78 5025103 1299104 00000000000  1 0            
N  543904    79 5025153 1296964 00000000000  2 0            
N  543904    80 5025223 1297974 00000000000  2 0            
N  543904    81 5025273 1298054 00000000000  2 0            
