H  NLA       N01-07L-2K 21996  80
N  513523    18 4874219 1231619 00000000000  2 0            
N  513523    19 4874229 1233118 00000000000  1 1513533    37
N  513523    20 4874569 1231649 00000000000  2 0            
N  513523    21 4874839 1230429 00000000000  2 0            
N  513523    22 4874909 1231609 00000000000  2 0            
N  513523    23 4874919 1230119 00000000000  1 1513513    38
N  513523    24 4874919 1230349 00000000000  2 0            
N  513523    25 4874919 1230659 00000000000  2 0            
N  513523    26 4874929 1230689 00000000000  2 0            
N  513523    27 4875149 1231069 00000000000  2 0            
N  513523    28 4875149 1231669 00000000000  2 0            
N  513523    29 4875169 1230789 00000000000  2 0            
N  513523    30 4875189 1230779 00000000000  2 0            
N  513523    31 4875319 1231029 00000000000  2 0            
N  513523    32 4875399 1231249 00000000000  2 0            
N  513523    33 4875399 1231429 00000000000  2 0            
N  513523    34 4875459 1231599 00000000000  3 0            
N  513523    35 4875509 1231269 00000000000  2 0            
N  513523    36 4875559 1231729 00000000000  2 0            
N  513523    37 4875609 1231819 00000000000  2 0            
N  513523    38 4875909 1231869 00000000000  2 0            
N  513523    39 4875929 1231879 00000000000  2 0            
N  513523    40 4876009 1231899 00000000000  2 0            
N  513523    41 4876309 1231989 00000000000  2 0            
N  513523    42 4876529 1231899 00000000000  2 0            
N  513523    43 4876639 1231939 00000000000  2 0            
N  513523    44 4876689 1230119 00000000000  1 1            
N  513523    45 4876989 1230119 00000000000  2 1            
N  513523    46 4877039 1232089 00000000000  3 0            
N  513523    47 4877669 1230789 00000000000  2 0            
N  513523    48 4877899 1230949 00000000000  1 1513524     1
N  513523    49 4873399 1231807 00000000000  1 1513522   106
N  513523    50 4877085 1233118 00000000000  1 1513533    90
N  513523    51 4877756 1232165 00000000000  3 0            
N  513523    52 4877505 1233066 00000000000  3 0            
N  513523    53 4877492 1233112 00000000000  2 0            
N  513523    54 4877894 1232129 00000000000  2 0            
N  513523    55 4877529 1233118 00000000000  1 1513533    91
N  513523    56 4877827 1233118 00000000000  1 1513533    92
N  513523    57 4877870 1233118 00000000000  1 1513533    93
N  513523    58 4877479 1233118 00000000000  1 1513533    82
N  513523    59 4877899 1232099 00000000000  1 1513524     2
N  513523    60 4873399 1233050 00000000000  1 1513522   109
N  513523    61 4873409 1233118 00000000000  1 1513533    95
N  513524     1 4877899 1230949 00000000000  1 1513523    48
N  513524     2 4877899 1232099 00000000000  1 1513523    59
N  513524     3 4878689 1231529 00000000000  2 0            
N  513524     4 4878739 1232019 00000000000  2 0            
N  513524     5 4879069 1231879 00000000000  3 0            
N  513524     6 4879319 1231889 00000000000  3 0            
N  513524     7 4879578 1233118 00000000000  1 1513534    31
N  513524     8 4879688 1232608 00000000000  2 0            
N  513524     9 4881118 1230679 00000000000  2 0            
N  513524    10 4881138 1231329 00000000000  2 0            
N  513524    11 4881138 1231459 00000000000  2 0            
N  513524    12 4881158 1230819 00000000000  2 0            
N  513524    13 4881158 1230879 00000000000  2 0            
N  513524    14 4881158 1231649 00000000000  1 0            
N  513524    15 4881178 1231659 00000000000  2 0            
N  513524    16 4881218 1230119 00000000000  1 1513514    27
N  513524    17 4881228 1230159 00000000000  2 0            
N  513524    18 4881338 1230389 00000000000  2 0            
N  513524    19 4881518 1231709 00000000000  2 0            
N  513524    20 4881728 1231789 00000000000  2 0            
N  513524    21 4881758 1231779 00000000000  2 0            
N  513524    22 4881788 1231759 00000000000  3 0            
N  513524    23 4882008 1231859 00000000000  2 0            
N  513524    24 4882028 1231879 00000000000  3 0            
N  513524    25 4882058 1231909 00000000000  2 0            
N  513524    26 4882158 1232049 00000000000  2 0            
N  513524    27 4882168 1231749 00000000000  1 0            
N  513524    28 4882358 1232059 00000000000  2 0            
N  513524    29 4882398 1232179 00000000000  1 1513525     3
N  513524    30 4882292 1230119 00000000000  1 1513514    30
N  513525     1 4882168 1231749 00000000000  1 0            
N  513525     2 4882398 1231579 00000000000  2 1            
N  513525     3 4882398 1232179 00000000000  1 1513524    29
N  513525     4 4882418 1232149 00000000000  2 0            
N  513525     5 4882448 1231499 00000000000  2 0            
N  513525     6 4882618 1232179 00000000000  2 0            
N  513525     7 4882668 1231399 00000000000  2 0            
N  513525     8 4882838 1230119 00000000000  1 1            
N  513525     9 4882848 1232249 00000000000  2 0            
N  513525    10 4882868 1230139 00000000000  2 0            
N  513525    11 4882908 1230429 00000000000  2 0            
N  513525    12 4882918 1231439 00000000000  2 0            
N  513525    13 4882938 1230269 00000000000  2 0            
N  513525    14 4882968 1231449 00000000000  2 0            
N  513525    15 4883028 1231159 00000000000  2 0            
N  513525    16 4883048 1231029 00000000000  2 0            
N  513525    17 4883058 1232299 00000000000  2 0            
N  513525    18 4883118 1232289 00000000000  2 0            
N  513525    19 4883178 1230749 00000000000  3 0            
N  513525    20 4883208 1230769 00000000000  2 0            
N  513525    21 4883218 1231249 00000000000  2 0            
N  513525    22 4883228 1232429 00000000000  2 0            
N  513525    23 4883288 1230939 00000000000  2 0            
N  513525    24 4883378 1232539 00000000000  2 0            
N  513525    25 4883418 1231449 00000000000  2 0            
N  513525    26 4883458 1233118 00000000000  1 1513535    30
N  513525    27 4883468 1232758 00000000000  2 0            
N  513525    28 4883478 1232678 00000000000  2 0            
N  513525    29 4883508 1232698 00000000000  2 0            
N  513525    30 4883548 1232858 00000000000  2 0            
N  513525    31 4883688 1231519 00000000000  2 0            
N  513525    32 4883938 1231519 00000000000  2 0            
N  513525    33 4884018 1231539 00000000000  2 0            
N  513525    34 4884108 1231499 00000000000  2 0            
N  513525    35 4884238 1231469 00000000000  2 0            
N  513525    36 4884348 1231429 00000000000  2 0            
N  513525    37 4884468 1231439 00000000000  2 0            
N  513525    38 4886188 1231699 00000000000  2 0            
N  513525    39 4886278 1231639 00000000000  2 0            
N  513525    40 4886318 1231109 00000000000  3 0            
N  513525    41 4886348 1231449 00000000000  2 0            
N  513525    42 4886368 1231479 00000000000  2 0            
N  513525    43 4886368 1232359 00000000000  2 0            
N  513525    44 4886378 1232449 00000000000  2 0            
N  513525    45 4886378 1232569 00000000000  2 0            
N  513525    46 4886378 1232799 00000000000  2 0            
N  513525    47 4886388 1231719 00000000000  2 0            
N  513525    48 4886398 1232209 00000000000  2 0            
N  513525    49 4886408 1231399 00000000000  2 0            
N  513525    50 4886408 1231529 00000000000  2 0            
N  513525    51 4886428 1232869 00000000000  2 0            
N  513525    52 4886448 1231009 00000000000  2 0            
N  513525    53 4886448 1231979 00000000000  2 0            
N  513525    54 4886498 1231409 00000000000  2 0            
N  513525    55 4886518 1231379 00000000000  3 0            
N  513525    56 4886588 1230819 00000000000  2 0            
N  513525    57 4886608 1230809 00000000000  2 0            
N  513525    58 4886678 1230749 00000000000  2 0            
N  513525    59 4886728 1230679 00000000000  2 0            
N  513525    60 4886778 1230499 00000000000  1 0            
N  513525    61 4886838 1231559 00000000000  1 0            
N  513525    62 4886488 1233118 00000000000  1 1513535    88
N  513530     1 4862400 1233868 00000000000  3 0            
N  513530     2 4862540 1233898 00000000000  2 0            
N  513530     3 4862660 1234408 00000000000  2 0            
N  513530     4 4862710 1234088 00000000000  2 0            
N  513530     5 4862710 1234728 00000000000  2 0            
N  513530     6 4862730 1233918 00000000000  2 0            
N  513530     7 4862730 1234768 00000000000  2 0            
N  513530     8 4862750 1234548 00000000000  2 0            
N  513530     9 4862790 1234818 00000000000  2 0            
N  513530    10 4862860 1233888 00000000000  2 0            
N  513530    11 4862950 1233898 00000000000  2 0            
N  513530    12 4862990 1235028 00000000000  2 0            
N  513530    13 4863000 1233858 00000000000  2 0            
N  513530    14 4863030 1233758 00000000000  2 0            
N  513530    15 4863140 1235058 00000000000  2 0            
N  513530    16 4863200 1233668 00000000000  2 0            
N  513530    17 4863360 1235208 00000000000  2 0            
N  513530    18 4863420 1233628 00000000000  2 0            
N  513530    19 4863420 1235278 00000000000  2 0            
N  513530    20 4863490 1235298 00000000000  2 0            
N  513530    21 4863530 1233498 00000000000  2 0            
N  513530    22 4863850 1233378 00000000000  2 0            
N  513530    23 4863960 1233348 00000000000  2 0            
N  513530    24 4863990 1235358 00000000000  2 0            
N  513530    25 4864120 1235308 00000000000  2 0            
N  513530    26 4864170 1233248 00000000000  1 0            
N  513530    27 4864190 1235338 00000000000  2 0            
N  513530    28 4864340 1235438 00000000000  2 0            
N  513530    29 4864400 1235438 00000000000  1 1513531     3
N  513530    30 4862255 1233587 00000000000  1 0            
N  513530    31 4862981 1235031 00000000000  1 0            
N  513530    32 4862748 1234595 00000000000  1 0            
N  513531     1 4864170 1233248 00000000000  1 0            
N  513531     2 4864400 1233118 00000000000  2 1            
N  513531     3 4864400 1235438 00000000000  1 1513530    29
N  513531     4 4864410 1233128 00000000000  2 0            
N  513531     5 4864410 1235458 00000000000  2 0            
N  513531     6 4864430 1233118 00000000000  1 1513521     1
N  513531     7 4864590 1235358 00000000000  2 0            
