H  NLA       N01-07L-2K 21996  80
N  523622    53 4907785 1254297 00000000000  2 0            
N  523622    54 4907795 1254177 00000000000  2 0            
N  523622    55 4907925 1256576 00000000000  2 0            
N  523622    56 4908005 1254287 00000000000  2 0            
N  523622    57 4908045 1254107 00000000000  3 0            
N  523622    58 4908045 1255886 00000000000  3 0            
N  523622    59 4908045 1256486 00000000000  2 0            
N  523622    60 4908065 1256126 00000000000  2 0            
N  523622    61 4908065 1256156 00000000000  2 0            
N  523622    62 4908075 1256236 00000000000  2 0            
N  523622    63 4908075 1256316 00000000000  3 0            
N  523622    64 4908105 1255916 00000000000  2 0            
N  523622    65 4908105 1256246 00000000000  2 0            
N  523622    66 4908115 1255846 00000000000  2 0            
N  523622    67 4908115 1255906 00000000000  3 0            
N  523622    68 4908115 1255936 00000000000  2 0            
N  523622    69 4908125 1254237 00000000000  2 0            
N  523622    70 4908165 1256196 00000000000  2 0            
N  523622    71 4908175 1254107 00000000000  2 0            
N  523622    72 4908175 1256176 00000000000  2 0            
N  523622    73 4908195 1255906 00000000000  2 0            
N  523622    74 4908215 1254107 00000000000  1 0            
N  523622    75 4908225 1254107 00000000000  1 0            
N  523622    76 4908235 1255976 00000000000  2 0            
N  523622    77 4908245 1254297 00000000000  2 0            
N  523622    78 4908245 1256026 00000000000  2 0            
N  523622    79 4908275 1256026 00000000000  2 0            
N  523622    80 4908285 1256006 00000000000  2 0            
N  523622    81 4908355 1255976 00000000000  2 0            
N  523622    82 4908385 1254147 00000000000  2 0            
N  523622    83 4908385 1254167 00000000000  2 0            
N  523622    84 4908405 1254377 00000000000  2 0            
N  523622    85 4908415 1255956 00000000000  2 0            
N  523622    86 4908465 1255966 00000000000  2 0            
N  523622    87 4908495 1256006 00000000000  2 0            
N  523622    88 4908525 1254417 00000000000  2 0            
N  523622    89 4908545 1255986 00000000000  2 0            
N  523622    90 4908595 1255946 00000000000  2 0            
N  523622    91 4908695 1255966 00000000000  2 0            
N  523622    92 4908725 1255926 00000000000  2 0            
N  523622    93 4908735 1255916 00000000000  2 0            
N  523622    94 4908815 1254137 00000000000  2 0            
N  523622    95 4908835 1254157 00000000000  2 0            
N  523622    96 4908855 1254587 00000000000  2 0            
N  523622    97 4908925 1255726 00000000000  3 0            
N  523622    98 4908975 1254557 00000000000  1 0            
N  523622    99 4909045 1254287 00000000000  3 0            
N  523622   100 4909065 1255326 00000000000  2 0            
N  523622   101 4909085 1254287 00000000000  1 0            
N  523622   102 4909115 1255296 00000000000  2 0            
N  523622   103 4909175 1255276 00000000000  1 0            
N  523630     1 4895727 1258146 00000000000  1 0            
N  523630     2 4895897 1258086 00000000000  2 1            
N  523630     3 4896177 1258016 00000000000  2 0            
N  523630     4 4896397 1257116 00000000000  1 1523620     8
N  523630     5 4896417 1257136 00000000000  2 0            
N  523630     6 4896616 1257946 00000000000  2 0            
N  523630     7 4896626 1257266 00000000000  2 0            
N  523630     8 4896716 1257416 00000000000  2 0            
N  523630     9 4896716 1257946 00000000000  2 0            
N  523630    10 4896746 1257446 00000000000  2 0            
N  523630    11 4896756 1259886 00000000000  2 0            
N  523630    12 4896776 1259926 00000000000  2 0            
N  523630    13 4896816 1260006 00000000000  2 0            
N  523630    14 4896836 1260046 00000000000  2 0            
N  523630    15 4896836 1260066 00000000000  2 0            
N  523630    16 4896846 1259766 00000000000  2 0            
N  523630    17 4896866 1260116 00000000000  1 1523640    53
N  523630    18 4896886 1257556 00000000000  2 0            
N  523630    19 4896886 1259476 00000000000  2 0            
N  523630    20 4896896 1259546 00000000000  2 0            
N  523630    21 4896976 1257856 00000000000  2 0            
N  523630    22 4897116 1257756 00000000000  2 0            
N  523630    23 4897116 1257776 00000000000  4 0            
N  523630    24 4897166 1259056 00000000000  2 0            
N  523630    25 4897176 1257866 00000000000  2 0            
N  523630    26 4897176 1259116 00000000000  2 0            
N  523630    27 4897186 1257766 00000000000  2 0            
N  523630    28 4897246 1257706 00000000000  2 0            
N  523630    29 4897256 1258866 00000000000  2 0            
N  523630    30 4897346 1257606 00000000000  2 0            
N  523630    31 4897386 1258856 00000000000  2 0            
N  523630    32 4897416 1257966 00000000000  2 0            
N  523630    33 4897456 1258256 00000000000  2 0            
N  523630    34 4897466 1258716 00000000000  2 0            
N  523630    35 4897496 1258596 00000000000  2 0            
N  523630    36 4897516 1257536 00000000000  2 0            
N  523630    37 4898176 1257406 00000000000  2 0            
N  523630    38 4898436 1257306 00000000000  2 0            
N  523630    39 4898686 1257116 00000000000  1 1523620    52
N  523630    40 4898986 1257256 00000000000  2 0            
N  523630    41 4898996 1257116 00000000000  1 1523620    61
N  523630    42 4898996 1260116 00000000000  1 1523640   128
N  523630    43 4899006 1257236 00000000000  2 0            
N  523630    44 4899016 1260096 00000000000  2 0            
N  523630    45 4899066 1257566 00000000000  2 0            
N  523630    46 4899126 1260046 00000000000  2 0            
N  523630    47 4899136 1257116 00000000000  2 1            
N  523630    48 4899156 1257006 00000000000  1 0            
N  523630    49 4899216 1257656 00000000000  2 0            
N  523630    50 4899286 1257716 00000000000  2 0            
N  523630    51 4899286 1257746 00000000000  2 0            
N  523630    52 4899346 1257966 00000000000  2 0            
N  523630    53 4899366 1257986 00000000000  2 0            
N  523630    54 4899416 1258076 00000000000  2 0            
N  523630    55 4899436 1257246 00000000000  2 0            
N  523630    56 4899446 1259856 00000000000  2 0            
N  523630    57 4899466 1257236 00000000000  2 0            
N  523630    58 4899506 1257236 00000000000  2 0            
N  523630    59 4899776 1257246 00000000000  2 0            
N  523630    60 4899846 1259506 00000000000  2 0            
N  523630    61 4899856 1259286 00000000000  2 0            
N  523630    62 4899876 1259276 00000000000  2 0            
N  523630    63 4899886 1259576 00000000000  3 0            
N  523630    64 4899916 1259226 00000000000  2 0            
N  523630    65 4899946 1258656 00000000000  2 0            
N  523630    66 4899986 1258826 00000000000  2 0            
N  523630    67 4900046 1259476 00000000000  2 0            
N  523630    68 4900056 1259126 00000000000  2 0            
N  523630    69 4900086 1257316 00000000000  2 0            
N  523630    70 4900216 1257326 00000000000  2 0            
N  523630    71 4900226 1259436 00000000000  2 0            
N  523630    72 4900246 1257326 00000000000  1 0            
N  523630    73 4900246 1259446 00000000000  2 0            
N  523630    74 4900296 1259916 00000000000  2 0            
N  523630    75 4900306 1259936 00000000000  2 0            
N  523630    76 4900316 1259486 00000000000  2 0            
N  523630    77 4900326 1260056 00000000000  2 0            
N  523630    78 4900346 1260116 00000000000  1 1523640   143
N  523630    79 4900231 1259625 00000000000  1 0            
N  523630    80 4899517 1260116 00000000000  1 1523640   149
N  523630    81 4900037 1259156 00000000000  3 0            
N  523630    82 4900396 1259096 00000000000  1 1523631    95
N  523631     1 4900246 1257326 00000000000  1 0            
N  523631     2 4900316 1259486 00000000000  1 0            
N  523631     3 4900396 1257316 00000000000  2 1            
N  523631     4 4900396 1259476 00000000000  2 1            
N  523631     5 4900476 1259456 00000000000  2 0            
N  523631     6 4900506 1259456 00000000000  2 0            
N  523631     7 4900566 1257236 00000000000  2 0            
N  523631     8 4900836 1257566 00000000000  2 0            
N  523631     9 4900876 1259436 00000000000  2 0            
N  523631    10 4900936 1257276 00000000000  2 0            
N  523631    11 4901076 1257696 00000000000  2 0            
N  523631    12 4901126 1259386 00000000000  2 0            
N  523631    13 4901326 1257846 00000000000  2 0            
N  523631    14 4901336 1257996 00000000000  2 0            
N  523631    15 4901336 1258156 00000000000  4 0            
N  523631    16 4901346 1258226 00000000000  4 0            
N  523631    17 4901366 1258246 00000000000  3 0            
N  523631    18 4901376 1258256 00000000000  2 0            
N  523631    19 4901386 1258086 00000000000  4 0            
N  523631    20 4901406 1258076 00000000000  5 0            
N  523631    21 4901416 1258296 00000000000  2 0            
N  523631    22 4901436 1258036 00000000000  2 0            
N  523631    23 4901436 1258306 00000000000  2 0            
N  523631    24 4901446 1258316 00000000000  2 0            
N  523631    25 4901456 1258336 00000000000  2 0            
N  523631    26 4901466 1257996 00000000000  2 0            
N  523631    27 4901536 1258456 00000000000  2 0            
N  523631    28 4901566 1258566 00000000000  2 0            
N  523631    29 4901566 1259296 00000000000  2 0            
N  523631    30 4901596 1257836 00000000000  2 0            
N  523631    31 4901646 1257186 00000000000  2 0            
N  523631    32 4901646 1257766 00000000000  2 0            
N  523631    33 4901756 1258646 00000000000  2 0            
N  523631    34 4901766 1257566 00000000000  2 0            
N  523631    35 4901776 1258666 00000000000  2 0            
N  523631    36 4901776 1259236 00000000000  2 0            
N  523631    37 4901786 1257476 00000000000  2 0            
N  523631    38 4901816 1259226 00000000000  2 0            
N  523631    39 4901856 1257116 00000000000  1 1523621    21
N  523631    40 4901896 1257336 00000000000  2 0            
N  523631    41 4901916 1259196 00000000000  2 0            
