H  NLA       N01-07L-2K 21996  80
L  584170    44584170    42    16 1     80003     5
 5079254 1415152 5079254 1415132 5079254 1415102 5079244 1415082 5079244 1415062
L  584170    42584170    38    17 1     80003     9
 5079244 1415062 5079244 1415042 5079234 1415012 5079234 1414992 5079224 1414972
 5079214 1414932 5079204 1414902 5079194 1414872 5079184 1414832
L  584170    21584170    23    18 1     80003    10
 5078724 1413563 5078724 1413523 5078724 1413493 5078724 1413463 5078734 1413433
 5078744 1413403 5078754 1413353 5078764 1413303 5078774 1413253 5078784 1413213
L  584170    47584170    41    19 1     80003    10
 5079283 1416102 5079273 1416052 5079273 1416022 5079273 1416002 5079263 1415962
 5079263 1415942 5079253 1415922 5079243 1415902 5079243 1415872 5079233 1415842
L  584170    40584170    43    20 1     80003    10
 5079223 1415752 5079223 1415712 5079224 1415672 5079224 1415642 5079224 1415592
 5079224 1415552 5079234 1415522 5079234 1415482 5079244 1415442 5079244 1415402
L  584170    41584170    40    21 1     80003     4
 5079233 1415842 5079233 1415802 5079233 1415772 5079223 1415752
L  584170    45584170    44    22 1     80003     7
 5079254 1415312 5079254 1415272 5079254 1415252 5079254 1415222 5079254 1415192
 5079254 1415172 5079254 1415152
L  584170    43584170    45    23 1     80003     3
 5079244 1415402 5079244 1415352 5079254 1415312
L  584170    56584170    57    24 1     70004     2
 5079624 1413823 5079664 1414023
L  584170    57584170    58    25 1     70004     2
 5079664 1414023 5079684 1414113
L  584170    58584170    59    26 1     70004     2
 5079684 1414113 5079694 1414183
L  584170    59584170    60    27 1     70004     2
 5079694 1414183 5079704 1414213
L  584170    60584170    61    28 1     70004     2
 5079704 1414213 5079734 1414323
L  584170    61584170    62    29 1     70004     2
 5079734 1414323 5079743 1414352
L  584170    62584170    64    30 1     70004     2
 5079743 1414352 5079773 1414462
L  584170    64584170    65    31 1     70004     2
 5079773 1414462 5079793 1414532
L  584170    66584170    65    32 1     70004     2
 5079823 1414622 5079793 1414532
L  584170    67584170    66    33 1     70004     2
 5079843 1414692 5079823 1414622
L  584170    51584170    53    34 1     70004     9
 5079554 1413413 5079554 1413383 5079554 1413363 5079554 1413343 5079564 1413303
 5079574 1413273 5079574 1413243 5079584 1413213 5079584 1413193
L  584170    53584170    54    35 1     70004     4
 5079584 1413193 5079584 1413163 5079594 1413143 5079594 1413103
L  584170    55584170    51    36 1     70004    10
 5079594 1413643 5079584 1413603 5079574 1413573 5079574 1413543 5079564 1413513
 5079564 1413483 5079554 1413453 5079554 1413443 5079554 1413433 5079554 1413413
L  584170    55584170    56    37 1     70004     2
 5079594 1413643 5079624 1413823
L  584170    68584170    67    38 1     70004     2
 5079863 1414772 5079843 1414692
L  584170    74584170    68    39 1     70004     5
 5080053 1415262 5080043 1415192 5079963 1415072 5079913 1414952 5079863 1414772
L  584170    52584170    54    40 1     70004     2
 5079584 1412983 5079594 1413103
L  584170    75584170    74    41 1     70004     2
 5080053 1415322 5080053 1415262
L  584170    72584170    75    42 1     70004     3
 5080003 1415672 5080043 1415452 5080053 1415322
L  584170    70584170    72    43 1     70004     3
 5079923 1416072 5079993 1415742 5080003 1415672
L  584170    69584170    70    44 1     70004     2
 5079913 1416102 5079923 1416072
L  584170     2584170     3    45 1     70107     2
 5075874 1415062 5075894 1415052
L  584170     3584170     4    46 1     70107     2
 5075894 1415052 5075934 1415052
L  584170     1584170     2    47 1     70107     2
 5075794 1415072 5075874 1415062
L  584170     4584170     5    48 1     70107     2
 5075934 1415052 5076144 1415012
L  584170     5584170     6    49 1     70107     2
 5076144 1415012 5077094 1414852
L  584170     6584170     7    50 1     70107     2
 5077094 1414852 5077184 1414842
L  584170     7584170    10    51 1     70107     2
 5077184 1414842 5077324 1414822
L  584170    10584170    12    52 1     70107     2
 5077324 1414822 5077424 1414802
L  584170    12584170    13    53 1     70107     2
 5077424 1414802 5077464 1414802
L  584170    13584170    15    54 1     70107     2
 5077464 1414802 5077614 1414772
L  584170    15584170    16    55 1     70107     2
 5077614 1414772 5077824 1414732
L  584170    16584170    17    56 1     70107     2
 5077824 1414732 5078204 1414682
L  584170    17584170    18    57 1     70107     2
 5078204 1414682 5078244 1414672
L  584170    18584170    19    58 1     70107     3
 5078244 1414672 5078334 1414692 5078514 1414662
L  584170    19584170    20    59 1     70107     2
 5078514 1414662 5078694 1414642
L  584170    73584170    76    60 1     70107     2
 5080013 1414512 5080063 1414502
L  584170    76584170    77    61 1     70107     2
 5080063 1414502 5080203 1414443
L  584170    77584170    78    62 1     70107     2
 5080203 1414443 5080233 1414433
L  584170    65584170    71    63 1     70107     2
 5079793 1414532 5079963 1414512
L  584170    71584170    73    64 1     70107     2
 5079963 1414512 5080013 1414512
L  584170    20584170    29    65 1     70107     2
 5078694 1414642 5078894 1414612
L  584170    29584170    32    66 1     70107     2
 5078894 1414612 5078964 1414592
L  584170    32584170    36    67 1     70107     9
 5078964 1414592 5079004 1414592 5079024 1414602 5079034 1414612 5079054 1414612
 5079074 1414612 5079084 1414612 5079104 1414612 5079134 1414612
L  584170    39584170    49    68 1     70107     2
 5079194 1414612 5079314 1414592
L  584170    36584170    39    69 1     70107     2
 5079134 1414612 5079194 1414612
L  584170    49584170    50    70 1     70107     2
 5079314 1414592 5079464 1414582
L  584170    50584170    63    71 1     70107     2
 5079464 1414582 5079763 1414542
L  584170    63584170    65    72 1     70107     2
 5079763 1414542 5079793 1414532
L  584170    14584170    11    73 1     03013     6
 5077524 1416102 5077514 1416092 5077504 1416052 5077424 1415972 5077394 1415702
 5077344 1415642
L  584170     8584170     7    74 1     03013     2
 5077184 1414862 5077184 1414842
L  584170     9584170     8    75 1     03013     2
 5077194 1414892 5077184 1414862
L  584170    11584170     9    76 1     03013     5
 5077344 1415642 5077204 1415302 5077254 1415192 5077244 1415122 5077194 1414892
L  584170    79584170    80    77 1     03039     2
 5080313 1414542 5080333 1414562
L  584170    81584170    82    78 1     70107    13
 5077561 1414913 5077889 1414860 5078568 1414837 5078728 1414830 5078779 1414826
 5078833 1414817 5078873 1414809 5078938 1414769 5078975 1414734 5078997 1414690
 5079022 1414653 5079051 1414632 5079080 1414612
L  584170    24584170    83    79 1     80006    36
 5078784 1413913 5078751 1413897 5078691 1413887 5078575 1413912 5078518 1413938
 5078457 1413982 5078394 1414027 5078324 1414045 5078250 1414062 5078182 1414060
 5078120 1414056 5078081 1414045 5078027 1414019 5077943 1413983 5077881 1413963
 5077815 1413963 5077756 1413968 5077686 1413997 5077566 1414036 5077287 1414087
 5077103 1414108 5076937 1414111 5076870 1414104 5076752 1414073 5076702 1414061
 5076643 1414065 5076576 1414078 5076391 1414127 5076323 1414136 5076245 1414142
 5076144 1414152 5076068 1414173 5076016 1414188 5075958 1414208 5075891 1414247
 5075874 1414251
L  584170    77584170    79    80 1     03039     3
 5080203 1414443 5080244 1414476 5080313 1414542
L  584171    62584171    52     1 1     70456     7
 5083733 1413483 5083733 1413413 5083693 1413363 5083683 1413293 5083593 1413173
 5083543 1413153 5083483 1413103
L  584171    58584171    62     2 1     70456    26
 5083603 1415163 5083473 1415073 5083373 1415013 5083343 1414963 5083243 1414923
 5083253 1414843 5083283 1414813 5083273 1414733 5083233 1414673 5083343 1414623
 5083453 1414533 5083453 1414483 5083553 1414383 5083603 1414243 5083703 1414173
 5083743 1414043 5083793 1413893 5083763 1413823 5083793 1413753 5083823 1413703
 5083803 1413643 5083813 1413613 5083803 1413573 5083763 1413593 5083713 1413573
 5083733 1413483
L  584171    77584171    58     3 1     70456    15
 5084633 1416102 5084593 1416042 5084563 1415992 5084473 1415942 5084453 1415842
 5084423 1415792 5084213 1415692 5084063 1415672 5083933 1415632 5083883 1415632
 5083843 1415502 5083753 1415432 5083703 1415362 5083663 1415262 5083603 1415163
L  584171     1584171     6     4 1     70107     2
 5080233 1414433 5080373 1414363
L  584171     6584171     8     5 1     70107     2
 5080373 1414363 5080393 1414363
L  584171    12584171    15     6 1     70107     2
 5080493 1414323 5080593 1414293
L  584171    15584171    17     7 1     70107     3
 5080593 1414293 5080643 1414283 5080713 1414223
L  584171     8584171    11     8 1     70107     2
 5080393 1414363 5080423 1414343
L  584171    11584171    12     9 1     70107     2
 5080423 1414343 5080493 1414323
L  584171    17584171    18    10 1     70107     2
 5080713 1414223 5080733 1414203
L  584171    18584171    19    11 1     70107     2
 5080733 1414203 5080763 1414183
L  584171    19584171    22    12 1     70107     2
 5080763 1414183 5080903 1414213
L  584171    44584171    43    13 1     70107     5
 5083173 1414773 5083153 1414773 5083143 1414773 5083123 1414763 5083123 1414743
L  584171    47584171    44    14 1     70107    10
 5083283 1414783 5083263 1414783 5083243 1414783 5083253 1414783 5083233 1414783
 5083213 1414783 5083203 1414783 5083183 1414773 5083173 1414773 5083173 1414773
L  584171    49584171    47    15 1     70107     6
 5083373 1414783 5083353 1414783 5083333 1414783 5083323 1414783 5083303 1414783
 5083283 1414783
L  584171    60584171    54    16 1     70107    10
 5083653 1414573 5083633 1414583 5083623 1414593 5083613 1414613 5083593 1414633
 5083583 1414653 5083563 1414673 5083553 1414683 5083533 1414693 5083523 1414713
L  584171    54584171    49    17 1     70107    10
 5083523 1414713 5083503 1414723 5083483 1414743 5083463 1414753 5083443 1414763
 5083433 1414773 5083413 1414773 5083393 1414773 5083383 1414783 5083373 1414783
L  584171    68584171    60    18 1     70107    10
 5083953 1414363 5083913 1414393 5083873 1414423 5083843 1414443 5083803 1414463
 5083773 1414493 5083723 1414513 5083703 1414533 5083673 1414553 5083653 1414573
L  584171    69584171    70    19 1     70107     2
 5083973 1414343 5084093 1414303
L  584171    70584171    71    20 1     70107     2
 5084093 1414303 5084243 1414243
L  584171    68584171    69    21 1     70107     2
 5083953 1414363 5083973 1414343
L  584171    71584171    76    22 1     70107     5
 5084243 1414243 5084393 1414203 5084443 1414213 5084473 1414283 5084613 1414363
L  584171    76584171    78    23 1     70107     3
 5084613 1414363 5084683 1414403 5084773 1414393
L  584171    22584171    23    24 1     70107     2
 5080903 1414213 5080993 1414303
L  584171    23584171    28    25 1     70107     2
 5080993 1414303 5081053 1414373
L  584171    28584171    34    26 1     70107     6
 5081053 1414373 5081083 1414383 5081353 1414393 5081403 1414423 5081463 1414473
 5081563 1414513
L  584171    34584171    38    27 1     70107     7
 5081563 1414513 5081693 1414513 5081733 1414483 5081783 1414483 5081853 1414523
 5081943 1414553 5081993 1414593
L  584171    38584171    39    28 1     70107     6
 5081993 1414593 5082023 1414593 5082063 1414563 5082133 1414573 5082173 1414553
 5082263 1414543
L  584171    39584171    40    29 1     70107     6
 5082263 1414543 5082353 1414593 5082433 1414643 5082533 1414643 5082573 1414633
 5082673 1414633
L  584171    40584171    41    30 1     70107     5
 5082673 1414633 5082803 1414603 5082923 1414663 5082953 1414713 5082993 1414723
L  584171    41584171    42    31 1     70107     2
 5082993 1414723 5083023 1414733
L  584171    42584171    43    32 1     70107     2
 5083023 1414733 5083123 1414743
L  584171     3584171     4    33 1     03014     6
 5080343 1412813 5080323 1412853 5080323 1412903 5080303 1413013 5080323 1413073
 5080373 1413103
L  584171    48584171    53    34 1     03043     2
 5083343 1412943 5083503 1413103
L  584171     4584171     5    35 1     03014     2
 5080373 1413103 5080373 1413113
L  584171    36584171    35    36 1     03028    10
 5081833 1415582 5081823 1415662 5081843 1415692 5081853 1415742 5081803 1415872
 5081743 1415902 5081703 1415932 5081703 1415972 5081633 1416012 5081603 1416062
L  584171    37584171    36    37 1     03028     3
 5081883 1415412 5081873 1415492 5081833 1415582
L  584171    33584171    37    38 1     03028    10
 5081503 1415022 5081553 1415062 5081563 1415202 5081583 1415222 5081633 1415242
 5081673 1415272 5081703 1415272 5081793 1415352 5081873 1415392 5081883 1415412
L  584171    28584171    33    39 1     03028    10
 5081053 1414373 5081103 1414433 5081203 1414533 5081283 1414583 5081343 1414633
 5081383 1414723 5081423 1414802 5081433 1414882 5081463 1414952 5081503 1415022
L  584171    59584171    66    40 1     03043     8
 5083623 1415153 5083633 1415192 5083673 1415252 5083693 1415292 5083733 1415382
 5083793 1415472 5083853 1415502 5083883 1415612
L  584171    46584171    47    41 1     03043     3
 5083273 1414733 5083293 1414763 5083283 1414783
L  584171    47584171    51    42 1     03043    10
 5083283 1414783 5083283 1414833 5083273 1414853 5083263 1414913 5083303 1414953
 5083363 1414973 5083413 1415043 5083433 1415033 5083473 1415063 5083473 1415103
L  584171    51584171    59    43 1     03043     5
 5083473 1415103 5083503 1415093 5083563 1415123 5083603 1415133 5083623 1415153
L  584171    74584171    75    44 1     03043     2
 5084443 1415822 5084473 1415882
L  584171    73584171    74    45 1     03043     2
 5084433 1415802 5084443 1415822
L  584171    72584171    73    46 1     03043     2
