H  NLA       N01-07L-2K 21996  80
 4786698 1180493 4786668 1180463 4786658 1180433 4786598 1180403 4786578 1180323
 4786618 1180283 4786598 1180223 4786568 1180203 4786548 1180143 4786538 1180063
L  493217    32493217    39    31 1     39027     5
 4786748 1180633 4786778 1180623 4786818 1180643 4786858 1180663 4786868 1180673
L  493217    41493217    42    32 1     39027    10
 4787208 1180523 4787248 1180563 4787278 1180563 4787488 1180523 4787598 1180483
 4787608 1180463 4787628 1180473 4787658 1180453 4787678 1180453 4787738 1180453
L  493217    42493217    43    33 1     39027     4
 4787738 1180453 4787758 1180443 4787798 1180433 4787888 1180303
L  493217    39493217    40    34 1     39027    10
 4786868 1180673 4786978 1180673 4786988 1180653 4786958 1180633 4786938 1180583
 4786978 1180603 4787028 1180633 4787028 1180593 4787048 1180613 4787048 1180643
L  493217    40493217    41    35 1     39027     9
 4787048 1180643 4787108 1180663 4787158 1180633 4787168 1180613 4787208 1180613
 4787218 1180583 4787188 1180563 4787218 1180553 4787208 1180523
L  493217    28493217    38    36 1     39027    10
 4786648 1179414 4786718 1179274 4786748 1179284 4786748 1179264 4786768 1179234
 4786748 1179234 4786748 1179214 4786808 1179174 4786888 1179194 4786868 1179184
L  493217    38493217    34    37 1     39027     4
 4786868 1179184 4786848 1179164 4786808 1179164 4786808 1179124
L  493217    25493217    24    38 1     39027    10
 4786528 1179823 4786518 1179803 4786478 1179793 4786468 1179743 4786468 1179683
 4786458 1179633 4786488 1179573 4786498 1179573 4786478 1179553 4786498 1179533
L  493217    24493217    27    39 1     39027    10
 4786498 1179533 4786488 1179523 4786488 1179503 4786498 1179483 4786558 1179473
 4786538 1179464 4786588 1179434 4786578 1179404 4786558 1179394 4786558 1179364
L  493217    27493217    28    40 1     39027     7
 4786558 1179364 4786568 1179394 4786598 1179394 4786648 1179354 4786658 1179374
 4786638 1179384 4786648 1179414
L  493217    26493217    33    41 1     39027     5
 4786538 1180063 4786598 1180073 4786598 1179993 4786728 1179913 4786758 1179913
L  493217    37493217    36    42 1     39027     2
 4786858 1179953 4786858 1179933
L  493217    33493217    37    43 1     39027     5
 4786758 1179913 4786778 1179923 4786798 1179963 4786828 1179973 4786858 1179953
L  493217    36493217    35    44 1     39027     2
 4786858 1179933 4786858 1179903
L  493217    35493217    25    45 1     39027     7
 4786858 1179903 4786838 1179853 4786768 1179853 4786618 1179843 4786588 1179823
 4786548 1179843 4786528 1179823
L  493225    17493225    10     1 1     70321     6
 4778099 1183483 4778099 1183463 4778069 1183463 4777949 1183383 4777939 1183373
 4777929 1183363
L  493225    18493225    17     2 1     70321     2
 4778099 1183503 4778099 1183483
L  493225    14493225    18     3 1     70321     7
 4778019 1183713 4777979 1183663 4777969 1183633 4777989 1183603 4778009 1183563
 4778039 1183523 4778099 1183503
L  493225     7493225     6     4 1     70321     7
 4777899 1183133 4777879 1183113 4777909 1182993 4777939 1182953 4777889 1182873
 4777889 1182833 4777839 1182783
L  493225     8493225     7     5 1     70321     3
 4777919 1183203 4777909 1183163 4777899 1183133
L  493225    10493225     8     6 1     70321     4
 4777929 1183363 4777949 1183283 4777929 1183233 4777919 1183203
L  493225     6493225     1     7 1     70321    10
 4777839 1182783 4777819 1182753 4777819 1182713 4777789 1182643 4777759 1182623
 4777719 1182593 4777709 1182563 4777619 1182493 4777459 1182353 4777469 1182303
L  493225     9493225    12     8 1     70321    10
 4777919 1184633 4777919 1184623 4777919 1184603 4777909 1184563 4777909 1184553
 4777919 1184543 4777929 1184503 4777939 1184483 4777949 1184453 4777969 1184413
L  493225     5493225     9     9 1     70321    10
 4777819 1184843 4777819 1184813 4777819 1184803 4777839 1184773 4777849 1184763
 4777859 1184743 4777869 1184703 4777879 1184683 4777899 1184653 4777919 1184633
L  493225    16493225    14    10 1     70321     5
 4778029 1183853 4778029 1183823 4777999 1183783 4778009 1183743 4778019 1183713
L  493225    15493225    19    11 1     70321     3
 4778019 1184153 4778109 1184143 4778129 1184113
L  493225    19493225    16    12 1     70321     6
 4778129 1184113 4778139 1184083 4778099 1184063 4778039 1183963 4778029 1183913
 4778029 1183853
L  493225    11493225    15    13 1     70321     4
 4777959 1184243 4777939 1184203 4777969 1184163 4778019 1184153
L  493225    13493225    11    14 1     70321     4
 4777979 1184353 4777979 1184333 4777959 1184283 4777959 1184243
L  493225    12493225    13    15 1     70321     4
 4777969 1184413 4777979 1184393 4777979 1184363 4777979 1184353
L  493225     2493225     3    16 1     70321     3
 4777489 1182213 4777509 1182183 4777539 1182113
L  493225     1493225     2    17 1     70321     3
 4777469 1182303 4777489 1182233 4777489 1182213
L  493225     4493225     5    18 1     70321    10
 4777609 1185123 4777619 1185083 4777659 1185013 4777679 1184963 4777719 1184923
 4777729 1184903 4777739 1184893 4777779 1184873 4777809 1184853 4777819 1184843
L  493225    22493225    21    19 1     39028     3
 4778409 1183313 4778389 1183283 4778399 1183253
L  493225    21493225    23    20 1     39028    10
 4778399 1183253 4778429 1183233 4778479 1183233 4778549 1183193 4778589 1183173
 4778609 1183103 4778599 1183053 4778569 1183033 4778519 1183043 4778459 1183063
L  493225    23493225    26    21 1     39028    10
 4778459 1183063 4778479 1183033 4778529 1182983 4778529 1182963 4778529 1182943
 4778549 1182953 4778619 1182943 4778649 1182923 4778659 1182893 4778639 1182863
L  493225    26493225    27    22 1     39028    10
 4778639 1182863 4778689 1182853 4778699 1182863 4778739 1182853 4778739 1182873
 4778769 1182893 4778819 1182873 4778819 1182843 4778839 1182833 4778859 1182853
L  493225    28493225    25    23 1     39046    10
 4778909 1184163 4778859 1184153 4778859 1184073 4778819 1184043 4778739 1184033
 4778719 1184023 4778719 1183983 4778689 1183963 4778559 1183953 4778539 1183943
L  493225    25493225    24    24 1     39046    10
 4778539 1183943 4778539 1183923 4778529 1183823 4778569 1183753 4778569 1183703
 4778579 1183653 4778529 1183603 4778519 1183623 4778499 1183623 4778469 1183653
L  493225    24493225    20    25 1     39046     5
 4778469 1183653 4778459 1183693 4778439 1183703 4778409 1183713 4778289 1183733
L  493225    20493225    16    26 1     39046     6
 4778289 1183733 4778239 1183743 4778179 1183783 4778099 1183823 4778089 1183853
 4778029 1183853
L  493225    16493225    14    27 1     39046     5
 4778029 1183853 4778029 1183823 4777999 1183783 4778009 1183743 4778019 1183713
L  493226     1493226     2     1 1     39028     2
 4778859 1182853 4778909 1182913
L  493226    22493226    23     2 1     39021     4
 4782259 1185123 4782289 1185113 4782319 1185093 4782319 1185033
L  493226    23493226    24     3 1     39021     5
 4782319 1185033 4782319 1185003 4782409 1184923 4782399 1184863 4782409 1184833
L  493226    24493226    25     4 1     39021     3
 4782409 1184833 4782439 1184773 4782449 1184753
L  493226    25493226    26     5 1     39021     2
 4782449 1184753 4782459 1184733
L  493226    26493226    28     6 1     39021    10
 4782459 1184733 4782519 1184653 4782479 1184523 4782499 1184463 4782559 1184463
 4782589 1184453 4782689 1184463 4782738 1184493 4782858 1184523 4782968 1184593
L  493226    28493226    30     7 1     39021     2
 4782968 1184593 4782988 1184593
L  493226    30493226    32     8 1     39021     8
 4782988 1184593 4783068 1184573 4783138 1184563 4783168 1184583 4783208 1184533
 4783208 1184503 4783138 1184423 4783228 1184233
L  493226    32493226    33     9 1     39021     3
 4783228 1184233 4783318 1184163 4783338 1184143
L  493226     2493226     4    10 1     39028     8
 4778909 1182913 4778929 1182933 4778959 1182923 4778979 1182873 4779029 1182873
 4779069 1182903 4779099 1182903 4779119 1182883
L  493226    13493226    14    11 1     39028     4
 4779949 1182183 4779959 1182153 4779969 1182133 4779979 1182113
L  493226     6493226     7    12 1     39028    10
 4779279 1182813 4779289 1182803 4779279 1182773 4779299 1182743 4779299 1182673
 4779359 1182633 4779359 1182623 4779399 1182603 4779389 1182583 4779469 1182493
L  493226     7493226    11    13 1     39028    10
 4779469 1182493 4779469 1182453 4779519 1182483 4779539 1182373 4779589 1182393
 4779609 1182363 4779649 1182343 4779639 1182303 4779659 1182273 4779709 1182253
L  493226    11493226    13    14 1     39028     7
 4779709 1182253 4779749 1182263 4779769 1182283 4779819 1182293 4779859 1182263
 4779909 1182253 4779949 1182183
L  493226     4493226     6    15 1     39028     7
 4779119 1182883 4779129 1182853 4779169 1182843 4779199 1182833 4779269 1182853
 4779279 1182833 4779279 1182813
L  493226    19493226    18    16 1     39021     2
 4781859 1185123 4781849 1185113
L  493226    20493226    21    17 1     39021     2
 4781909 1185123 4781919 1185113
L  493226     3493226     5    18 1     39046     9
 4778909 1184163 4778939 1184183 4778929 1184223 4778979 1184223 4779009 1184233
 4779099 1184293 4779149 1184303 4779159 1184353 4779169 1184373
L  493226     9493226    10    19 1     39046     2
 4779649 1184363 4779659 1184343
L  493226     5493226     8    20 1     39046    10
 4779169 1184373 4779229 1184413 4779279 1184413 4779309 1184433 4779359 1184423
 4779389 1184443 4779399 1184463 4779419 1184453 4779439 1184403 4779509 1184383
L  493226     8493226     9    21 1     39046     4
 4779509 1184383 4779559 1184373 4779619 1184373 4779649 1184363
L  493226    10493226    12    22 1     39046     7
 4779659 1184343 4779679 1184363 4779689 1184373 4779739 1184363 4779769 1184383
 4779769 1184363 4779779 1184353
L  493226    12493226    15    23 1     39046    10
 4779779 1184353 4779799 1184333 4779819 1184333 4779829 1184273 4779799 1184223
 4780059 1184183 4780069 1184203 4780129 1184193 4780139 1184153 4780189 1184173
L  493226    15493226    16    24 1     39046    10
 4780189 1184173 4780299 1184123 4780299 1184103 4780259 1184063 4780239 1184023
 4780289 1183983 4780289 1183913 4780319 1183933 4780399 1183933 4780409 1183973
L  493226    16493226    17    25 1     39046     6
 4780409 1183973 4780389 1183993 4780409 1184043 4780459 1184063 4780489 1184063
 4780539 1184013
L  493226    31493226    29    26 1     39046     4
 4782998 1184623 4782998 1184663 4782988 1184683 4782968 1184703
L  493226    29493226    27    27 1     39046     6
 4782968 1184703 4782968 1184733 4782948 1184753 4782888 1184793 4782878 1184853
 4782918 1184893
L  493226    30493226    31    28 1     39046     2
 4782988 1184593 4782998 1184623
L  493226    23493226    17    29 1     39046    73
 4782319 1185033 4782285 1185017 4782266 1184980 4782237 1184939 4782203 1184901
 4782167 1184875 4782134 1184841 4782132 1184803 4782121 1184776 4782130 1184757
 4782132 1184724 4782131 1184695 4782117 1184666 4782085 1184639 4781951 1184536
 4781933 1184460 4781940 1184436 4781910 1184343 4781896 1184318 4781896 1184301
 4781903 1184295 4781912 1184276 4781881 1184253 4781849 1184232 4781825 1184184
 4781803 1184150 4781739 1184032 4781724 1184025 4781720 1184092 4781714 1184102
 4781693 1184110 4781653 1184105 4781502 1184102 4781453 1184105 4781366 1184111
 4781342 1184117 4781316 1184112 4781272 1184082 4781179 1184091 4781163 1184084
 4781097 1184095 4781069 1184127 4781030 1184131 4781022 1184115 4781012 1184105
 4781012 1184105 4781008 1184131 4780993 1184134 4780949 1184146 4780951 1184114
 4780933 1184119 4780923 1184118 4780900 1184116 4780890 1184110 4780857 1184111
 4780838 1184125 4780825 1184147 4780827 1184157 4780843 1184182 4780805 1184197
 4780801 1184220 4780792 1184216 4780792 1184188 4780771 1184162 4780752 1184126
 4780731 1184113 4780688 1184092 4780681 1184079 4780628 1184069 4780600 1184055
 4780580 1184047 4780567 1184026 4780539 1184013
L  493227    32493227    35     1 1     70321    10
 4786288 1182433 4786288 1182393 4786298 1182343 4786358 1182313 4786378 1182273
 4786398 1182233 4786378 1182193 4786358 1182183 4786358 1182143 4786308 1182113
L  493227    37493227    36     2 1     70321     3
 4786368 1182473 4786368 1182453 4786348 1182443
L  493227    36493227    32     3 1     70321     3
 4786348 1182443 4786298 1182443 4786288 1182433
L  493227    38493227    37     4 1     70321     3
 4786378 1182613 4786358 1182533 4786368 1182473
L  493227    33493227    38     5 1     70321     4
 4786288 1182693 4786308 1182683 4786328 1182643 4786378 1182613
L  493227    27493227    33     6 1     70321     4
 4786138 1182793 4786188 1182763 4786228 1182713 4786288 1182693
L  493227    31493227    29     7 1     70321     2
 4786258 1183163 4786208 1183113
L  493227    25493227    28     8 1     70321     7
 4785968 1183583 4785988 1183543 4785998 1183473 4786028 1183403 4786068 1183353
 4786108 1183333 4786148 1183293
L  493227    29493227    27     9 1     70321     6
 4786208 1183113 4786218 1183073 4786188 1182923 4786118 1182833 4786118 1182813
