H  NLA       N01-07L-2K 21996  80
 4929832 1287443 4929832 1287393 4929892 1287293
L  533657    44533657    47    15 1     70156     4
 4929482 1287753 4929592 1287723 4929642 1287723 4929682 1287723
L  533657    47533657    49    16 1     70156     4
 4929682 1287723 4929812 1287663 4929852 1287603 4929832 1287443
L  533657    50533657    52    17 1     70156     2
 4929892 1287293 4930032 1287113
L  533657    43533657    44    18 1     70156     3
 4929472 1287833 4929442 1287783 4929482 1287753
L  533657    42533657    45    19 1     70156     3
 4929342 1287963 4929422 1287933 4929482 1287893
L  533657    45533657    43    20 1     70156     4
 4929482 1287893 4929492 1287873 4929492 1287853 4929472 1287833
L  533657    14533657    16    21 1     70156     6
 4927923 1290103 4927933 1290083 4927933 1290033 4927963 1289953 4927953 1289843
 4927973 1289803
L  533657    17533657    23    22 1     70156     5
 4928053 1289683 4928132 1289533 4928232 1289463 4928262 1289423 4928302 1289363
L  533657    16533657    17    23 1     70156     2
 4927973 1289803 4928053 1289683
L  533657    23533657    24    24 1     70156     2
 4928302 1289363 4928352 1289273
L  533657     1533657     2    25 1     21052     8
 4927203 1288953 4927233 1289003 4927233 1288973 4927253 1288973 4927273 1288903
 4927333 1288903 4927343 1288893 4927393 1288903
L  533657     7533657     8    26 1     21052     3
 4927703 1290103 4927723 1290003 4927733 1289993
L  533657     8533657    10    27 1     21052     3
 4927733 1289993 4927753 1289983 4927753 1289953
L  533657    10533657    12    28 1     21052     5
 4927753 1289953 4927763 1289923 4927763 1289883 4927753 1289873 4927773 1289853
L  533657    12533657    13    29 1     21052     8
 4927773 1289853 4927783 1289823 4927803 1289793 4927813 1289763 4927833 1289743
 4927853 1289733 4927883 1289713 4927893 1289653
L  533657    13533657    15    30 1     21052     3
 4927893 1289653 4927893 1289613 4927943 1289513
L  533657    15533657    22    31 1     21052    10
 4927943 1289513 4927933 1289493 4927973 1289443 4928003 1289423 4928043 1289363
 4928102 1289333 4928102 1289313 4928132 1289293 4928182 1289173 4928262 1289083
L  533657    22533657    27    32 1     21052     6
 4928262 1289083 4928302 1289073 4928352 1289013 4928402 1288933 4928422 1288933
 4928442 1288913
L  533657    32533657    28    33 1     21052     3
 4928632 1288553 4928512 1288553 4928452 1288553
L  533657    28533657    26    34 1     21052     2
 4928452 1288553 4928422 1288533
L  533657     9533657     6    35 1     21052    10
 4927743 1289043 4927743 1288983 4927713 1289013 4927703 1289003 4927703 1288993
 4927673 1289003 4927663 1288983 4927663 1288973 4927653 1288953 4927663 1288943
L  533657     6533657     5    36 1     21052    10
 4927663 1288943 4927663 1288933 4927663 1288933 4927663 1288923 4927643 1288913
 4927643 1288903 4927633 1288903 4927623 1288883 4927613 1288903 4927583 1288883
L  533657     5533657     4    37 1     21052    10
 4927583 1288883 4927563 1288893 4927553 1288943 4927563 1288973 4927553 1289003
 4927533 1289023 4927543 1288973 4927533 1289003 4927533 1288973 4927503 1288943
L  533657     4533657     3    38 1     21052    10
 4927503 1288943 4927503 1288903 4927473 1288873 4927483 1288923 4927483 1288943
 4927493 1288973 4927473 1288993 4927483 1288973 4927423 1288953 4927433 1288933
L  533657     3533657     2    39 1     21052     7
 4927433 1288933 4927433 1288913 4927413 1288883 4927403 1288893 4927403 1288933
 4927393 1288903 4927393 1288903
L  533657    18533657    11    40 1     21052    10
 4928092 1288903 4928082 1288933 4928023 1288973 4927943 1289023 4927893 1289103
 4927783 1289223 4927803 1289193 4927803 1289153 4927813 1289103 4927763 1289073
L  533657    11533657     9    41 1     21052     2
 4927763 1289073 4927743 1289043
L  533657    21533657    20    42 1     21052     3
 4928242 1288763 4928212 1288773 4928202 1288813
L  533657    20533657    19    43 1     21052     4
 4928202 1288813 4928132 1288853 4928132 1288883 4928122 1288883
L  533657    19533657    18    44 1     21052     3
 4928122 1288883 4928102 1288893 4928092 1288903
L  533657    26533657    21    45 1     21052     7
 4928422 1288533 4928372 1288553 4928362 1288593 4928332 1288613 4928332 1288633
 4928272 1288683 4928242 1288763
L  533657    48533657    51    46 1     21061     4
 4929822 1287253 4929862 1287213 4929912 1287163 4929952 1287113
L  533657    40533657    41    47 1     21061     4
 4929212 1288013 4929262 1287963 4929332 1287913 4929342 1287913
L  533657    41533657    46    48 1     21061    10
 4929342 1287913 4929382 1287893 4929392 1287883 4929402 1287813 4929392 1287763
 4929392 1287713 4929402 1287663 4929422 1287653 4929532 1287663 4929602 1287663
L  533657    46533657    48    49 1     21061     8
 4929602 1287663 4929672 1287633 4929742 1287583 4929782 1287473 4929752 1287393
 4929772 1287353 4929782 1287303 4929822 1287253
L  533657    55533657    32    50 1     21052     2
 4928684 1288559 4928632 1288553
L  533657    40533657    30    51 1     21061    21
 4929212 1288013 4929142 1288033 4929112 1288033 4929062 1288033 4929022 1288013
 4928902 1288063 4928842 1288093 4928822 1288123 4928822 1288163 4928760 1288246
 4928722 1288293 4928682 1288393 4928682 1288433 4928672 1288473 4928684 1288559
 4928612 1288643 4928572 1288733 4928492 1288863 4928442 1288913 4928490 1288969
 4928552 1289003
L  533666    39533666    41     1 1     70156     3
 4927023 1291103 4927063 1291023 4927283 1290823
L  533666    37533666    39     2 1     70156     2
 4926963 1291213 4927023 1291103
L  533666    35533666    37     3 1     70156     2
 4926943 1291273 4926963 1291213
L  533666    38533666    35     4 1     70156     3
 4926973 1291403 4926973 1291333 4926943 1291273
L  533666    33533666    36     5 1     70156     2
 4926903 1291473 4926953 1291453
L  533666    36533666    38     6 1     70156     3
 4926953 1291453 4926973 1291443 4926973 1291403
L  533666    29533666    32     7 1     70156     2
 4926753 1291723 4926793 1291693
L  533666    32533666    34     8 1     70156     2
 4926793 1291693 4926903 1291643
L  533666    30533666    29     9 1     70156     2
 4926753 1291883 4926753 1291723
L  533666    34533666    33    10 1     70156     2
 4926903 1291643 4926903 1291473
L  533666    41533666    43    11 1     70156     2
 4927283 1290823 4927333 1290773
L  533666     1533666     2    12 1     70158     6
 4922623 1291623 4922643 1291603 4922693 1291603 4922733 1291613 4922853 1291603
 4922893 1291573
L  533666    24533666    26    13 1     70156     3
 4926473 1292563 4926543 1292453 4926633 1292353
L  533666    21533666    22    14 1     70156     2
 4926143 1292973 4926303 1292853
L  533666    22533666    24    15 1     70156     3
 4926303 1292853 4926443 1292583 4926473 1292563
L  533666    27533666    28    16 1     70156     4
 4926703 1292273 4926703 1292193 4926723 1292123 4926733 1292083
L  533666    26533666    27    17 1     70156     2
 4926633 1292353 4926703 1292273
L  533666    18533666    21    18 1     70156     2
 4926093 1292993 4926143 1292973
L  533666    16533666    18    19 1     70156     4
 4925973 1293113 4926003 1293053 4926073 1293003 4926093 1292993
L  533666     8533666     9    20 1     70158     8
 4924033 1291633 4924063 1291623 4924083 1291613 4924183 1291593 4924213 1291613
 4924293 1291603 4924403 1291573 4924423 1291533
L  533666     9533666    10    21 1     70158    10
 4924423 1291533 4924413 1291513 4924433 1291503 4924473 1291453 4924513 1291453
 4924533 1291473 4924573 1291473 4924633 1291433 4924683 1291443 4924723 1291423
L  533666    10533666    11    22 1     70158     6
 4924723 1291423 4924753 1291353 4924853 1291343 4924913 1291393 4925063 1291373
 4925193 1291373
L  533666    12533666    13    23 1     70158     7
 4925463 1291363 4925483 1291383 4925473 1291423 4925503 1291463 4925543 1291463
 4925573 1291433 4925633 1291413
L  533666    13533666    14    24 1     70158     3
 4925633 1291413 4925653 1291403 4925733 1291433
L  533666    14533666    15    25 1     70158    10
 4925733 1291433 4925763 1291453 4925763 1291473 4925803 1291483 4925813 1291503
 4925783 1291503 4925783 1291533 4925743 1291533 4925773 1291563 4925773 1291593
L  533666    17533666    19    26 1     70158     3
 4926043 1291503 4926063 1291513 4926103 1291503
L  533666    19533666    20    27 1     70158    10
 4926103 1291503 4926123 1291513 4926123 1291543 4926163 1291553 4926153 1291573
 4926163 1291573 4926183 1291563 4926173 1291543 4926143 1291523 4926113 1291453
L  533666    23533666    25    28 1     70158     2
 4926443 1291623 4926503 1291653
L  533666    28533666    30    29 1     70156     3
 4926733 1292083 4926733 1291943 4926753 1291883
L  533666     2533666     3    30 1     70158     2
 4922893 1291573 4923023 1291533
L  533666     4533666     5    31 1     70158     2
 4923063 1291533 4923093 1291553
L  533666     3533666     4    32 1     70158     2
 4923023 1291533 4923063 1291533
L  533666     5533666     6    33 1     70158     4
 4923093 1291553 4923113 1291563 4923133 1291563 4923163 1291563
L  533666     6533666     7    34 1     70158     8
 4923163 1291563 4923203 1291553 4923263 1291603 4923353 1291603 4923413 1291583
 4923433 1291593 4923503 1291663 4923533 1291663
L  533666     7533666     8    35 1     70158     5
 4923533 1291663 4923813 1291673 4923873 1291643 4924003 1291633 4924033 1291633
L  533666    20533666    23    36 1     70158    10
 4926113 1291453 4926073 1291453 4926023 1291403 4925963 1291413 4926033 1291383
 4926143 1291433 4926183 1291493 4926223 1291503 4926333 1291603 4926443 1291623
L  533666    44533666    42    37 1     21082     2
 4927393 1291643 4927293 1291533
L  533666    42533666    40    38 1     21082     2
 4927293 1291533 4927153 1291353
L  533666    40533666    37    39 1     21082     3
 4927153 1291353 4927123 1291293 4926963 1291213
L  533666    11533666    45    40 1     70158     4
 4925193 1291373 4925268 1291363 4925307 1291358 4925366 1291327
L  533666    45533666    12    41 1     70158     3
 4925366 1291327 4925431 1291358 4925463 1291363
L  533666    17533666    46    42 1     70158     5
 4926043 1291503 4925999 1291524 4925974 1291546 4925954 1291586 4925931 1291598
L  533666    46533666    15    43 1     70158     9
 4925931 1291598 4925933 1291634 4925897 1291646 4925889 1291641 4925894 1291613
 4925846 1291636 4925839 1291627 4925864 1291602 4925773 1291593
L  533666    45533666    46    44 1     70158     8
 4925366 1291327 4925484 1291352 4925586 1291400 4925633 1291413 4925735 1291482
 4925783 1291503 4925870 1291545 4925931 1291598
L  533666    29533666    25    45 1     70158    10
 4926753 1291723 4926744 1291684 4926706 1291670 4926688 1291699 4926707 1291717
 4926736 1291693 4926733 1291653 4926656 1291664 4926597 1291648 4926503 1291653
L  533666    31533666    47    46 1     21052     3
 4926793 1291443 4926803 1291513 4926734 1291651
L  533667     3533667     7     1 1     70156     4
 4927393 1290703 4927523 1290643 4927733 1290483 4927763 1290453
L  533667     8533667     9     2 1     70156     5
 4927803 1290293 4927833 1290273 4927883 1290203 4927903 1290133 4927923 1290103
L  533667     7533667     8     3 1     70156     2
 4927763 1290453 4927803 1290293
L  533667     1533667     3     4 1     70156     3
 4927333 1290773 4927363 1290723 4927393 1290703
L  533667     2533667     6     5 1     21052    10
 4927393 1290523 4927393 1290503 4927503 1290403 4927533 1290393 4927593 1290333
 4927643 1290233 4927673 1290213 4927673 1290183 4927693 1290163 4927703 1290103
L  533667     4533667     5     6 1     21082     4
 4927393 1291643 4927453 1291723 4927523 1291793 4927583 1291833
L  533667     5533667    10     7 1     21082     4
 4927583 1291833 4927623 1291863 4927822 1291903 4927932 1291943
L  533667    11533667    13     8 1     21082    10
 4931532 1291703 4931532 1291693 4931542 1291683 4931562 1291663 4931532 1291603
 4931532 1291543 4931572 1291463 4931552 1291393 4931582 1291363 4931572 1291343
L  533667    13533667    14     9 1     21082     3
 4931572 1291343 4931592 1291323 4931592 1291273
L  533667    14533667    12    10 1     21082    10
 4931592 1291273 4931562 1291243 4931542 1291223 4931542 1291183 4931552 1291133
 4931542 1291103 4931562 1291103 4931572 1291093 4931552 1291063 4931552 1291043
L  533667    12533667    15    11 1     21082    10
 4931552 1291043 4931552 1291033 4931562 1290993 4931572 1291043 4931602 1290923
 4931622 1290893 4931612 1290883 4931632 1290873 4931622 1290853 4931632 1290843
L  533667    15533667    16    12 1     21082    10
 4931632 1290843 4931632 1290823 4931652 1290803 4931652 1290773 4931672 1290763
 4931682 1290803 4931702 1290773 4931692 1290743 4931712 1290713 4931742 1290703
L  533667    16533667    17    13 1     21082     5
 4931742 1290703 4931752 1290673 4931772 1290643 4931782 1290623 4931802 1290623
L  533667    10533667    18    14 1     21082    32
 4927932 1291943 4928135 1292021 4928156 1292103 4928240 1292127 4928545 1292177
 4928595 1292159 4928649 1292180 4928707 1292161 4928722 1292140 4928729 1292119
 4928785 1292129 4928857 1292131 4928900 1292147 4928959 1292130 4928991 1292127
 4929085 1292107 4929112 1292104 4929182 1292086 4929215 1292064 4929262 1292045
 4929310 1292036 4929345 1292031 4929348 1292021 4929318 1292017 4929457 1291966
 4929544 1291963 4929644 1291953 4929725 1291930 4929802 1291917 4929883 1291951
 4929974 1291933 4930143 1291998
L  533675     1533675     2     1 1     70158     6
 4918044 1294472 4918094 1294402 4918254 1294402 4918304 1294372 4918354 1294362
 4918394 1294272
L  533675     2533675     5     2 1     70158     3
 4918394 1294272 4918513 1294132 4918563 1294142
L  533675     5533675    12     3 1     70158    10
 4918563 1294142 4918603 1294152 4918683 1294122 4918833 1294152 4918863 1294192
 4918893 1294222 4918953 1294232 4919013 1294222 4919033 1294172 4919033 1294142
L  533675    13533675     7     4 1     70158    10
 4919053 1293932 4919063 1293872 4918933 1293832 4918873 1293772 4918913 1293682
 4918913 1293632 4918933 1293582 4918923 1293542 4918803 1293422 4918793 1293392
L  533675    11533675    13     5 1     70158     3
 4919013 1294122 4918993 1294102 4919053 1293932
L  533675    12533675    11     6 1     70158     2
 4919033 1294142 4919013 1294122
L  533675     3533675     4     7 1     70158     2
 4918513 1293112 4918523 1293132
L  533675     4533675     6     8 1     70158     4
 4918523 1293132 4918553 1293132 4918633 1293112 4918643 1293112
L  533675     8533675     9     9 1     70158     2
 4918893 1293092 4918893 1293112
L  533675     7533675    14    10 1     70158    10
 4918793 1293392 4918823 1293372 4918863 1293382 4918893 1293402 4918963 1293402
