H  NLA       N01-07L-2K 21996  80
N  523333    21 4802085 1257435 00000000000  2 0            
N  523333    22 4802145 1259754 00000000000  2 0            
N  523333    23 4802185 1259824 00000000000  2 0            
N  523333    24 4802195 1259664 00000000000  2 0            
N  523333    25 4802215 1259704 00000000000  2 0            
N  523333    26 4802245 1259894 00000000000  2 0            
N  523333    27 4802265 1259824 00000000000  2 0            
N  523333    28 4802285 1257455 00000000000  2 0            
N  523333    29 4802285 1259844 00000000000  4 0            
N  523333    30 4802285 1259914 00000000000  4 0            
N  523333    31 4802295 1259924 00000000000  2 0            
N  523333    32 4802315 1257425 00000000000  2 0            
N  523333    33 4802335 1259854 00000000000  2 0            
N  523333    34 4802365 1257155 00000000000  2 0            
N  523333    35 4802365 1259994 00000000000  1 0            
N  523333    36 4802375 1259844 00000000000  2 0            
N  523333    37 4802415 1260114 00000000000  2 1523343    32
N  523333    38 4802435 1259804 00000000000  2 0            
N  523333    39 4802485 1259754 00000000000  2 0            
N  523333    40 4802505 1257115 00000000000  1 1523323     7
N  523333    41 4802605 1259704 00000000000  2 0            
N  523333    42 4802825 1259724 00000000000  2 0            
N  523333    43 4802975 1259574 00000000000  2 0            
N  523333    44 4803335 1259614 00000000000  2 0            
N  523333    45 4803475 1259534 00000000000  2 0            
N  523333    46 4803655 1259724 00000000000  2 0            
N  523333    47 4803835 1259784 00000000000  2 0            
N  523333    48 4803925 1259774 00000000000  2 0            
N  523333    49 4803945 1260064 00000000000  1 0            
N  523333    50 4803945 1260084 00000000000  1 0            
N  523333    51 4803965 1260034 00000000000  2 0            
N  523333    52 4803965 1260054 00000000000  2 0            
N  523333    53 4803985 1260024 00000000000  2 0            
N  523333    54 4803985 1260054 00000000000  2 0            
N  523333    55 4804035 1259804 00000000000  2 0            
N  523333    56 4804075 1259794 00000000000  2 0            
N  523333    57 4804115 1259884 01000000000  2 0            
N  523333    58 4804225 1257735 00000000000  2 0            
N  523333    59 4804255 1257875 00000000000  2 0            
N  523333    60 4804255 1259794 00000000000  3 0            
N  523333    61 4804265 1257115 00000000000  2 1            
N  523333    62 4804275 1257905 00000000000  2 0            
N  523333    63 4804275 1258114 00000000000  2 0            
N  523333    64 4804305 1259604 00000000000  2 0            
N  523333    65 4804315 1258004 00000000000  2 0            
N  523333    66 4804345 1258154 00000000000  2 0            
N  523333    67 4804345 1259784 00000000000  2 0            
N  523333    68 4804365 1257235 00000000000  2 0            
N  523333    69 4804365 1259684 00000000000  2 0            
N  523333    70 4804445 1259574 00000000000  2 0            
N  523333    71 4804455 1259754 00000000000  2 0            
N  523333    72 4804475 1259644 00000000000  2 0            
N  523333    73 4804505 1256795 00000000000  1 0            
N  523333    74 4804515 1258344 00000000000  2 0            
N  523333    75 4804555 1258374 00000000000  2 0            
N  523333    76 4804575 1258414 00000000000  2 0            
N  523333    77 4804595 1259634 00000000000  2 0            
N  523333    78 4804645 1259514 00000000000  2 0            
N  523333    79 4804665 1259594 00000000000  2 0            
N  523333    80 4804705 1259484 00000000000  3 0            
N  523333    81 4804715 1259584 00000000000  2 0            
N  523333    82 4804735 1259484 00000000000  2 0            
N  523333    83 4804735 1259504 00000000000  2 0            
N  523333    84 4804745 1259524 00000000000  2 0            
N  523333    85 4804755 1258754 00000000000  2 0            
N  523333    86 4804765 1259554 00000000000  2 0            
N  523333    87 4804765 1259564 00000000000  2 0            
N  523333    88 4804775 1259684 00000000000  2 0            
N  523333    89 4804795 1258624 00000000000  3 0            
N  523333    90 4804795 1259764 00000000000  2 0            
N  523333    91 4804805 1258644 00000000000  2 0            
N  523333    92 4804805 1258884 00000000000  2 0            
N  523333    93 4804815 1258684 00000000000  2 0            
N  523333    94 4804825 1259804 00000000000  2 0            
N  523333    95 4804855 1259194 00000000000  2 0            
N  523333    96 4804865 1259684 00000000000  2 0            
N  523333    97 4804865 1259864 00000000000  3 0            
N  523333    98 4804885 1259154 00000000000  2 0            
N  523333    99 4804905 1259484 00000000000  2 0            
N  523333   100 4804925 1258974 00000000000  2 0            
N  523333   101 4804935 1258604 00000000000  2 0            
N  523333   102 4804945 1259164 00000000000  3 0            
N  523333   103 4804955 1259894 00000000000  2 0            
N  523333   104 4804975 1259264 00000000000  2 0            
N  523333   105 4805035 1260114 00000000000  1 1523343    75
N  523333   106 4805085 1260114 00000000000  1 1523343    76
N  523333   107 4805225 1258394 00000000000  2 0            
N  523333   108 4805235 1258354 00000000000  2 0            
N  523333   109 4805325 1258204 00000000000  2 0            
N  523333   110 4805375 1258204 00000000000  2 0            
N  523333   111 4805545 1258254 00000000000  2 0            
N  523333   112 4805725 1257835 00000000000  2 0            
N  523333   113 4805785 1258284 00000000000  3 0            
N  523333   114 4805805 1258314 00000000000  2 0            
N  523333   115 4805905 1257685 00000000000  1 1523334     1
N  523333   116 4805905 1258374 00000000000  1 1523334     2
N  523333   117 4805835 1258243 00000000000  1 0            
N  523333   118 4805905 1258301 00000000000  1 1523334    98
N  523334     1 4805905 1257685 00000000000  1 1523333   115
N  523334     2 4805905 1258374 00000000000  1 1523333   116
N  523334     3 4806035 1258444 00000000000  2 0            
N  523334     4 4806155 1257555 00000000000  2 0            
N  523334     5 4806195 1258584 00000000000  2 0            
N  523334     6 4806265 1258584 00000000000  3 0            
N  523334     7 4806295 1257465 00000000000  2 0            
N  523334     8 4806355 1257475 00000000000  2 0            
N  523334     9 4806685 1256965 00000000000  1 0            
N  523334    10 4806685 1257285 00000000000  2 0            
N  523334    11 4806695 1257255 00000000000  2 0            
N  523334    12 4806705 1257235 00000000000  4 0            
N  523334    13 4806715 1257135 00000000000  2 0            
N  523334    14 4806715 1257175 00000000000  4 0            
N  523334    15 4806725 1257215 00000000000  2 0            
N  523334    16 4806735 1257275 00000000000  2 0            
N  523334    17 4806745 1257115 00000000000  2 1            
N  523334    18 4806825 1257115 00000000000  2 1            
N  523334    19 4806835 1257165 00000000000  2 0            
N  523334    20 4806875 1258774 00000000000  2 0            
N  523334    21 4806905 1258754 00000000000  2 0            
N  523334    22 4806935 1257255 00000000000  2 0            
N  523334    23 4807005 1257445 00000000000  2 0            
N  523334    24 4807015 1256875 00000000000  1 0            
N  523334    25 4807065 1258704 00000000000  2 0            
N  523334    26 4807085 1257495 00000000000  2 0            
N  523334    27 4807255 1258654 00000000000  2 0            
N  523334    28 4807295 1258644 00000000000  2 0            
N  523334    29 4807465 1258534 00000000000  2 0            
N  523334    30 4807515 1258554 00000000000  2 0            
N  523334    31 4807555 1257575 00000000000  2 0            
N  523334    32 4807625 1258414 00000000000  2 0            
N  523334    33 4807645 1257825 00000000000  2 0            
N  523334    34 4807725 1258584 00000000000  3 0            
N  523334    35 4807825 1258155 00000000000  2 0            
N  523334    36 4808015 1258704 00000000000  2 0            
N  523334    37 4808205 1258694 00000000000  2 0            
N  523334    38 4808245 1258694 00000000000  2 0            
N  523334    39 4808425 1258694 00000000000  2 0            
N  523334    40 4808475 1258654 00000000000  2 0            
N  523334    41 4808535 1258644 00000000000  2 0            
N  523334    42 4808895 1258644 00000000000  2 0            
N  523334    43 4809054 1258534 00000000000  2 0            
N  523334    44 4809065 1258255 00000000000  2 0            
N  523334    45 4809064 1258395 00000000000  2 0            
N  523334    46 4809104 1258534 00000000000  3 0            
N  523334    47 4809144 1258554 00000000000  2 0            
N  523334    48 4809174 1258175 00000000000  2 0            
N  523334    49 4809214 1258175 00000000000  2 0            
N  523334    50 4809384 1258694 00000000000  2 0            
N  523334    51 4809474 1258694 00000000000  2 0            
N  523334    52 4809504 1258205 00000000000  2 0            
N  523334    53 4809534 1258694 00000000000  2 0            
N  523334    54 4809534 1260034 00000000000  1 0            
N  523334    55 4809564 1259974 00000000000  2 0            
N  523334    56 4809584 1258225 00000000000  2 0            
N  523334    57 4809584 1260114 00000000000  1 1523344    86
N  523334    58 4809624 1257635 00000000000  2 0            
N  523334    59 4809654 1257705 00000000000  2 0            
N  523334    60 4809684 1257285 00000000000  2 0            
N  523334    61 4809694 1259874 00000000000  2 0            
N  523334    62 4809714 1258175 00000000000  2 0            
N  523334    63 4809724 1259934 00000000000  2 0            
N  523334    64 4809754 1258005 00000000000  2 0            
N  523334    65 4809754 1259854 00000000000  4 0            
N  523334    66 4809764 1259884 00000000000  2 0            
N  523334    67 4809834 1257115 00000000000  1 1523324    35
N  523334    68 4809834 1259574 00000000000  2 0            
N  523334    69 4809834 1259814 00000000000  2 0            
N  523334    70 4809864 1258964 00000000000  2 0            
N  523334    71 4809864 1259714 00000000000  2 0            
N  523334    72 4809874 1259774 00000000000  2 0            
N  523334    73 4809894 1257115 00000000000  1 1523324    36
