H  NLA       N01-07L-2K 21996  80
N  503260    23 4755840 1218038 00000000000  1 0            
N  503260    24 4755860 1218108 00000000000  2 0            
N  503260    25 4755920 1218108 00000000000  1 0            
N  503260    26 4755920 1218118 00000000000  2 1            
N  503260    27 4756010 1219618 00000000000  2 0            
N  503260    28 4756150 1219068 00000000000  2 0            
N  503260    29 4756170 1218928 00000000000  2 0            
N  503260    30 4756180 1217978 00000000000  1 0            
N  503260    31 4756200 1218108 00000000000  2 0            
N  503260    32 4756210 1218238 00000000000  2 0            
N  503260    33 4756230 1218268 00000000000  2 0            
N  503260    34 4756270 1218618 00000000000  2 0            
N  503260    35 4756320 1219518 00000000000  2 0            
N  503260    36 4756330 1219408 00000000000  2 0            
N  503260    37 4756340 1219378 00000000000  2 0            
N  503260    38 4756390 1218128 00000000000  1 0            
N  503260    39 4756410 1218108 00000000000  1 0            
N  503261     1 4756390 1218128 00000000000  1 0            
N  503261     2 4756410 1218108 00000000000  1 0            
N  503261     3 4756410 1218138 00000000000  2 1            
N  503261     4 4756420 1218118 00000000000  2 1            
N  503261     5 4756470 1218108 00000000000  1 0            
N  503261     6 4756490 1218138 00000000000  2 0            
N  503261     7 4756540 1220528 00000000000  2 0            
N  503261     8 4756540 1221018 00000000000  1 0            
N  503261     9 4756550 1220828 00000000000  2 0            
N  503261    10 4756560 1220288 00000000000  2 0            
N  503261    11 4756560 1220308 00000000000  2 0            
N  503261    12 4756590 1220208 00000000000  2 0            
N  503261    13 4756610 1219948 00000000000  2 0            
N  503261    14 4756650 1219838 00000000000  2 0            
N  503261    15 4756660 1220188 00000000000  2 0            
N  503261    16 4756670 1218108 00000000000  1 0            
N  503261    17 4756670 1218118 00000000000  2 1            
N  503261    18 4756720 1218108 00000000000  1 0            
N  503261    19 4756770 1218108 00000000000  1 0            
N  503261    20 4756770 1218118 00000000000  2 1            
N  503261    21 4756830 1219688 00000000000  2 0            
N  503261    22 4757110 1219538 00000000000  2 0            
N  503261    23 4757130 1218108 00000000000  1 0            
N  503261    24 4757200 1218158 00000000000  1 0            
N  503261    25 4757240 1219238 00000000000  2 0            
N  503261    26 4757320 1219438 00000000000  2 0            
N  503261    27 4757610 1218478 00000000000  1 0            
N  503261    28 4757660 1218718 00000000000  2 0            
N  503261    29 4757670 1218918 00000000000  2 0            
N  503261    30 4758340 1220478 00000000000  2 0            
N  503261    31 4758350 1221118 00000000000  1 1503271    23
N  503261    32 4758370 1220938 00000000000  2 0            
N  503261    33 4758470 1220378 00000000000  2 0            
N  503261    34 4758800 1220068 00000000000  2 0            
N  503261    35 4759020 1219858 00000000000  2 0            
N  503261    36 4759370 1219538 00000000000  2 0            
N  503261    37 4759640 1219508 00000000000  2 0            
N  503261    38 4759750 1219498 00000000000  2 0            
N  503261    39 4759890 1219538 00000000000  2 0            
N  503261    40 4759960 1219488 00000000000  2 0            
N  503261    41 4760010 1219458 00000000000  2 0            
N  503261    42 4760280 1219548 00000000000  2 0            
N  503261    43 4760410 1219578 00000000000  2 0            
N  503261    44 4760820 1219498 00000000000  1 0            
N  503262     1 4760820 1219498 00000000000  1 0            
N  503262     2 4760910 1219528 00000000000  2 1            
N  503262     3 4761330 1219598 00000000000  2 0            
N  503262     4 4761620 1220058 00000000000  2 0            
N  503262     5 4761650 1219778 00000000000  2 0            
N  503262     6 4761720 1220158 00000000000  2 0            
N  503262     7 4761910 1220298 00000000000  2 0            
N  503262     8 4761970 1220348 00000000000  2 0            
N  503262     9 4762150 1220438 00000000000  2 0            
N  503262    10 4762170 1220448 00000000000  2 0            
N  503262    11 4762230 1220438 00000000000  2 0            
N  503262    12 4762480 1220458 00000000000  3 0            
N  503262    13 4762580 1220618 00000000000  2 0            
N  503262    14 4762700 1220668 00000000000  2 0            
N  503262    15 4762790 1220298 00000000000  2 0            
N  503262    16 4762790 1220738 00000000000  2 0            
N  503262    17 4762930 1220248 00000000000  2 0            
N  503262    18 4762970 1220978 00000000000  1 0            
N  503262    19 4763110 1220168 00000000000  2 0            
N  503262    20 4763390 1220148 00000000000  2 0            
N  503262    21 4763530 1220168 00000000000  2 0            
N  503262    22 4763700 1220488 00000000000  2 0            
N  503262    23 4763720 1219108 00000000000  2 0            
N  503262    24 4763730 1220498 00000000000  2 0            
N  503262    25 4763770 1219258 00000000000  2 0            
N  503262    26 4763840 1219938 00000000000  2 0            
N  503262    27 4763850 1220468 00000000000  2 0            
N  503262    28 4763910 1218988 00000000000  2 0            
N  503262    29 4764000 1219038 00000000000  2 0            
N  503262    30 4764000 1219908 00000000000  2 0            
N  503262    31 4764040 1219058 00000000000  2 0            
N  503262    32 4764070 1219538 00000000000  2 0            
N  503262    33 4764110 1219828 00000000000  2 0            
N  503262    34 4764260 1219128 00000000000  2 0            
N  503262    35 4764350 1219148 00000000000  2 0            
N  503262    36 4764450 1219308 00000000000  2 0            
N  503262    37 4764470 1220548 00000000000  2 0            
N  503262    38 4764660 1219258 00000000000  2 0            
N  503262    39 4764700 1220628 00000000000  2 0            
N  503262    40 4764749 1219228 00000000000  2 0            
N  503262    41 4764810 1220548 00000000000  2 0            
N  503262    42 4764910 1220868 00000000000  1 0            
N  503262    43 4764999 1218998 00000000000  2 0            
N  503262    44 4765029 1220338 00000000000  2 0            
N  503262    45 4765039 1220208 00000000000  2 0            
N  503262    46 4765069 1219788 00000000000  2 0            
N  503262    47 4765069 1220418 00000000000  2 0            
N  503262    48 4765179 1219608 00000000000  2 0            
N  503262    49 4765209 1219348 00000000000  2 0            
N  503262    50 4765289 1219198 00000000000  2 0            
N  503262    51 4765168 1220764 00000000000  1 0            
N  503262    52 4762767 1221118 00000000000  1 1503272    20
N  503263     1 4765499 1220908 00000000000  1 0            
N  503263     2 4765629 1220968 00000000000  2 0            
N  503263     3 4765849 1220968 00000000000  2 0            
N  503263     4 4766159 1221058 00000000000  2 0            
N  503263     5 4766369 1221018 00000000000  2 0            
N  503263     6 4766579 1221008 00000000000  2 0            
N  503263     7 4766907 1221118 00000000000  1 1503273    23
N  503263     8 4767006 1221118 00000000000  1 1503273    24
N  503263     9 4767087 1221116 00000000000  2 0            
N  503263    10 4767069 1221118 00000000000  1 1503273    13
N  503270     1 4751481 1222398 00000000000  1 0            
N  503270     2 4751871 1223348 00000000000  1 0            
N  503270     3 4751911 1222288 00000000000  2 1            
N  503270     4 4751911 1223228 00000000000  1 1503177    55
N  503270     5 4751911 1223358 00000000000  2 1            
N  503270     6 4751991 1222228 00000000000  2 0            
N  503270     7 4752161 1223178 00000000000  2 0            
N  503270     8 4752271 1223118 00000000000  2 0            
N  503270     9 4752311 1222108 00000000000  2 0            
N  503270    10 4752331 1223068 00000000000  2 0            
N  503270    11 4752330 1224118 00000000000  1 1513200    10
N  503270    12 4752360 1223898 00000000000  2 0            
N  503270    13 4752381 1222118 00000000000  2 0            
N  503270    14 4752440 1223618 00000000000  2 0            
N  503270    15 4752570 1223698 00000000000  3 0            
N  503270    16 4752660 1222928 00000000000  2 0            
N  503270    17 4752680 1223728 00000000000  3 0            
N  503270    18 4752700 1222018 00000000000  2 0            
N  503270    19 4752720 1222848 00000000000  2 0            
N  503270    20 4752730 1223678 00000000000  2 0            
N  503270    21 4752810 1221918 00000000000  2 0            
N  503270    22 4752860 1223668 00000000000  2 0            
N  503270    23 4752880 1222608 00000000000  2 0            
N  503270    24 4752900 1223518 00000000000  2 0            
N  503270    25 4752950 1222508 00000000000  2 0            
N  503270    26 4752990 1223288 00000000000  2 0            
N  503270    27 4752990 1223878 00000000000  2 0            
N  503270    28 4753050 1221868 00000000000  2 0            
N  503270    29 4753110 1223898 00000000000  2 0            
N  503270    30 4753140 1221808 00000000000  2 0            
N  503270    31 4753230 1223098 00000000000  2 0            
N  503270    32 4753270 1221778 00000000000  2 0            
N  503270    33 4753280 1223028 00000000000  2 0            
N  503270    34 4753360 1222468 00000000000  2 0            
N  503270    35 4753400 1223868 00000000000  2 0            
N  503270    36 4753480 1223858 00000000000  1 0            
N  503270    37 4753500 1222688 00000000000  2 0            
N  503270    38 4753540 1222408 00000000000  2 0            
N  503270    39 4753560 1222608 00000000000  2 0            
N  503270    40 4753610 1222028 00000000000  2 0            
N  503270    41 4753650 1222048 00000000000  2 0            
N  503270    42 4753700 1222528 00000000000  2 0            
N  503270    43 4753730 1220998 00000000000  1 0            
N  503270    44 4753750 1222478 00000000000  2 0            
N  503270    45 4753800 1222198 00000000000  2 0            
N  503270    46 4753820 1221238 00000000000  2 0            
N  503270    47 4753820 1221368 00000000000  2 0            
N  503270    48 4753830 1221118 00000000000  2 1            
