H  NLA       N01-07L-2K 21996  80
 4996976 1288555 4996946 1288585 4996996 1288585 4997036 1288615 4997026 1288575
L  533856    10533856     8     5 1     70411     7
 4996886 1287955 4996846 1288015 4996846 1288075 4996846 1288155 4996786 1288155
 4996816 1288175 4996826 1288205
L  533856    14533856    18     6 1     70411     6
 4997026 1288575 4997046 1288595 4997066 1288625 4997126 1288635 4997196 1288725
 4997236 1288715
L  533856    18533856    19     7 1     70411     8
 4997236 1288715 4997306 1288725 4997436 1288785 4997476 1288825 4997526 1288825
 4997546 1288845 4997606 1288865 4997626 1288885
L  533856    15533856    17     8 1     70411     5
 4997056 1287085 4997096 1287065 4997116 1287095 4997126 1287045 4997146 1287115
L  533856    17533856    16     9 1     70411     8
 4997146 1287115 4997156 1287145 4997076 1287145 4997076 1287195 4997086 1287245
 4997136 1287265 4997106 1287285 4997136 1287345
L  533856    16533856    13    10 1     70411    10
 4997136 1287345 4997116 1287365 4997076 1287325 4997066 1287395 4997026 1287395
 4997056 1287425 4997026 1287475 4997056 1287505 4997006 1287505 4997016 1287555
L  533856    11533856    12    11 1     70411    10
 4996946 1287705 4996916 1287715 4996936 1287725 4996966 1287715 4996976 1287685
 4997006 1287665 4996986 1287695 4996996 1287725 4997006 1287765 4996956 1287745
L  533856    12533856    10    12 1     70411     6
 4996956 1287745 4996936 1287765 4996956 1287815 4996976 1287755 4996966 1287875
 4996886 1287955
L  533856    13533856    11    13 1     70411    10
 4997016 1287555 4996996 1287555 4996996 1287615 4997016 1287585 4997016 1287625
 4996996 1287635 4996966 1287665 4996986 1287655 4996966 1287675 4996946 1287705
L  533856     1533856     2    14 1     70140     2
 4994866 1288745 4994886 1288755
L  533856     2533856     3    15 1     70140     2
 4994886 1288755 4994926 1288805
L  533856     3533856     4    16 1     70140     3
 4994926 1288805 4994956 1288855 4994996 1288915
L  533856     4533856     5    17 1     70140     6
 4994996 1288915 4995026 1288995 4995036 1289045 4995016 1289145 4995046 1289225
 4995076 1289255
L  533856    25533856    26    18 1     70411    10
 4998836 1289075 4998866 1289045 4998916 1289045 4998946 1289035 4998986 1289035
 4998986 1288985 4999016 1288985 4999016 1289025 4999066 1289035 4999106 1289005
L  533856    26533856    27    19 1     70411    10
 4999106 1289005 4999066 1288935 4999076 1288915 4999066 1288855 4999076 1288805
 4999146 1288785 4999166 1288695 4999166 1288635 4999216 1288615 4999266 1288625
L  533856    23533856    24    20 1     70411     7
 4998656 1288935 4998666 1288895 4998686 1288925 4998716 1288925 4998726 1288975
 4998716 1289015 4998736 1289045
L  533856    24533856    25    21 1     70411     5
 4998736 1289045 4998746 1288995 4998756 1289065 4998796 1289065 4998836 1289075
L  533856    19533856    20    22 1     70411     5
 4997626 1288885 4997696 1288935 4997736 1288965 4997766 1289005 4997786 1289025
L  533856    20533856    21    23 1     70411     3
 4997786 1289025 4997856 1289035 4997906 1289035
L  533856    21533856    22    24 1     70411     8
 4997906 1289035 4997946 1289035 4997986 1289015 4998096 1288995 4998116 1289025
 4998186 1289005 4998256 1289015 4998316 1288985
L  533856    22533856    23    25 1     70411     6
 4998316 1288985 4998416 1288955 4998456 1289005 4998566 1289005 4998626 1288965
 4998656 1288935
L  533857    30533857    23     1 1     70139    39
 5003636 1287415 5003616 1287395 5003526 1287435 5003476 1287425 5003416 1287475
 5003356 1287475 5003296 1287425 5003226 1287365 5003146 1287375 5003036 1287385
 5002926 1287365 5002876 1287385 5002826 1287385 5002766 1287335 5002746 1287285
 5002666 1287305 5002626 1287305 5002546 1287345 5002526 1287315 5002476 1287315
 5002456 1287275 5002296 1287265 5002256 1287305 5002166 1287285 5002116 1287315
 5002026 1287345 5001936 1287355 5001886 1287345 5001836 1287365 5001816 1287315
 5001966 1287275 5002016 1287275 5002086 1287245 5002106 1287205 5002136 1287245
 5002236 1287225 5002296 1287175 5002296 1287125 5002296 1287115
L  533857    32533857    30     2 1     70139     7
 5003886 1287625 5003826 1287635 5003756 1287625 5003736 1287595 5003696 1287525
 5003736 1287455 5003636 1287415
L  533857    29533857    31     3 1     70411     5
 5003516 1288115 5003546 1288105 5003596 1288045 5003656 1287985 5003696 1287925
L  533857    27533857    28     4 1     70411     2
 5003246 1288085 5003316 1288045
L  533857    28533857    29     5 1     70411     5
 5003316 1288045 5003366 1288045 5003426 1288075 5003476 1288115 5003516 1288115
L  533857    24533857    25     6 1     70411     5
 5002526 1288295 5002516 1288365 5002586 1288375 5002656 1288345 5002706 1288365
L  533857    26533857    27     7 1     70411    10
 5002756 1288325 5002766 1288295 5002826 1288285 5002926 1288245 5002966 1288195
 5003046 1288205 5003056 1288235 5003156 1288245 5003176 1288165 5003246 1288085
L  533857    25533857    26     8 1     70411     3
 5002706 1288365 5002736 1288365 5002756 1288325
L  533857    22533857    24     9 1     70411     9
 5002226 1288325 5002276 1288325 5002326 1288305 5002346 1288325 5002396 1288355
 5002446 1288305 5002456 1288275 5002526 1288275 5002526 1288295
L  533857     7533857    10    10 1     70411     2
 5001106 1288475 5001186 1288465
L  533857    10533857    15    11 1     70411     7
 5001186 1288465 5001226 1288465 5001306 1288425 5001396 1288375 5001466 1288375
 5001516 1288405 5001626 1288385
L  533857    15533857    22    12 1     70411    10
 5001626 1288385 5001676 1288365 5001686 1288405 5001726 1288425 5001806 1288395
 5001896 1288405 5002006 1288385 5002126 1288285 5002156 1288315 5002226 1288325
L  533857     3533857     4    13 1     70411     3
 4999896 1288605 4999946 1288575 4999966 1288615
L  533857     4533857     5    14 1     70411     3
 4999966 1288615 5000036 1288645 5000186 1288705
L  533857     5533857     6    15 1     70411     3
 5000186 1288705 5000226 1288715 5000266 1288675
L  533857     6533857     7    16 1     70411    10
 5000266 1288675 5000326 1288665 5000446 1288595 5000556 1288595 5000636 1288605
 5000756 1288625 5000856 1288595 5000936 1288585 5000976 1288515 5001106 1288475
L  533857     1533857     2    17 1     70411     5
 4999266 1288625 4999286 1288645 4999366 1288655 4999366 1288715 4999386 1288715
L  533857     2533857     3    18 1     70411    10
 4999386 1288715 4999496 1288765 4999576 1288755 4999626 1288725 4999626 1288685
 4999676 1288705 4999756 1288635 4999816 1288645 4999836 1288605 4999896 1288605
L  533857     8533857    11    19 1     19018    10
 5001136 1288155 5001036 1288065 5001136 1288095 5001136 1288015 5001156 1287995
 5001216 1288045 5001216 1287985 5001256 1287935 5001246 1287905 5001226 1287905
L  533857    11533857    12    20 1     19018     2
 5001226 1287905 5001276 1287815
L  533857    12533857    13    21 1     19018    10
 5001276 1287815 5001326 1287775 5001336 1287805 5001386 1287805 5001376 1287785
 5001416 1287715 5001426 1287755 5001436 1287725 5001516 1287675 5001526 1287715
L  533857    13533857    14    22 1     19018     2
 5001526 1287715 5001556 1287675
L  533857     9533857     8    23 1     19018     7
 5001186 1288445 5001196 1288385 5001186 1288325 5001206 1288265 5001236 1288215
 5001186 1288205 5001136 1288155
L  533857    10533857     9    24 1     19018     2
 5001186 1288465 5001186 1288445
L  533857    17533857    19    25 1     19018     2
 5001806 1287375 5001846 1287355
L  533857    14533857    16    26 1     19018     9
 5001556 1287675 5001606 1287625 5001606 1287655 5001656 1287565 5001676 1287585
 5001736 1287525 5001756 1287445 5001786 1287435 5001776 1287385
L  533857    16533857    17    27 1     19018     2
 5001776 1287385 5001806 1287375
L  533857    21533857    23    28 1     19018     4
 5002206 1287225 5002256 1287215 5002296 1287185 5002296 1287115
L  533857    20533857    21    29 1     19018     7
 5001876 1287305 5001996 1287275 5002026 1287285 5002106 1287235 5002106 1287205
 5002126 1287255 5002206 1287225
L  533857    18533857    20    30 1     19018     2
 5001836 1287325 5001876 1287305
L  533857    19533857    18    31 1     19018     2
 5001846 1287355 5001836 1287325
L  533861     1533861     2     1 1     70020     5
 4975948 1293114 4976038 1293084 4976098 1293034 4976138 1292984 4976208 1292944
L  533861     7533861     8     2 1     70020     3
 4976468 1292574 4976458 1292524 4976498 1292494
L  533861     8533861     9     3 1     70020     6
 4976498 1292494 4976608 1292464 4976638 1292414 4976698 1292364 4976758 1292304
 4976808 1292254
L  533861     2533861     3     4 1     70020     2
 4976208 1292944 4976288 1292914
L  533861     6533861     7     5 1     70020     2
 4976388 1292774 4976468 1292574
L  533861     5533861     6     6 1     70020     2
 4976358 1292804 4976388 1292774
L  533861     4533861     5     7 1     70020     3
 4976328 1292884 4976338 1292844 4976358 1292804
L  533861     3533861     4     8 1     70020     2
 4976288 1292914 4976328 1292884
L  533861     9533861    10     9 1     70020     8
 4976808 1292254 4976828 1292264 4976858 1292294 4976868 1292294 4976868 1292234
 4976868 1292144 4976858 1292114 4976868 1292094
L  533862    11533862     8     1 1     80015    10
 4977438 1292554 4977398 1292574 4977368 1292584 4977328 1292604 4977308 1292614
 4977288 1292634 4977268 1292644 4977248 1292664 4977238 1292684 4977218 1292704
L  533862    17533862    11     2 1     80015    10
 4977648 1292404 4977628 1292424 4977588 1292444 4977578 1292464 4977558 1292484
 4977538 1292494 4977518 1292504 4977508 1292524 4977468 1292534 4977438 1292554
L  533862     7533862     7     3 1     80015     4
 4977188 1292934 4977198 1292914 4977198 1292934 4977188 1292934
L  533862     8533862     7     4 1     80015    10
 4977218 1292704 4977208 1292734 4977208 1292754 4977198 1292764 4977198 1292794
 4977198 1292814 4977198 1292844 4977198 1292884 4977208 1292904 4977188 1292934
L  533862     4533862     5     5 1     80015     5
 4976988 1293114 4977018 1293094 4977038 1293094 4977048 1293084 4977058 1293074
L  533862     7533862     5     6 1     80015     9
 4977188 1292934 4977188 1292954 4977178 1292974 4977158 1292994 4977148 1293014
 4977118 1293044 4977098 1293054 4977088 1293064 4977058 1293074
L  533862    24533862    17     7 1     80015    10
 4977988 1292264 4977968 1292274 4977898 1292294 4977818 1292324 4977798 1292334
 4977758 1292344 4977728 1292364 4977688 1292384 4977658 1292394 4977648 1292404
L  533862    31533862    24     8 1     80015    10
 4978208 1292164 4978158 1292194 4978138 1292204 4978108 1292224 4978108 1292224
 4978088 1292224 4978068 1292234 4978038 1292244 4978018 1292254 4977988 1292264
L  533862    40533862    35     9 1     80015     7
 4978658 1291964 4978638 1291974 4978608 1291984 4978588 1291994 4978568 1292004
 4978548 1292004 4978538 1292014
L  533862    35533862    31    10 1     80015    10
 4978538 1292014 4978498 1292024 4978458 1292034 4978428 1292044 4978408 1292054
 4978368 1292074 4978338 1292094 4978288 1292114 4978258 1292134 4978208 1292164
L  533862    63533862    56    11 1     80015    10
 4979158 1291364 4979138 1291374 4979118 1291384 4979098 1291394 4979078 1291414
 4979068 1291424 4979048 1291434 4979038 1291454 4979028 1291464 4979008 1291494
L  533862    66533862    61    12 1     80015     4
 4979238 1291334 4979208 1291304 4979168 1291314 4979128 1291334
L  533862    66533862    63    13 1     80015     2
 4979238 1291334 4979158 1291364
L  533862    70533862    66    14 1     80015     4
 4979568 1291234 4979498 1291264 4979348 1291314 4979238 1291334
L  533862    71533862    70    15 1     80015     2
 4979628 1291204 4979568 1291234
L  533862    51533862    44    16 1     80015    10
 4978908 1291644 4978888 1291664 4978858 1291684 4978848 1291704 4978838 1291714
 4978818 1291724 4978808 1291734 4978808 1291754 4978788 1291774 4978778 1291794
L  533862    44533862    40    17 1     80015    10
 4978778 1291794 4978768 1291824 4978758 1291844 4978748 1291874 4978738 1291894
 4978718 1291914 4978708 1291924 4978698 1291934 4978668 1291954 4978658 1291964
L  533862    56533862    51    18 1     80015    10
 4979008 1291494 4978988 1291514 4978978 1291534 4978968 1291554 4978958 1291574
 4978948 1291584 4978938 1291604 4978928 1291614 4978918 1291634 4978908 1291644
L  533862    99533862    94    19 1     80015     4
 4981188 1290414 4981078 1290444 4980958 1290494 4980848 1290574
L  533862   100533862    99    20 1     80015     2
 4981388 1290414 4981188 1290414
L  533862    84533862    81    21 1     80015     4
 4980408 1290634 4980318 1290694 4980258 1290724 4980178 1290744
L  533862    85533862    84    22 1     80015     2
 4980448 1290614 4980408 1290634
L  533862    91533862    85    23 1     80015     4
 4980728 1290604 4980618 1290614 4980518 1290614 4980448 1290614
L  533862    92533862    91    24 1     80015     2
 4980778 1290594 4980728 1290604
L  533862    94533862    92    25 1     80015     2
 4980848 1290574 4980778 1290594
L  533862    81533862    71    26 1     80015     7
 4980178 1290744 4980068 1290774 4979988 1290844 4979898 1290964 4979818 1291034
 4979738 1291084 4979628 1291204
L  533862    16533862    19    27 1     70020     3
 4977598 1291494 4977688 1291384 4977738 1291364
L  533862     3533862     6    28 1     70020     3
 4976928 1291944 4977038 1291894 4977138 1291844
L  533862     2533862     3    29 1     70020     2
 4976888 1292054 4976928 1291944
L  533862     1533862     2    30 1     70020     2
 4976868 1292094 4976888 1292054
L  533862     6533862     9    31 1     70020     2
