H  NLA       N01-07L-2K 21996  80
 5052877 1402263 5052917 1402323 5052867 1402433 5052897 1402503 5052887 1402523
L  584032    41584032    36    14 1     70013     2
 5052887 1402523 5052787 1402653
L  584032    36584032    34    15 1     70013     2
 5052787 1402653 5052707 1402743
L  584032    34584032    40    16 1     70013     9
 5052707 1402743 5052687 1402773 5052727 1402903 5052717 1403003 5052767 1403003
 5052787 1403043 5052867 1403053 5052857 1403113 5052877 1403143
L  584032    40584032    42    17 1     70013     2
 5052877 1403143 5052927 1403203
L  584032    42584032    43    18 1     70013     2
 5052927 1403203 5052937 1403213
L  584032    43584032    45    19 1     70013     5
 5052937 1403213 5053017 1403293 5053027 1403353 5053057 1403433 5053057 1403473
L  584032    45584032    44    20 1     70013     2
 5053057 1403473 5053037 1403543
L  584032    28584032    30    21 1     70013     3
 5052397 1401383 5052477 1401543 5052547 1401623
L  584032    30584032    32    22 1     70013     3
 5052547 1401623 5052597 1401763 5052677 1401813
L  584032    32584032    35    23 1     70013     3
 5052677 1401813 5052717 1401863 5052717 1401923
L  584032    35584032    33    24 1     70013     2
 5052717 1401923 5052697 1401963
L  584032     1584032     2    25 1     06035     3
 5049267 1400963 5049357 1401033 5049367 1401103
L  584032     2584032     3    26 1     06035     3
 5049367 1401103 5049367 1401163 5049387 1401283
L  584032     7584032     9    27 1     06035     8
 5049667 1401883 5049687 1401933 5049717 1401983 5049717 1402013 5049737 1402053
 5049777 1402083 5049907 1402203 5049907 1402233
L  584032     9584032    10    28 1     06035     5
 5049907 1402233 5049917 1402253 5050007 1402333 5050047 1402383 5050097 1402403
L  584032    26584032    29    29 1     06035     4
 5052307 1403053 5052377 1403023 5052417 1402983 5052417 1402973
L  584032    29584032    31    30 1     06035     5
 5052417 1402973 5052427 1402953 5052567 1402933 5052607 1402953 5052617 1402973
L  584032     8584032     7    31 1     06035     2
 5049707 1401753 5049667 1401883
L  584032    13584032    14    32 1     06035     2
 5050907 1402873 5050997 1402903
L  584032    14584032    15    33 1     06035     6
 5050997 1402903 5051087 1402933 5051127 1402933 5051157 1402903 5051227 1402883
 5051267 1402883
L  584032    15584032    16    34 1     06035     3
 5051267 1402883 5051407 1402913 5051507 1402973
L  584032    16584032    17    35 1     06035     2
 5051507 1402973 5051577 1403013
L  584032    17584032    19    36 1     06035     2
 5051577 1403013 5051627 1403063
L  584032    10584032    11    37 1     06035     5
 5050097 1402403 5050137 1402483 5050207 1402533 5050247 1402613 5050287 1402623
L  584032    11584032    12    38 1     06035     5
 5050287 1402623 5050317 1402623 5050397 1402593 5050567 1402703 5050697 1402733
L  584032    12584032    13    39 1     06035     4
 5050697 1402733 5050717 1402743 5050737 1402783 5050907 1402873
L  584032    19584032    21    40 1     06035     5
 5051627 1403063 5051637 1403073 5051747 1403103 5051837 1403113 5051877 1403113
L  584032    21584032    26    41 1     06035     6
 5051877 1403113 5051977 1403113 5052117 1403083 5052207 1403043 5052257 1403053
 5052307 1403053
L  584032    31584032    38    42 1     06035     6
 5052617 1402973 5052627 1403033 5052687 1403103 5052767 1403133 5052837 1403153
 5052847 1403153
L  584032     3584032     4    43 1     06035     3
 5049387 1401283 5049417 1401413 5049447 1401473
L  584032     4584032     5    44 1     06035     2
 5049447 1401473 5049537 1401563
L  584032     6584032     8    45 1     06035     3
 5049607 1401623 5049657 1401673 5049707 1401753
L  584032     5584032     6    46 1     06035     2
 5049537 1401563 5049607 1401623
L  584032    38584032    40    47 1     06035     2
 5052847 1403153 5052877 1403143
L  584033     3584033     2     1 1     70108     5
 5057036 1403563 5056966 1403603 5056926 1403673 5056946 1403753 5056926 1403793
L  584033     2584033     1     2 1     70108     4
 5056926 1403793 5056866 1403833 5056786 1403943 5056726 1404023
L  584033     4584033     3     3 1     70108     2
 5057066 1403583 5057036 1403563
L  584033     9584033     4     4 1     70108     5
 5057336 1403553 5057276 1403593 5057156 1403623 5057106 1403593 5057066 1403583
L  584033    10584033     9     5 1     70108     5
 5057536 1403363 5057516 1403403 5057536 1403453 5057466 1403513 5057336 1403553
L  584033    11584033    10     6 1     70108     4
 5057876 1403243 5057666 1403263 5057636 1403303 5057536 1403363
L  584033     6584033     7     7 1     05073     4
 5057086 1402993 5057096 1402943 5057106 1402883 5057116 1402823
L  584033     5584033     6     8 1     05073     2
 5057076 1403053 5057086 1402993
L  584033     3584033     8     9 1     05073     2
 5057036 1403563 5057126 1403433
L  584033     8584033     5    10 1     05073     8
 5057126 1403433 5057106 1403403 5057116 1403353 5057086 1403283 5057086 1403243
 5057076 1403173 5057086 1403143 5057076 1403053
L  584033     7584033    12    11 1     05073    11
 5057116 1402823 5057165 1402745 5057152 1402674 5057127 1402648 5057076 1402504
 5057065 1402377 5057031 1402366 5057026 1402347 5056996 1402333 5056977 1402321
 5056970 1402305
L  584034     1584034     2     1 1     70108    10
 5057876 1403243 5057936 1403223 5058106 1403253 5058276 1403273 5058406 1403303
 5058496 1403343 5058556 1403343 5058626 1403273 5058726 1403203 5058686 1403023
L  584034     3584034     4     2 1     70108     7
 5058826 1402913 5058876 1402893 5058926 1402853 5059016 1402783 5059026 1402743
 5059126 1402653 5059186 1402573
L  584034     2584034     3     3 1     70108     3
 5058686 1403023 5058746 1402943 5058826 1402913
L  584034     9584034    10     4 1     70108     7
 5060016 1401353 5060016 1401293 5060066 1401263 5060106 1401193 5060136 1401153
 5060166 1401123 5060176 1401103
L  584034     8584034     9     5 1     70108    10
 5059796 1402053 5059826 1402023 5059786 1401863 5059816 1401653 5059866 1401623
 5059886 1401623 5059926 1401573 5059926 1401463 5059986 1401373 5060016 1401353
L  584034    11584034    10     6 1     70108     7
 5060236 1401033 5060226 1401043 5060216 1401053 5060186 1401073 5060176 1401083
 5060176 1401093 5060176 1401103
L  584034     4584034     5     7 1     70108     2
 5059186 1402573 5059226 1402553
L  584034     5584034     6     8 1     70108     3
 5059226 1402553 5059346 1402473 5059376 1402473
L  584034     6584034     7     9 1     70108     4
 5059376 1402473 5059406 1402483 5059476 1402363 5059596 1402283
L  584034     7584034     8    10 1     70108     7
 5059596 1402283 5059636 1402263 5059646 1402233 5059676 1402183 5059736 1402173
 5059736 1402103 5059796 1402053
L  584035    12584035    14     1 1     70398     4
 5064785 1403543 5064795 1403543 5064805 1403543 5064805 1403543
L  584035    11584035    12     2 1     70398    10
 5064755 1403613 5064765 1403603 5064765 1403583 5064775 1403583 5064775 1403573
 5064775 1403563 5064775 1403563 5064775 1403553 5064775 1403543 5064785 1403543
L  584035    14584035    13     3 1     70398    10
 5064805 1403543 5064815 1403533 5064805 1403523 5064795 1403523 5064795 1403513
 5064795 1403513 5064805 1403503 5064805 1403483 5064795 1403463 5064805 1403443
L  584035    17584035    18     4 1     70398    10
 5064885 1403553 5064885 1403553 5064885 1403563 5064885 1403563 5064885 1403573
 5064885 1403573 5064895 1403573 5064905 1403573 5064915 1403573 5064925 1403573
L  584035    18584035    19     5 1     70398    10
 5064925 1403573 5064935 1403573 5064965 1403573 5064975 1403563 5064985 1403563
 5064985 1403563 5064995 1403563 5065005 1403563 5065015 1403563 5065025 1403573
L  584035    10584035    11     6 1     70398     7
 5064735 1403653 5064735 1403643 5064735 1403643 5064745 1403643 5064745 1403633
 5064755 1403633 5064755 1403613
L  584035     9584035    10     7 1     70398    10
 5064675 1403693 5064675 1403693 5064685 1403683 5064685 1403683 5064695 1403683
 5064695 1403673 5064705 1403673 5064715 1403663 5064725 1403663 5064735 1403653
L  584035     6584035     7     8 1     70398    10
 5064535 1403783 5064545 1403773 5064565 1403773 5064565 1403773 5064575 1403783
 5064585 1403783 5064595 1403803 5064605 1403803 5064615 1403813 5064625 1403813
L  584035     8584035     9     9 1     70398    10
 5064665 1403773 5064665 1403753 5064665 1403753 5064665 1403743 5064655 1403733
 5064655 1403733 5064655 1403723 5064665 1403713 5064675 1403693 5064675 1403693
L  584035     7584035     8    10 1     70398    10
 5064625 1403813 5064645 1403813 5064665 1403813 5064665 1403803 5064675 1403803
 5064675 1403793 5064675 1403793 5064675 1403783 5064665 1403773 5064665 1403773
L  584035    19584035    20    11 1     70398    10
 5065025 1403573 5065065 1403563 5065065 1403563 5065065 1403553 5065065 1403553
 5065065 1403543 5065065 1403533 5065065 1403523 5065075 1403523 5065075 1403523
L  584035     4584035     5    12 1     70398    10
 5064355 1403823 5064365 1403823 5064365 1403813 5064375 1403813 5064385 1403803
 5064385 1403793 5064395 1403793 5064395 1403783 5064405 1403783 5064415 1403783
L  584035     5584035     6    13 1     70398    10
 5064415 1403783 5064435 1403773 5064435 1403773 5064445 1403773 5064455 1403773
 5064465 1403773 5064485 1403783 5064505 1403783 5064515 1403783 5064535 1403783
L  584035     2584035     3    14 1     70398    10
 5064225 1404003 5064235 1403993 5064245 1403983 5064255 1403983 5064275 1403973
 5064295 1403963 5064315 1403953 5064325 1403943 5064335 1403933 5064335 1403933
L  584035     3584035     4    15 1     70398    10
 5064335 1403933 5064345 1403913 5064345 1403903 5064345 1403873 5064345 1403853
 5064345 1403843 5064345 1403833 5064345 1403833 5064345 1403823 5064355 1403823
L  584035     1584035     2    16 1     70398    10
 5064125 1404103 5064145 1404093 5064155 1404083 5064155 1404073 5064175 1404053
 5064175 1404043 5064185 1404033 5064185 1404033 5064205 1404023 5064225 1404003
L  584035    33584035    41    17 1     70398    10
 5065555 1403103 5065555 1403053 5065555 1403043 5065555 1403033 5065565 1403033
 5065575 1403013 5065595 1402983 5065605 1402973 5065605 1402973 5065625 1402963
L  584035    30584035    35    18 1     70398    10
 5065495 1403143 5065505 1403143 5065505 1403143 5065535 1403133 5065535 1403133
 5065545 1403133 5065545 1403123 5065545 1403123 5065555 1403123 5065575 1403123
L  584035    29584035    31    19 1     70398    10
 5065475 1403343 5065485 1403343 5065485 1403333 5065485 1403333 5065485 1403323
 5065485 1403323 5065485 1403323 5065485 1403313 5065495 1403313 5065495 1403303
L  584035    31584035    34    20 1     70398    10
 5065495 1403303 5065505 1403303 5065515 1403303 5065525 1403303 5065525 1403303
 5065525 1403303 5065535 1403313 5065555 1403313 5065565 1403313 5065565 1403313
L  584035    32584035    38    21 1     70398    10
 5065535 1403213 5065535 1403213 5065545 1403203 5065555 1403203 5065565 1403213
 5065565 1403213 5065575 1403223 5065575 1403233 5065575 1403233 5065585 1403233
L  584035    23584035    24    22 1     70398    10
 5065185 1403453 5065185 1403453 5065205 1403453 5065225 1403443 5065225 1403443
 5065235 1403443 5065245 1403443 5065245 1403443 5065255 1403443 5065255 1403433
L  584035    24584035    25    23 1     70398    10
 5065255 1403433 5065255 1403423 5065255 1403423 5065265 1403413 5065265 1403413
 5065275 1403413 5065275 1403413 5065285 1403413 5065285 1403413 5065295 1403383
L  584035    28584035    29    24 1     70398    10
 5065425 1403353 5065425 1403353 5065425 1403353 5065435 1403353 5065435 1403353
 5065455 1403343 5065455 1403343 5065465 1403343 5065475 1403343 5065475 1403343
L  584035    20584035    21    25 1     70398    10
 5065075 1403523 5065085 1403523 5065085 1403523 5065085 1403523 5065085 1403533
 5065085 1403533 5065095 1403533 5065095 1403523 5065095 1403513 5065095 1403513
L  584035    21584035    22    26 1     70398    10
 5065095 1403513 5065095 1403503 5065105 1403493 5065105 1403493 5065105 1403493
 5065115 1403493 5065125 1403503 5065125 1403503 5065135 1403503 5065135 1403503
L  584035    22584035    23    27 1     70398    10
 5065135 1403503 5065135 1403493 5065145 1403483 5065145 1403483 5065165 1403483
 5065165 1403483 5065175 1403473 5065175 1403473 5065175 1403463 5065185 1403453
L  584035    27584035    28    28 1     70398    10
 5065395 1403353 5065405 1403353 5065405 1403353 5065415 1403353 5065415 1403363
 5065415 1403363 5065415 1403363 5065425 1403363 5065425 1403353 5065425 1403353
L  584035    25584035    26    29 1     70398    10
 5065295 1403383 5065295 1403373 5065295 1403373 5065295 1403373 5065295 1403393
 5065295 1403393 5065305 1403393 5065305 1403393 5065315 1403383 5065315 1403383
L  584035    26584035    27    30 1     70398    10
 5065315 1403383 5065325 1403383 5065325 1403383 5065335 1403393 5065335 1403393
 5065345 1403393 5065355 1403393 5065365 1403383 5065375 1403373 5065395 1403353
L  584035    13584035    15    31 1     70398    10
 5064805 1403443 5064805 1403443 5064815 1403433 5064815 1403443 5064825 1403443
 5064825 1403453 5064825 1403453 5064825 1403463 5064815 1403463 5064815 1403473
L  584035    15584035    16    32 1     70398    10
 5064815 1403473 5064825 1403473 5064825 1403473 5064825 1403483 5064825 1403483
 5064825 1403493 5064825 1403493 5064825 1403503 5064835 1403503 5064835 1403503
